petal.length	petal.width	variety
9.1	4.9	Virginica
8.3	4.8	Versicolor
5.8	3.0	Versicolor
9.4	5.3	Virginica
4.5	2.7	Setosa
8.3	1.6	Virginica
8.0	3.1	Versicolor
3.6	2.6	Setosa
8.1	4.9	Virginica
5.6	1.8	Virginica
7.3	1.6	Versicolor
6.2	1.9	Versicolor
7.7	1.8	Versicolor
7.0	4.8	Versicolor
6.0	6.5	Virginica
9.4	3.8	Virginica
7.0	1.1	Versicolor
8.6	3.0	Virginica
9.7	5.1	Virginica
6.0	2.2	Setosa
7.9	6.0	Virginica
5.6	0.7	Setosa
9.2	5.3	Virginica
7.0	5.5	Versicolor
9.6	4.1	Virginica
5.4	4.4	Versicolor
7.0	5.7	Versicolor
3.8	3.2	Setosa
9.6	6.1	Versicolor
7.1	2.8	Virginica
3.7	2.7	Setosa
3.9	1.7	Setosa
5.9	4.6	Virginica
8.4	5.6	Virginica
8.1	4.9	Virginica
8.2	4.0	Virginica
5.9	4.2	Setosa
3.5	1.4	Setosa
7.8	3.3	Virginica
3.0	2.3	Setosa
7.8	5.8	Virginica
11.2	5.7	Virginica
3.6	2.7	Setosa
8.4	3.9	Versicolor
7.6	1.8	Versicolor
7.5	2.0	Virginica
9.5	4.3	Virginica
5.5	2.4	Setosa
7.1	3.3	Versicolor
9.6	6.8	Virginica
9.2	1.2	Versicolor
5.3	4.3	Setosa
9.4	5.0	Versicolor
4.8	2.3	Virginica
5.1	3.2	Setosa
8.0	1.5	Versicolor
4.4	2.2	Setosa
4.7	1.2	Versicolor
8.1	1.4	Virginica
7.1	3.0	Virginica
7.5	3.3	Versicolor
5.5	3.1	Setosa
4.4	2.3	Setosa
3.7	2.8	Setosa
8.9	1.4	Versicolor
3.9	4.1	Setosa
5.4	6.3	Virginica
5.2	5.5	Versicolor
9.4	5.8	Virginica
6.1	3.4	Virginica
6.5	1.5	Versicolor
8.4	4.3	Versicolor
7.8	2.4	Versicolor
9.6	3.3	Virginica
6.6	6.4	Virginica
5.0	4.9	Setosa
9.1	4.9	Versicolor
3.7	4.7	Setosa
10.1	4.6	Virginica
4.5	2.0	Versicolor
3.9	1.4	Setosa
2.6	2.7	Setosa
1.9	4.7	Setosa
5.0	2.3	Versicolor
10.0	6.3	Virginica
4.4	2.3	Setosa
8.6	6.5	Virginica
4.2	2.7	Setosa
6.3	2.5	Versicolor
4.7	5.9	Versicolor
8.7	4.0	Virginica
7.0	4.8	Virginica
5.6	4.7	Virginica
5.5	3.7	Setosa
9.9	5.5	Virginica
2.9	4.2	Setosa
8.5	1.7	Virginica
6.8	6.7	Virginica
5.9	2.7	Versicolor
8.0	2.9	Virginica
5.1	1.1	Setosa
10.3	5.3	Virginica
2.8	4.2	Setosa
4.5	5.5	Versicolor
4.3	4.8	Setosa
