sepal.width	petal.length	petal.width	variety
7.5	7.7	4.5	Versicolor
3.6	5.5	0.2	Setosa
6.9	4.6	4.9	Setosa
5.8	6.3	3.0	Versicolor
6.2	2.0	1.2	Setosa
7.0	8.4	3.8	Virginica
3.3	5.4	2.2	Setosa
4.7	6.1	5.4	Virginica
4.5	3.1	4.1	Setosa
3.9	7.0	3.1	Versicolor
4.7	7.5	4.5	Versicolor
5.3	8.8	1.4	Versicolor
4.3	5.9	3.8	Versicolor
2.6	5.5	1.0	Versicolor
7.6	2.9	4.1	Setosa
6.6	7.5	4.3	Virginica
3.0	2.1	2.2	Setosa
5.5	5.3	1.7	Setosa
2.5	8.0	3.0	Versicolor
5.1	6.9	3.3	Virginica
6.2	5.5	2.2	Setosa
6.3	7.7	7.0	Virginica
6.7	4.5	2.5	Versicolor
5.0	5.9	4.6	Setosa
3.9	4.0	3.2	Setosa
7.3	9.7	4.1	Virginica
5.2	1.8	2.7	Setosa
3.0	5.8	2.7	Virginica
5.7	4.0	0.4	Setosa
6.8	5.2	5.2	Versicolor
6.6	3.5	3.7	Setosa
4.7	6.7	2.3	Versicolor
7.1	8.6	4.9	Virginica
5.9	5.7	2.8	Versicolor
7.3	3.2	4.3	Setosa
3.9	3.8	4.5	Versicolor
6.6	9.4	3.0	Versicolor
3.0	9.1	2.1	Virginica
3.8	6.1	4.3	Versicolor
5.7	5.1	3.1	Versicolor
6.9	4.3	1.4	Setosa
5.7	5.2	2.4	Versicolor
5.0	10.3	1.8	Virginica
5.3	7.9	6.5	Virginica
6.5	2.5	0.2	Setosa
6.9	4.3	1.3	Versicolor
2.5	7.0	3.5	Virginica
3.4	7.6	4.8	Versicolor
3.0	6.0	3.5	Versicolor
4.7	5.4	1.4	Versicolor
3.5	10.6	6.3	Virginica
2.9	6.1	3.8	Virginica
5.5	4.2	5.2	Versicolor
2.9	3.7	1.5	Versicolor
4.5	3.9	5.1	Versicolor
4.5	8.5	3.0	Versicolor
5.0	7.7	5.8	Virginica
3.2	4.4	1.2	Setosa
3.1	6.1	2.9	Virginica
4.8	7.6	4.0	Versicolor
4.5	8.5	2.7	Versicolor
5.5	1.4	0.2	Setosa
4.4	3.4	1.2	Setosa
5.3	7.6	5.4	Virginica
4.0	7.4	4.5	Versicolor
7.4	7.1	3.8	Versicolor
4.1	6.9	3.9	Versicolor
5.0	2.4	4.7	Setosa
2.9	8.3	5.8	Virginica
6.5	6.6	4.8	Versicolor
6.3	2.4	3.9	Setosa
6.0	7.0	1.8	Virginica
5.5	5.8	4.7	Setosa
5.6	2.0	1.1	Setosa
5.0	9.6	4.3	Virginica
5.3	3.1	4.7	Setosa
3.7	5.5	3.5	Virginica
7.4	9.2	3.4	Versicolor
5.9	3.5	3.4	Setosa
4.1	8.0	2.2	Versicolor
3.2	5.6	4.2	Setosa
6.0	1.6	3.1	Setosa
6.6	8.9	2.2	Versicolor
6.4	3.9	0.7	Setosa
6.2	6.4	4.8	Virginica
6.6	4.7	5.0	Versicolor
6.9	4.7	4.4	Setosa
3.7	2.2	0.7	Setosa
5.0	2.7	2.2	Setosa
5.2	8.2	3.8	Virginica
6.8	7.0	3.3	Versicolor
4.4	1.5	4.7	Setosa
3.2	8.6	5.4	Virginica
5.6	4.4	2.2	Setosa
4.7	4.5	5.5	Versicolor
3.8	10.7	5.2	Virginica
3.5	7.8	3.3	Virginica
4.9	2.9	3.7	Setosa
5.7	6.4	3.3	Virginica
3.6	1.6	0.7	Setosa
7.5	5.9	2.4	Versicolor
6.9	9.0	4.0	Versicolor
7.9	2.9	2.8	Setosa
7.2	10.0	2.3	Virginica
6.3	5.6	2.2	Virginica
