petal.length	variety
3.9	Setosa
9.3	Versicolor
10.6	Virginica
5.6	Setosa
4.6	Versicolor
4.5	Versicolor
4.7	Versicolor
7.6	Versicolor
8.1	Virginica
2.5	Setosa
7.2	Versicolor
4.5	Versicolor
5.4	Versicolor
6.8	Virginica
2.9	Setosa
6.2	Setosa
7.9	Virginica
5.9	Virginica
1.9	Setosa
4.7	Versicolor
4.3	Versicolor
7.5	Virginica
7.3	Versicolor
4.6	Versicolor
6.4	Versicolor
5.6	Versicolor
3.0	Setosa
5.3	Virginica
2.4	Setosa
7.1	Virginica
4.8	Virginica
9.5	Virginica
8.2	Versicolor
7.2	Virginica
7.6	Virginica
4.4	Setosa
3.9	Versicolor
8.4	Virginica
2.8	Setosa
6.2	Setosa
8.2	Virginica
7.5	Versicolor
6.5	Versicolor
8.3	Versicolor
6.4	Versicolor
6.1	Virginica
5.7	Virginica
3.5	Setosa
9.0	Versicolor
4.0	Setosa
1.5	Setosa
7.4	Virginica
7.1	Versicolor
8.1	Versicolor
9.7	Virginica
7.8	Virginica
7.7	Versicolor
4.8	Setosa
5.4	Setosa
5.3	Versicolor
8.8	Virginica
6.9	Virginica
3.5	Setosa
6.7	Virginica
1.4	Setosa
7.9	Virginica
7.8	Virginica
1.5	Setosa
7.5	Virginica
6.5	Versicolor
5.9	Setosa
8.6	Virginica
4.5	Versicolor
9.1	Virginica
7.1	Virginica
5.1	Setosa
8.4	Versicolor
2.1	Setosa
5.8	Setosa
6.3	Virginica
5.4	Setosa
4.0	Setosa
8.0	Virginica
1.8	Setosa
8.4	Virginica
3.0	Setosa
3.2	Setosa
7.4	Versicolor
7.9	Virginica
8.2	Versicolor
1.4	Setosa
6.2	Versicolor
5.0	Setosa
6.1	Setosa
5.0	Versicolor
7.6	Virginica
9.4	Virginica
2.0	Setosa
6.7	Versicolor
9.5	Virginica
7.1	Virginica
6.4	Versicolor
6.2	Versicolor
7.6	Virginica
3.3	Setosa
