petal.length	variety
8.5	Versicolor
4.2	Versicolor
8.4	Virginica
9.2	Virginica
6.1	Virginica
8.3	Versicolor
8.0	Versicolor
1.4	Setosa
6.1	Virginica
1.9	Setosa
2.2	Setosa
6.0	Setosa
4.9	Setosa
8.2	Virginica
6.6	Versicolor
5.3	Versicolor
9.5	Versicolor
11.2	Virginica
3.9	Versicolor
9.6	Virginica
4.1	Setosa
2.4	Setosa
8.7	Versicolor
5.9	Setosa
8.6	Virginica
5.8	Versicolor
2.8	Setosa
5.4	Virginica
9.0	Virginica
4.0	Versicolor
3.1	Setosa
1.9	Setosa
2.4	Setosa
5.1	Virginica
5.3	Versicolor
7.8	Virginica
4.6	Setosa
7.3	Virginica
3.4	Setosa
6.1	Virginica
6.6	Virginica
3.2	Setosa
9.4	Virginica
7.7	Versicolor
8.3	Virginica
6.6	Virginica
6.0	Setosa
6.1	Setosa
4.0	Versicolor
6.7	Versicolor
1.3	Setosa
5.1	Setosa
10.0	Virginica
3.8	Setosa
7.0	Virginica
6.2	Versicolor
5.4	Versicolor
1.9	Setosa
1.5	Setosa
5.9	Setosa
9.6	Virginica
6.5	Versicolor
9.7	Virginica
8.7	Versicolor
4.4	Setosa
6.7	Versicolor
8.5	Virginica
6.0	Setosa
6.9	Virginica
5.5	Setosa
7.6	Virginica
5.7	Virginica
5.4	Setosa
6.5	Virginica
8.7	Virginica
5.9	Versicolor
2.8	Setosa
7.0	Virginica
8.2	Versicolor
6.6	Versicolor
7.6	Versicolor
6.0	Versicolor
3.5	Setosa
8.6	Virginica
2.4	Setosa
5.5	Versicolor
10.3	Virginica
6.5	Versicolor
1.5	Setosa
5.4	Versicolor
9.1	Virginica
8.4	Versicolor
7.4	Virginica
7.5	Versicolor
9.2	Versicolor
2.5	Setosa
5.2	Setosa
2.2	Setosa
3.9	Versicolor
6.1	Versicolor
5.8	Virginica
8.5	Virginica
3.5	Versicolor
6.0	Versicolor
5.1	Versicolor
