sepal.width	petal.length	variety
5.1	2.0	Setosa
6.8	7.7	Versicolor
4.3	8.0	Versicolor
3.5	9.5	Virginica
4.2	5.0	Setosa
5.8	6.3	Versicolor
4.2	4.9	Virginica
2.9	5.3	Versicolor
3.2	6.9	Versicolor
6.7	5.2	Setosa
7.1	4.0	Setosa
6.5	1.4	Setosa
4.8	8.0	Virginica
6.9	4.1	Setosa
5.8	7.4	Virginica
5.6	5.0	Setosa
3.1	9.1	Virginica
6.9	7.6	Virginica
5.8	8.7	Virginica
6.7	9.6	Virginica
5.1	7.4	Versicolor
5.8	4.3	Setosa
6.6	1.9	Setosa
8.4	5.2	Setosa
4.3	4.7	Setosa
6.8	5.1	Versicolor
5.4	2.5	Setosa
8.0	5.8	Setosa
4.2	8.2	Virginica
7.5	10.4	Virginica
2.2	4.5	Versicolor
4.9	1.9	Setosa
4.2	5.3	Virginica
4.0	4.4	Versicolor
4.0	1.3	Setosa
5.6	5.4	Setosa
4.3	9.6	Virginica
4.2	10.4	Virginica
6.9	5.2	Versicolor
5.3	1.9	Setosa
4.8	6.0	Versicolor
8.9	6.0	Setosa
6.1	8.4	Virginica
4.5	8.2	Virginica
4.7	4.0	Setosa
2.8	6.6	Versicolor
7.7	7.8	Versicolor
3.2	6.0	Virginica
4.7	5.5	Versicolor
5.0	6.1	Virginica
2.5	4.5	Versicolor
4.0	4.4	Setosa
4.5	8.4	Versicolor
5.9	5.8	Versicolor
5.0	5.9	Setosa
4.6	5.4	Versicolor
4.5	8.8	Virginica
6.6	5.0	Versicolor
6.0	6.2	Versicolor
3.4	10.1	Virginica
7.9	5.9	Setosa
5.3	7.7	Versicolor
4.8	8.7	Virginica
6.5	6.7	Virginica
6.7	3.1	Setosa
3.4	5.6	Versicolor
6.0	1.2	Setosa
3.9	8.3	Versicolor
5.3	5.0	Setosa
4.6	4.0	Versicolor
5.9	2.8	Setosa
3.2	4.1	Versicolor
7.8	5.2	Setosa
4.5	5.6	Setosa
5.9	7.0	Versicolor
7.3	7.7	Virginica
6.2	2.4	Setosa
3.5	5.2	Versicolor
4.7	7.9	Versicolor
6.0	5.8	Setosa
7.4	3.9	Setosa
5.1	8.1	Virginica
5.5	4.5	Versicolor
3.0	8.1	Versicolor
5.5	8.1	Virginica
3.2	9.0	Versicolor
7.5	6.3	Virginica
3.0	7.5	Virginica
5.5	6.0	Versicolor
3.5	6.0	Versicolor
6.9	6.0	Setosa
6.8	4.5	Versicolor
3.5	7.0	Versicolor
6.9	9.8	Virginica
7.6	4.0	Setosa
7.5	5.9	Setosa
3.0	9.4	Versicolor
3.2	5.8	Setosa
4.9	9.0	Versicolor
4.7	8.1	Virginica
6.5	9.4	Virginica
6.3	9.1	Virginica
7.0	7.0	Virginica
7.0	8.6	Versicolor
6.4	4.5	Setosa
