petal.length	variety
10.3	Virginica
3.9	Setosa
2.0	Setosa
5.9	Setosa
5.0	Versicolor
3.0	Setosa
7.9	Virginica
9.4	Virginica
8.5	Versicolor
4.4	Versicolor
11.4	Virginica
5.9	Versicolor
5.9	Setosa
3.7	Setosa
6.5	Versicolor
6.7	Versicolor
8.2	Virginica
1.8	Setosa
9.1	Virginica
5.4	Setosa
5.6	Virginica
6.0	Setosa
9.2	Virginica
5.8	Versicolor
6.1	Virginica
5.0	Virginica
2.3	Setosa
3.3	Setosa
6.1	Virginica
8.5	Virginica
9.6	Virginica
10.1	Virginica
4.6	Setosa
8.9	Versicolor
5.9	Versicolor
7.1	Versicolor
8.3	Virginica
4.8	Virginica
6.5	Versicolor
5.0	Setosa
1.1	Setosa
1.4	Setosa
4.9	Setosa
7.6	Versicolor
8.5	Virginica
10.0	Virginica
3.6	Setosa
8.8	Virginica
4.7	Setosa
4.9	Virginica
5.4	Versicolor
5.3	Versicolor
4.9	Setosa
4.4	Versicolor
5.7	Versicolor
4.9	Virginica
1.9	Setosa
7.7	Virginica
5.1	Setosa
5.5	Setosa
2.0	Setosa
3.9	Setosa
11.2	Virginica
6.7	Virginica
4.5	Versicolor
9.0	Versicolor
6.6	Virginica
5.1	Versicolor
3.7	Versicolor
6.7	Versicolor
5.3	Setosa
6.8	Virginica
8.1	Virginica
5.4	Setosa
9.1	Virginica
8.6	Virginica
7.7	Versicolor
5.6	Versicolor
5.9	Versicolor
4.7	Versicolor
8.9	Virginica
2.4	Setosa
7.5	Versicolor
3.5	Setosa
6.0	Setosa
4.7	Setosa
4.7	Versicolor
6.1	Virginica
6.3	Versicolor
5.4	Virginica
4.6	Versicolor
8.4	Virginica
4.0	Setosa
6.9	Virginica
8.0	Versicolor
8.6	Virginica
5.0	Versicolor
5.0	Setosa
7.1	Versicolor
3.3	Versicolor
7.5	Versicolor
6.8	Virginica
6.4	Versicolor
2.8	Setosa
5.6	Setosa
