sepal.width	petal.length	variety
4.0	5.4	Setosa
6.4	5.2	Versicolor
7.3	9.2	Versicolor
6.3	8.8	Versicolor
6.0	7.7	Versicolor
7.6	2.1	Setosa
5.3	3.8	Setosa
6.3	10.7	Virginica
7.2	5.0	Setosa
4.4	1.9	Setosa
6.2	4.3	Setosa
3.3	9.5	Virginica
5.0	9.3	Virginica
3.9	6.3	Versicolor
4.6	7.4	Versicolor
4.0	7.5	Versicolor
3.0	7.6	Versicolor
2.9	5.8	Versicolor
4.4	5.5	Setosa
6.5	9.2	Virginica
7.0	7.9	Virginica
4.7	7.6	Virginica
7.8	4.4	Setosa
6.8	6.9	Virginica
6.0	8.6	Virginica
4.4	1.3	Setosa
7.2	7.8	Versicolor
8.7	1.4	Setosa
7.3	7.6	Virginica
3.9	6.0	Setosa
6.3	6.0	Versicolor
7.5	3.8	Setosa
5.7	7.2	Versicolor
5.4	2.6	Setosa
4.1	4.9	Versicolor
3.6	4.9	Setosa
6.4	7.2	Versicolor
7.5	1.9	Setosa
4.2	6.3	Virginica
6.0	5.6	Setosa
7.6	2.5	Setosa
3.8	5.6	Virginica
5.5	8.7	Virginica
5.1	6.0	Virginica
7.3	7.1	Versicolor
4.2	8.6	Virginica
7.1	7.6	Virginica
4.0	7.1	Versicolor
7.0	1.6	Setosa
7.0	5.0	Versicolor
6.5	9.1	Virginica
7.1	8.4	Versicolor
4.8	4.5	Setosa
6.8	5.3	Versicolor
4.2	5.5	Setosa
6.7	6.1	Setosa
4.8	6.7	Virginica
4.9	4.2	Setosa
4.0	8.3	Virginica
5.7	9.0	Versicolor
5.0	8.9	Virginica
5.0	5.5	Versicolor
7.4	3.5	Setosa
6.0	4.5	Versicolor
3.6	10.1	Virginica
6.6	6.9	Virginica
8.0	5.3	Setosa
3.4	6.1	Setosa
4.2	6.7	Versicolor
2.7	6.9	Versicolor
2.7	5.1	Versicolor
7.0	6.5	Virginica
3.0	9.3	Virginica
5.8	6.4	Versicolor
6.4	8.7	Versicolor
4.8	5.6	Virginica
4.5	6.4	Versicolor
4.5	8.6	Virginica
7.4	5.1	Versicolor
4.7	2.3	Setosa
5.7	6.0	Virginica
5.9	6.4	Setosa
4.2	6.7	Virginica
4.9	6.8	Versicolor
3.9	1.9	Setosa
7.2	5.6	Virginica
6.3	10.2	Virginica
6.7	1.2	Setosa
5.4	9.1	Virginica
3.6	2.0	Setosa
5.8	8.9	Virginica
2.5	7.5	Versicolor
5.1	8.0	Versicolor
5.0	2.9	Setosa
5.9	8.8	Virginica
6.8	9.1	Virginica
7.0	1.9	Setosa
7.2	2.5	Setosa
6.6	4.4	Setosa
5.0	7.2	Versicolor
5.1	2.5	Setosa
8.1	10.1	Virginica
3.4	7.5	Versicolor
5.4	7.8	Versicolor
6.0	9.3	Virginica
