petal.length	variety
5.7	Virginica
1.2	Setosa
5.1	Setosa
6.5	Versicolor
5.2	Setosa
2.3	Setosa
9.8	Virginica
9.6	Virginica
5.9	Setosa
2.5	Setosa
4.0	Setosa
4.5	Versicolor
7.9	Versicolor
7.9	Versicolor
4.7	Versicolor
8.6	Virginica
5.3	Versicolor
8.6	Virginica
5.5	Versicolor
6.7	Versicolor
5.7	Versicolor
6.3	Versicolor
6.6	Versicolor
4.5	Setosa
5.1	Versicolor
6.1	Setosa
5.9	Setosa
8.4	Virginica
9.1	Virginica
4.8	Setosa
2.0	Setosa
7.4	Versicolor
5.1	Virginica
6.6	Versicolor
5.0	Versicolor
2.0	Setosa
2.9	Setosa
3.5	Setosa
6.5	Virginica
8.9	Virginica
8.4	Virginica
4.5	Versicolor
7.0	Virginica
7.8	Virginica
7.5	Versicolor
8.9	Versicolor
8.0	Virginica
8.2	Virginica
3.6	Setosa
2.5	Setosa
6.7	Versicolor
5.9	Virginica
7.5	Virginica
2.9	Setosa
7.8	Virginica
9.2	Virginica
5.3	Versicolor
5.5	Setosa
7.9	Virginica
3.4	Setosa
5.4	Versicolor
9.3	Virginica
3.0	Setosa
9.1	Virginica
7.7	Versicolor
5.9	Setosa
4.3	Setosa
7.6	Virginica
4.6	Setosa
4.5	Versicolor
6.1	Virginica
8.3	Virginica
9.1	Virginica
8.2	Versicolor
5.6	Virginica
5.0	Versicolor
7.1	Versicolor
5.5	Virginica
6.4	Versicolor
5.9	Setosa
4.8	Setosa
8.1	Versicolor
1.4	Setosa
8.7	Virginica
2.1	Setosa
5.7	Setosa
4.8	Setosa
5.6	Virginica
8.5	Versicolor
4.0	Versicolor
5.7	Setosa
7.0	Versicolor
8.9	Versicolor
5.0	Versicolor
6.2	Setosa
6.2	Versicolor
10.6	Virginica
8.5	Versicolor
8.7	Versicolor
1.5	Setosa
3.7	Setosa
7.4	Virginica
8.1	Versicolor
6.5	Virginica
2.1	Setosa
