petal.length	variety
2.4	Setosa
6.3	Versicolor
5.2	Setosa
8.6	Versicolor
5.0	Versicolor
7.2	Versicolor
8.1	Virginica
8.1	Versicolor
10.6	Virginica
8.5	Versicolor
9.4	Virginica
2.0	Setosa
3.4	Setosa
2.9	Setosa
6.4	Versicolor
8.7	Virginica
9.1	Virginica
5.5	Setosa
6.4	Virginica
3.6	Setosa
8.3	Virginica
6.8	Versicolor
7.2	Versicolor
8.3	Versicolor
2.0	Setosa
8.4	Versicolor
7.3	Virginica
4.2	Setosa
2.1	Setosa
5.5	Setosa
4.5	Versicolor
2.4	Setosa
1.6	Setosa
3.4	Setosa
7.6	Virginica
3.1	Setosa
4.8	Versicolor
4.3	Setosa
3.1	Setosa
9.9	Virginica
5.8	Setosa
6.1	Virginica
8.5	Versicolor
4.9	Versicolor
4.3	Setosa
4.0	Versicolor
9.6	Virginica
9.3	Virginica
3.1	Setosa
6.4	Virginica
7.0	Versicolor
9.2	Versicolor
4.5	Versicolor
5.5	Versicolor
2.7	Setosa
1.4	Setosa
8.0	Versicolor
8.9	Versicolor
5.6	Virginica
4.7	Setosa
3.4	Setosa
4.7	Versicolor
5.1	Versicolor
8.9	Virginica
7.9	Versicolor
8.5	Virginica
4.5	Setosa
6.0	Versicolor
7.4	Versicolor
6.7	Virginica
2.4	Setosa
5.6	Versicolor
7.3	Versicolor
2.9	Setosa
4.9	Setosa
7.0	Virginica
6.0	Setosa
7.5	Virginica
5.0	Setosa
4.8	Versicolor
7.7	Versicolor
10.2	Virginica
6.4	Versicolor
1.5	Setosa
5.1	Versicolor
4.0	Versicolor
9.3	Virginica
4.7	Setosa
8.0	Versicolor
5.9	Virginica
9.6	Virginica
6.7	Versicolor
1.5	Setosa
6.7	Versicolor
6.3	Versicolor
9.0	Virginica
7.4	Virginica
6.7	Versicolor
6.0	Virginica
7.2	Virginica
6.3	Virginica
2.0	Setosa
5.4	Setosa
8.6	Virginica
4.6	Versicolor
