petal.length	petal.width	variety
7.6	2.6	Versicolor
2.7	2.2	Setosa
5.1	3.2	Setosa
5.4	0.2	Setosa
7.3	2.3	Virginica
2.0	0.4	Setosa
2.1	3.9	Setosa
4.0	0.4	Setosa
3.9	0.2	Setosa
7.1	3.0	Virginica
5.5	3.7	Versicolor
9.6	5.9	Virginica
6.9	2.3	Virginica
9.0	6.0	Versicolor
7.4	4.7	Versicolor
5.0	2.1	Setosa
8.4	4.4	Versicolor
4.3	1.5	Versicolor
6.5	4.8	Versicolor
9.4	6.3	Virginica
7.4	4.8	Virginica
8.8	2.8	Versicolor
2.4	2.2	Setosa
6.3	5.8	Versicolor
7.4	5.0	Versicolor
4.5	1.2	Setosa
5.9	2.8	Setosa
7.6	3.5	Virginica
1.5	4.7	Setosa
5.5	4.8	Versicolor
6.2	1.2	Versicolor
8.7	2.2	Versicolor
8.1	5.8	Virginica
5.4	5.0	Versicolor
8.9	6.0	Virginica
6.4	4.3	Virginica
7.4	3.4	Versicolor
10.7	3.0	Virginica
3.1	3.2	Setosa
5.9	0.1	Setosa
1.6	1.6	Setosa
5.2	4.1	Versicolor
8.5	2.9	Virginica
2.1	1.7	Setosa
6.7	2.5	Virginica
5.5	0.2	Setosa
8.2	2.8	Versicolor
2.9	4.7	Setosa
6.0	2.7	Setosa
2.4	3.7	Setosa
10.1	4.2	Virginica
5.2	4.3	Versicolor
5.2	2.9	Versicolor
6.0	4.2	Setosa
1.7	4.4	Setosa
3.8	3.0	Versicolor
7.1	4.0	Versicolor
8.8	3.3	Versicolor
5.4	2.3	Versicolor
3.4	1.1	Setosa
7.6	6.1	Virginica
3.9	2.7	Setosa
3.1	0.2	Setosa
6.1	4.9	Virginica
8.0	3.0	Versicolor
8.0	5.8	Versicolor
3.5	4.2	Setosa
4.8	1.1	Versicolor
8.1	4.3	Versicolor
4.7	2.7	Setosa
6.0	3.2	Versicolor
7.3	4.8	Virginica
4.7	0.2	Setosa
5.8	2.8	Setosa
8.8	5.3	Virginica
5.5	0.2	Setosa
4.9	0.7	Setosa
5.0	5.5	Versicolor
7.6	4.6	Virginica
3.2	0.3	Setosa
5.0	2.0	Versicolor
9.5	3.8	Virginica
3.0	0.7	Setosa
5.6	5.3	Virginica
9.6	4.3	Virginica
5.5	3.6	Versicolor
4.3	0.8	Setosa
2.4	3.4	Setosa
7.2	5.5	Versicolor
8.3	2.4	Virginica
10.0	6.3	Virginica
6.0	4.5	Virginica
8.9	5.1	Virginica
7.5	4.3	Versicolor
4.5	2.0	Versicolor
6.5	5.5	Versicolor
9.2	4.5	Virginica
9.2	2.6	Virginica
6.5	4.5	Virginica
6.3	2.6	Virginica
7.1	6.4	Virginica
8.0	6.0	Virginica
8.7	3.0	Versicolor
8.2	5.0	Versicolor
6.5	1.7	Virginica
