sepal.length	sepal.width	variety
6.6	2.9	Versicolor
9.5	6.8	Versicolor
5.7	7.3	Versicolor
9.2	4.8	Virginica
5.0	3.3	Setosa
7.4	3.6	Setosa
10.9	5.8	Virginica
8.4	5.4	Setosa
6.9	7.4	Setosa
9.0	7.0	Setosa
8.2	6.5	Virginica
9.1	7.0	Versicolor
8.3	6.0	Setosa
9.6	3.5	Versicolor
8.8	4.6	Setosa
9.7	5.3	Virginica
10.3	7.2	Virginica
9.3	5.9	Virginica
8.4	7.2	Setosa
10.7	4.3	Virginica
6.1	6.3	Versicolor
9.8	7.2	Virginica
6.8	7.8	Versicolor
9.3	7.0	Setosa
5.9	6.9	Setosa
8.4	4.1	Setosa
10.4	4.3	Virginica
7.1	3.1	Virginica
10.0	4.4	Versicolor
6.7	4.5	Virginica
9.1	7.0	Versicolor
6.6	6.3	Virginica
6.4	4.5	Virginica
11.2	6.5	Virginica
11.4	7.1	Virginica
9.5	3.2	Setosa
11.0	6.2	Versicolor
6.5	8.2	Setosa
6.4	5.2	Versicolor
9.9	8.2	Setosa
8.5	4.2	Virginica
5.0	4.0	Setosa
7.4	5.2	Virginica
9.6	5.0	Versicolor
6.5	4.5	Virginica
10.2	5.6	Versicolor
10.2	4.4	Setosa
9.7	2.6	Virginica
5.8	7.2	Virginica
8.2	6.4	Versicolor
8.5	5.3	Setosa
7.7	2.8	Versicolor
8.3	6.9	Setosa
8.8	3.3	Versicolor
8.1	3.3	Versicolor
6.9	3.5	Setosa
7.5	7.0	Setosa
8.0	4.7	Versicolor
9.2	5.2	Setosa
5.3	3.0	Setosa
8.5	6.0	Versicolor
9.5	3.3	Versicolor
6.4	7.2	Versicolor
9.1	7.2	Setosa
6.9	5.2	Virginica
7.2	6.2	Virginica
9.7	7.3	Virginica
5.3	7.2	Setosa
7.4	5.4	Versicolor
5.9	6.0	Virginica
11.2	7.8	Virginica
6.1	7.8	Setosa
9.2	4.3	Setosa
10.8	7.4	Virginica
4.6	4.4	Setosa
8.3	5.9	Virginica
7.5	6.4	Versicolor
5.8	4.6	Versicolor
9.7	5.1	Versicolor
7.2	5.9	Versicolor
7.0	4.0	Setosa
9.3	3.9	Setosa
10.6	3.5	Virginica
6.6	6.0	Setosa
7.6	4.5	Virginica
9.6	3.9	Setosa
6.3	5.0	Setosa
10.0	5.0	Virginica
5.1	5.5	Setosa
8.6	3.3	Setosa
9.6	7.5	Versicolor
7.4	3.0	Versicolor
8.0	3.0	Versicolor
8.4	4.6	Virginica
6.5	5.9	Versicolor
7.1	4.2	Setosa
9.0	4.6	Versicolor
8.9	5.1	Setosa
10.2	3.0	Versicolor
6.2	5.6	Setosa
9.1	6.0	Virginica
9.5	5.3	Versicolor
8.6	5.0	Versicolor
10.3	7.0	Versicolor
7.1	3.6	Setosa
