sepal.width	petal.length	variety
7.4	5.1	Setosa
4.1	2.9	Setosa
4.5	1.3	Setosa
7.1	8.4	Versicolor
4.8	8.6	Versicolor
7.6	2.4	Setosa
5.3	2.4	Setosa
7.0	5.4	Versicolor
7.1	1.5	Setosa
5.6	8.9	Virginica
4.3	7.3	Versicolor
6.2	6.4	Versicolor
5.8	7.2	Versicolor
3.0	6.0	Versicolor
3.1	6.5	Versicolor
3.5	1.9	Setosa
4.7	8.4	Virginica
6.0	5.0	Virginica
6.2	1.9	Setosa
4.7	9.6	Virginica
4.2	9.0	Versicolor
6.0	4.2	Versicolor
5.3	8.6	Virginica
5.0	8.0	Versicolor
4.0	9.5	Virginica
3.7	5.7	Versicolor
6.3	4.4	Setosa
7.5	3.3	Setosa
4.8	6.2	Versicolor
3.1	3.5	Setosa
5.9	8.1	Versicolor
5.4	6.8	Virginica
7.2	1.8	Setosa
4.4	5.2	Versicolor
4.7	5.7	Versicolor
4.9	4.8	Versicolor
5.0	1.4	Setosa
3.4	6.3	Versicolor
6.7	5.1	Versicolor
2.8	8.3	Virginica
2.8	9.2	Virginica
7.9	5.3	Setosa
3.8	4.9	Versicolor
4.2	4.4	Setosa
7.0	5.0	Virginica
6.0	5.3	Virginica
5.9	4.3	Versicolor
3.8	8.7	Virginica
6.2	6.8	Virginica
3.3	10.5	Virginica
6.0	2.1	Setosa
4.6	4.5	Setosa
3.1	5.5	Setosa
7.9	4.7	Setosa
3.8	8.9	Virginica
6.7	6.2	Virginica
7.3	7.2	Virginica
4.1	8.6	Virginica
4.0	8.3	Virginica
3.5	3.6	Setosa
7.4	3.5	Setosa
3.9	4.1	Setosa
3.3	8.1	Virginica
6.5	5.6	Virginica
4.1	8.7	Versicolor
6.2	5.0	Versicolor
3.1	6.9	Versicolor
6.6	6.9	Virginica
7.6	7.6	Virginica
4.2	6.9	Virginica
6.0	9.0	Virginica
5.5	7.6	Versicolor
2.8	5.3	Setosa
7.7	6.3	Versicolor
7.4	8.5	Versicolor
4.8	4.5	Versicolor
6.7	9.5	Virginica
7.2	7.1	Virginica
3.5	5.9	Setosa
5.0	3.9	Versicolor
3.4	4.5	Setosa
5.0	7.9	Virginica
4.4	4.7	Versicolor
5.0	7.1	Virginica
4.0	2.9	Setosa
6.0	9.3	Virginica
7.4	3.4	Setosa
5.3	6.6	Virginica
8.4	4.5	Setosa
6.8	9.4	Virginica
4.0	6.3	Virginica
3.3	3.3	Versicolor
5.5	8.2	Virginica
4.5	4.5	Setosa
3.7	4.0	Setosa
6.5	4.5	Versicolor
7.8	5.6	Setosa
8.1	4.0	Setosa
4.6	5.1	Setosa
3.2	3.9	Versicolor
7.6	5.4	Versicolor
7.4	8.1	Virginica
3.5	8.2	Versicolor
8.4	5.7	Setosa
4.5	7.7	Virginica
