petal.length	variety
7.8	Virginica
6.1	Versicolor
2.7	Setosa
5.5	Versicolor
2.6	Setosa
6.2	Virginica
4.3	Setosa
4.4	Setosa
8.4	Versicolor
6.5	Versicolor
6.7	Virginica
6.8	Virginica
8.6	Versicolor
3.8	Versicolor
5.5	Versicolor
4.7	Versicolor
4.9	Setosa
7.7	Versicolor
4.0	Versicolor
5.4	Versicolor
9.5	Virginica
4.8	Versicolor
2.8	Setosa
5.5	Virginica
6.0	Versicolor
8.3	Versicolor
6.5	Virginica
8.6	Virginica
2.4	Setosa
6.7	Virginica
3.7	Setosa
7.2	Versicolor
6.8	Virginica
5.9	Versicolor
9.6	Virginica
3.5	Setosa
2.5	Setosa
9.6	Virginica
2.0	Setosa
7.0	Versicolor
5.3	Versicolor
8.2	Versicolor
9.0	Virginica
7.4	Versicolor
10.3	Virginica
8.6	Versicolor
2.4	Setosa
6.5	Virginica
5.4	Setosa
2.8	Setosa
5.4	Virginica
5.6	Virginica
9.6	Virginica
2.0	Setosa
8.7	Virginica
2.7	Setosa
5.8	Virginica
10.1	Virginica
6.4	Versicolor
1.9	Setosa
5.2	Versicolor
5.5	Versicolor
7.0	Virginica
6.4	Virginica
1.9	Setosa
7.0	Virginica
4.9	Virginica
6.4	Versicolor
6.7	Virginica
5.4	Versicolor
8.7	Virginica
3.5	Versicolor
6.7	Versicolor
9.8	Virginica
5.7	Setosa
4.0	Setosa
5.4	Setosa
8.2	Versicolor
4.3	Versicolor
5.1	Setosa
7.0	Versicolor
9.1	Versicolor
2.5	Setosa
7.5	Versicolor
4.0	Setosa
9.6	Versicolor
6.2	Versicolor
9.6	Virginica
8.3	Versicolor
5.3	Setosa
5.3	Virginica
9.9	Virginica
2.4	Setosa
8.4	Virginica
8.0	Versicolor
4.0	Setosa
7.5	Versicolor
4.2	Versicolor
7.0	Virginica
6.1	Virginica
5.8	Virginica
4.0	Setosa
9.2	Virginica
10.1	Virginica
6.0	Versicolor
