petal.length	petal.width	variety
8.6	4.5	Virginica
7.8	4.3	Virginica
8.9	5.4	Versicolor
4.8	3.4	Versicolor
8.4	3.3	Virginica
8.5	6.0	Virginica
8.9	2.1	Virginica
5.4	1.2	Setosa
2.0	1.4	Setosa
5.5	2.2	Setosa
5.8	2.3	Virginica
7.0	5.1	Virginica
8.9	5.3	Virginica
5.5	2.9	Setosa
5.6	5.8	Versicolor
5.4	0.3	Setosa
7.1	3.3	Versicolor
4.9	4.7	Setosa
3.0	1.2	Setosa
2.9	0.2	Setosa
4.5	3.0	Versicolor
8.4	5.7	Versicolor
7.2	3.8	Virginica
5.2	3.5	Versicolor
3.6	1.4	Setosa
5.3	2.3	Versicolor
5.0	3.2	Setosa
6.0	3.0	Versicolor
6.9	2.8	Virginica
8.6	4.4	Virginica
7.9	4.1	Versicolor
6.6	2.8	Virginica
5.3	4.1	Versicolor
9.6	3.4	Virginica
7.0	1.5	Versicolor
3.4	4.7	Setosa
3.1	4.1	Setosa
8.0	3.3	Versicolor
2.7	3.5	Setosa
7.3	6.3	Virginica
7.7	4.7	Versicolor
5.0	4.0	Versicolor
4.8	0.7	Setosa
2.3	4.9	Setosa
9.4	4.3	Virginica
4.7	2.1	Versicolor
3.9	2.7	Setosa
9.0	4.8	Versicolor
10.2	3.6	Virginica
4.4	2.9	Setosa
5.9	4.9	Versicolor
9.6	1.6	Versicolor
8.2	4.5	Versicolor
10.1	4.7	Virginica
5.5	2.8	Versicolor
6.6	1.0	Versicolor
4.3	1.3	Setosa
6.6	2.0	Versicolor
6.6	6.5	Virginica
7.7	2.8	Virginica
4.4	1.7	Setosa
6.6	5.9	Virginica
3.5	0.2	Setosa
4.2	2.8	Versicolor
6.8	4.3	Versicolor
5.5	5.7	Virginica
10.2	6.5	Virginica
9.6	1.9	Virginica
4.9	1.9	Versicolor
7.5	5.1	Versicolor
9.3	3.3	Virginica
3.6	1.1	Setosa
4.5	5.6	Versicolor
5.0	5.7	Versicolor
9.3	6.7	Virginica
6.9	3.0	Versicolor
5.2	4.4	Versicolor
5.9	2.1	Setosa
6.4	6.0	Virginica
1.4	1.2	Setosa
3.6	1.3	Versicolor
5.1	0.7	Setosa
4.6	1.2	Setosa
2.7	4.9	Setosa
8.6	2.3	Virginica
4.8	2.2	Setosa
6.0	2.8	Setosa
9.9	4.5	Virginica
8.7	6.5	Virginica
5.5	2.2	Setosa
4.8	3.0	Versicolor
7.6	3.8	Versicolor
4.5	2.5	Versicolor
4.8	5.5	Versicolor
5.5	5.8	Versicolor
4.2	4.2	Setosa
4.0	0.6	Setosa
7.1	5.4	Versicolor
5.9	4.5	Versicolor
2.6	3.7	Setosa
2.7	2.2	Setosa
9.5	6.0	Virginica
2.5	1.7	Setosa
4.2	0.7	Setosa
4.2	2.8	Versicolor
