sepal.length	sepal.width	petal.length	petal.width	variety
9.6	4.9	9.1	3.3	Versicolor
7.4	3.5	8.0	4.7	Virginica
8.3	2.6	6.5	2.2	Versicolor
8.8	6.0	5.4	4.0	Versicolor
9.4	5.6	4.9	2.6	Setosa
8.2	4.9	6.8	2.8	Versicolor
9.2	5.8	5.7	2.6	Virginica
10.8	5.3	4.4	3.8	Versicolor
10.5	3.5	8.2	6.0	Virginica
9.0	4.3	7.3	4.0	Versicolor
6.5	2.7	6.6	6.1	Versicolor
7.1	7.9	4.5	0.7	Setosa
7.5	7.8	4.4	4.2	Setosa
9.9	3.2	9.7	6.3	Virginica
11.2	7.1	7.6	3.5	Virginica
7.1	6.9	4.1	3.3	Versicolor
7.8	7.0	8.5	6.4	Virginica
8.2	3.6	8.4	6.8	Virginica
7.7	3.8	7.2	2.0	Virginica
9.2	5.4	4.0	1.4	Setosa
5.7	6.8	8.5	1.3	Versicolor
6.1	4.7	4.9	3.2	Setosa
5.9	6.7	1.3	2.2	Setosa
10.2	3.6	4.4	5.4	Versicolor
8.6	7.4	7.7	4.9	Versicolor
7.7	3.9	1.9	4.7	Setosa
8.3	5.9	10.3	4.3	Virginica
8.6	6.6	6.1	3.4	Virginica
7.9	4.8	9.6	4.4	Virginica
7.7	5.0	5.2	3.7	Versicolor
8.6	4.5	7.6	1.8	Versicolor
7.9	3.7	8.3	3.9	Virginica
10.3	6.3	9.2	5.1	Versicolor
6.9	6.6	6.0	0.7	Setosa
10.0	8.0	3.8	3.7	Setosa
10.5	5.2	8.2	2.4	Versicolor
10.0	4.0	7.0	3.3	Versicolor
6.2	4.2	7.4	1.9	Versicolor
7.3	6.6	4.1	3.7	Setosa
8.1	6.5	6.9	3.6	Virginica
6.9	7.1	6.5	5.3	Virginica
7.6	5.0	8.6	2.6	Virginica
5.3	7.7	4.0	4.2	Setosa
9.7	7.8	4.7	3.8	Setosa
11.4	6.8	10.4	2.5	Virginica
9.3	4.9	3.6	4.7	Setosa
6.2	3.5	7.5	3.0	Virginica
9.0	6.4	4.3	2.6	Versicolor
6.7	5.3	6.2	4.5	Virginica
9.7	3.9	6.2	2.8	Versicolor
5.6	6.5	7.9	2.1	Versicolor
6.0	4.9	3.1	4.4	Setosa
11.7	7.3	9.7	6.2	Virginica
6.5	7.0	8.3	5.3	Virginica
5.1	3.8	4.7	2.5	Setosa
8.6	4.5	5.4	3.2	Setosa
9.9	3.7	8.8	4.3	Virginica
8.3	7.3	7.1	5.0	Virginica
6.3	5.7	5.1	4.5	Versicolor
5.6	5.8	6.9	4.0	Virginica
9.9	7.9	4.0	0.9	Setosa
7.6	7.5	6.1	3.9	Versicolor
8.5	2.2	7.0	6.0	Virginica
9.9	6.9	3.8	3.4	Setosa
7.2	5.8	8.8	4.3	Virginica
7.3	4.9	7.6	2.9	Virginica
8.8	3.5	5.5	5.6	Virginica
4.7	3.2	2.8	0.2	Setosa
9.4	4.9	3.7	3.9	Setosa
7.3	5.5	1.6	4.1	Setosa
9.2	5.0	7.8	1.8	Virginica
6.4	7.5	1.4	0.2	Setosa
10.2	6.0	9.5	5.7	Versicolor
10.0	3.0	8.8	6.2	Virginica
8.4	6.1	5.4	2.1	Virginica
6.1	5.2	4.5	1.4	Setosa
8.8	3.9	4.4	3.7	Setosa
9.7	5.0	6.8	3.1	Virginica
9.9	3.5	5.0	4.5	Versicolor
8.6	4.7	8.2	4.8	Versicolor
8.4	4.3	9.1	6.7	Virginica
10.8	3.3	7.0	5.5	Virginica
6.9	6.7	5.5	2.2	Setosa
6.1	6.1	4.5	2.7	Setosa
9.3	3.7	9.4	2.3	Virginica
7.5	6.2	1.4	4.2	Setosa
9.2	3.5	5.7	5.3	Virginica
9.3	3.2	5.1	5.9	Virginica
6.3	5.0	4.9	1.6	Setosa
9.6	5.5	8.4	5.8	Virginica
7.9	6.5	5.8	2.7	Setosa
9.1	4.3	3.6	0.2	Setosa
10.4	2.8	6.6	4.1	Virginica
9.1	6.1	1.5	4.2	Setosa
10.8	6.2	8.9	6.3	Virginica
11.1	7.5	7.9	5.4	Versicolor
7.9	4.2	9.3	5.3	Versicolor
8.5	4.0	5.3	4.3	Setosa
7.9	5.6	6.0	0.6	Setosa
5.5	2.6	5.9	5.7	Versicolor
9.0	4.4	7.5	1.5	Versicolor
5.6	7.3	4.5	1.3	Setosa
8.6	3.9	2.4	0.3	Setosa
9.7	3.0	6.1	3.8	Virginica
5.0	4.4	2.0	0.2	Setosa
