petal.length	petal.width	variety
6.9	2.5	Virginica
1.5	2.2	Setosa
9.2	5.2	Versicolor
10.4	4.5	Virginica
7.5	3.1	Versicolor
7.5	3.1	Virginica
4.9	3.2	Setosa
6.0	2.0	Virginica
8.7	1.8	Versicolor
4.7	1.9	Setosa
9.8	4.3	Virginica
5.3	6.3	Versicolor
2.4	3.6	Setosa
5.9	2.7	Versicolor
5.3	1.4	Versicolor
8.5	3.3	Virginica
7.4	4.8	Virginica
5.6	6.1	Virginica
4.5	1.1	Setosa
8.2	4.7	Virginica
1.7	2.2	Setosa
3.3	2.2	Setosa
7.5	5.0	Versicolor
7.4	4.6	Virginica
6.1	2.0	Versicolor
8.6	4.4	Virginica
3.5	0.2	Setosa
6.7	6.0	Virginica
7.8	4.9	Virginica
6.6	5.8	Versicolor
6.0	4.5	Versicolor
8.1	5.0	Versicolor
7.9	4.3	Virginica
5.5	6.0	Virginica
5.7	2.2	Setosa
4.7	4.4	Versicolor
10.0	6.3	Virginica
8.5	1.5	Versicolor
7.5	5.5	Versicolor
8.5	2.3	Versicolor
5.7	1.5	Versicolor
4.5	1.9	Setosa
5.4	1.2	Setosa
8.6	5.9	Virginica
4.4	1.7	Setosa
7.6	6.4	Virginica
1.4	0.8	Setosa
4.5	3.9	Setosa
10.0	2.3	Virginica
5.3	2.8	Virginica
2.5	1.1	Setosa
6.9	5.4	Versicolor
4.0	3.2	Versicolor
6.6	4.4	Virginica
5.5	3.2	Setosa
8.2	4.1	Versicolor
5.7	5.3	Virginica
8.2	1.4	Versicolor
8.1	2.3	Versicolor
8.4	4.9	Versicolor
7.5	3.0	Versicolor
8.1	4.8	Virginica
8.8	4.8	Versicolor
7.3	2.8	Virginica
7.2	5.5	Virginica
2.1	4.6	Setosa
2.6	3.1	Setosa
1.6	1.4	Setosa
7.5	5.2	Versicolor
6.6	3.3	Versicolor
5.4	3.3	Setosa
11.4	2.3	Virginica
8.5	5.5	Versicolor
3.0	0.4	Setosa
8.1	5.1	Versicolor
4.3	4.9	Setosa
9.9	5.6	Virginica
4.0	4.2	Setosa
3.4	3.2	Setosa
9.2	5.5	Virginica
5.6	1.7	Setosa
8.1	5.9	Virginica
3.1	1.7	Setosa
4.3	0.7	Setosa
6.5	4.1	Versicolor
5.7	4.0	Setosa
5.8	4.1	Virginica
4.0	5.8	Versicolor
4.7	0.8	Setosa
7.1	5.0	Virginica
4.5	3.0	Versicolor
6.6	7.0	Virginica
6.7	6.0	Versicolor
3.5	1.2	Setosa
5.0	0.8	Setosa
6.3	5.8	Virginica
5.0	4.9	Virginica
3.1	0.2	Setosa
6.6	4.1	Virginica
7.9	2.8	Virginica
5.9	0.2	Setosa
9.6	4.2	Virginica
2.1	2.7	Setosa
4.3	1.1	Versicolor
6.8	2.5	Versicolor
