sepal.length	sepal.width	variety
6.8	6.9	Setosa
8.8	5.8	Versicolor
6.1	5.0	Versicolor
5.6	2.7	Versicolor
9.4	3.1	Virginica
6.6	7.0	Versicolor
8.2	7.3	Virginica
5.8	4.5	Setosa
9.6	3.3	Versicolor
9.7	5.1	Setosa
8.5	3.5	Versicolor
9.9	3.2	Virginica
8.1	3.8	Setosa
7.0	7.0	Setosa
12.4	6.8	Virginica
8.7	4.5	Virginica
7.7	5.0	Virginica
6.6	5.5	Versicolor
8.9	8.1	Setosa
7.2	3.1	Versicolor
7.1	3.4	Versicolor
6.5	6.1	Setosa
5.5	6.0	Setosa
7.3	7.2	Virginica
8.7	4.5	Versicolor
7.8	3.0	Setosa
9.8	3.7	Versicolor
9.0	7.2	Setosa
7.2	5.8	Virginica
5.8	3.6	Setosa
7.3	7.4	Virginica
10.7	7.6	Virginica
10.0	5.5	Virginica
6.1	6.6	Setosa
7.6	7.4	Setosa
9.9	4.8	Virginica
9.0	4.4	Versicolor
6.8	3.8	Virginica
7.5	6.4	Versicolor
7.8	3.9	Virginica
7.9	6.4	Setosa
8.3	6.3	Virginica
8.9	2.9	Versicolor
8.9	4.6	Virginica
9.1	6.5	Virginica
10.1	6.5	Versicolor
9.2	5.5	Virginica
7.2	6.3	Versicolor
7.5	7.7	Versicolor
7.9	6.0	Versicolor
10.4	5.2	Virginica
7.8	6.8	Versicolor
5.4	5.4	Setosa
8.3	6.4	Setosa
7.6	6.9	Setosa
7.8	4.5	Setosa
8.8	7.2	Versicolor
8.6	6.5	Versicolor
7.8	3.5	Setosa
7.5	6.6	Versicolor
9.0	6.7	Virginica
9.9	5.4	Setosa
6.4	6.0	Setosa
9.4	6.3	Virginica
7.7	7.0	Virginica
9.8	3.6	Versicolor
6.3	4.4	Virginica
9.1	6.7	Setosa
8.1	3.8	Virginica
8.0	3.9	Versicolor
7.7	4.9	Versicolor
7.4	5.7	Setosa
7.5	6.4	Versicolor
10.2	2.6	Virginica
7.4	7.4	Versicolor
6.8	6.5	Versicolor
7.3	4.2	Virginica
10.7	3.4	Versicolor
8.9	5.9	Setosa
6.2	5.8	Versicolor
6.6	6.0	Setosa
8.7	4.2	Setosa
5.1	6.8	Setosa
9.9	7.2	Versicolor
10.3	5.2	Virginica
8.7	4.1	Virginica
5.4	4.5	Versicolor
8.4	4.9	Setosa
9.7	5.1	Versicolor
5.0	3.3	Setosa
8.2	3.9	Setosa
9.5	6.2	Versicolor
8.1	7.8	Setosa
7.4	3.3	Virginica
8.8	6.7	Setosa
10.1	7.1	Virginica
6.6	4.4	Versicolor
9.0	5.5	Virginica
6.0	4.3	Setosa
6.4	4.2	Versicolor
7.3	7.2	Virginica
9.7	2.5	Virginica
10.6	5.8	Versicolor
11.0	3.7	Virginica
5.2	6.2	Setosa
