petal.length	variety
6.8	Virginica
8.0	Versicolor
5.0	Versicolor
1.9	Setosa
3.0	Setosa
6.3	Versicolor
5.0	Setosa
5.1	Virginica
9.0	Virginica
5.7	Setosa
2.7	Setosa
7.6	Versicolor
8.6	Versicolor
7.5	Versicolor
8.8	Versicolor
1.5	Setosa
5.0	Setosa
9.6	Virginica
6.2	Versicolor
6.5	Versicolor
6.9	Versicolor
4.9	Versicolor
7.3	Virginica
7.0	Versicolor
2.7	Setosa
7.1	Versicolor
8.9	Virginica
6.3	Versicolor
8.5	Virginica
8.0	Versicolor
6.1	Versicolor
4.4	Versicolor
6.4	Virginica
5.9	Virginica
3.8	Setosa
6.6	Virginica
8.1	Versicolor
8.7	Versicolor
2.3	Setosa
4.1	Setosa
3.9	Setosa
7.8	Virginica
8.4	Versicolor
10.2	Virginica
2.9	Setosa
2.7	Setosa
4.4	Setosa
5.4	Versicolor
4.5	Virginica
2.0	Setosa
2.7	Setosa
5.4	Versicolor
1.9	Setosa
2.5	Setosa
5.3	Setosa
4.5	Versicolor
2.4	Setosa
8.5	Versicolor
7.2	Versicolor
9.4	Virginica
2.4	Setosa
7.6	Virginica
8.0	Virginica
6.6	Versicolor
7.8	Virginica
5.7	Setosa
5.0	Versicolor
2.6	Setosa
7.3	Virginica
7.6	Versicolor
7.4	Virginica
3.4	Setosa
7.6	Virginica
7.0	Virginica
2.0	Setosa
7.8	Versicolor
4.0	Setosa
5.8	Versicolor
7.6	Virginica
5.0	Setosa
1.4	Setosa
5.7	Versicolor
1.8	Setosa
10.9	Virginica
4.6	Setosa
5.5	Versicolor
5.1	Setosa
4.4	Versicolor
1.9	Setosa
8.6	Virginica
7.7	Virginica
4.5	Setosa
7.8	Virginica
9.6	Virginica
8.7	Versicolor
8.2	Versicolor
9.1	Virginica
7.5	Virginica
1.3	Setosa
5.3	Versicolor
8.4	Versicolor
4.4	Setosa
5.7	Versicolor
8.0	Virginica
6.1	Virginica
