sepal.width	petal.length	petal.width	variety
2.5	7.8	2.8	Virginica
6.8	10.2	3.0	Virginica
3.3	3.4	4.7	Setosa
3.9	6.0	3.4	Setosa
6.8	6.3	1.5	Versicolor
5.5	8.1	2.1	Virginica
3.0	6.6	5.3	Virginica
3.0	8.0	5.9	Virginica
4.3	2.1	3.7	Setosa
5.8	5.5	2.3	Versicolor
5.7	6.0	5.5	Versicolor
5.0	8.0	2.7	Versicolor
5.5	4.6	1.6	Setosa
7.0	9.2	3.8	Virginica
4.0	7.2	4.2	Versicolor
6.0	5.0	1.8	Versicolor
6.5	5.1	5.9	Versicolor
6.4	4.6	4.8	Versicolor
7.2	7.9	3.4	Versicolor
2.6	7.1	4.9	Virginica
5.6	6.4	2.2	Versicolor
4.1	8.1	3.5	Virginica
4.4	3.9	2.2	Setosa
2.9	7.3	3.6	Versicolor
3.2	6.6	6.5	Virginica
6.4	7.7	1.8	Versicolor
3.1	5.9	4.6	Virginica
4.0	3.0	5.1	Versicolor
5.0	5.4	4.1	Setosa
4.3	6.1	6.7	Virginica
5.4	4.1	3.7	Setosa
5.5	5.7	1.7	Setosa
5.7	8.1	3.1	Versicolor
5.0	7.2	4.5	Virginica
3.9	6.6	5.9	Virginica
4.0	4.8	1.8	Setosa
3.2	1.8	3.7	Setosa
3.7	5.1	2.4	Virginica
8.4	4.2	3.4	Setosa
5.7	7.5	3.8	Virginica
6.2	8.6	4.9	Virginica
3.8	7.7	4.7	Virginica
7.0	7.8	4.2	Virginica
7.2	6.8	3.3	Versicolor
2.5	6.5	2.0	Virginica
6.8	5.2	4.0	Setosa
5.2	4.2	2.8	Versicolor
6.6	5.9	0.7	Setosa
5.9	7.6	1.8	Versicolor
7.3	6.0	5.5	Virginica
5.2	6.5	3.5	Versicolor
5.9	4.8	1.3	Versicolor
7.4	3.4	1.2	Setosa
6.1	9.9	3.3	Virginica
4.0	3.4	3.7	Setosa
2.5	8.5	2.2	Virginica
5.8	2.0	2.8	Setosa
2.8	8.9	3.3	Versicolor
3.6	8.4	3.4	Versicolor
7.3	4.0	5.8	Versicolor
3.7	1.9	2.7	Setosa
5.7	6.0	2.9	Setosa
7.0	5.9	5.3	Virginica
5.9	7.8	2.8	Versicolor
7.6	4.0	2.2	Setosa
3.4	1.6	0.4	Setosa
6.5	7.6	6.8	Virginica
2.8	7.4	4.5	Virginica
6.1	3.5	3.2	Setosa
7.6	9.1	5.4	Virginica
2.3	3.8	4.8	Setosa
6.2	6.8	2.9	Virginica
6.5	3.9	2.3	Setosa
2.5	9.4	4.0	Versicolor
5.3	7.6	6.9	Virginica
5.9	9.3	3.8	Virginica
4.9	5.7	1.9	Versicolor
5.8	4.8	4.4	Versicolor
3.8	4.1	2.8	Versicolor
6.2	3.0	0.2	Setosa
7.4	6.6	1.8	Virginica
6.2	8.4	1.8	Virginica
3.7	4.6	0.7	Setosa
7.1	6.0	3.2	Setosa
5.4	4.5	2.4	Setosa
2.7	4.9	4.2	Versicolor
5.6	8.0	4.3	Virginica
5.9	3.3	5.0	Versicolor
6.8	9.9	4.0	Virginica
3.1	2.0	2.6	Setosa
4.1	4.0	3.6	Setosa
3.2	8.7	5.4	Versicolor
7.9	5.9	2.3	Setosa
2.7	7.0	3.0	Virginica
5.9	7.7	1.0	Versicolor
6.8	4.7	4.2	Versicolor
6.5	4.5	3.5	Versicolor
5.1	7.5	3.0	Versicolor
3.3	7.6	3.5	Virginica
5.5	4.6	2.2	Setosa
7.5	8.0	3.6	Virginica
6.2	5.0	2.2	Setosa
7.6	3.4	3.6	Setosa
6.3	7.1	2.9	Virginica
4.2	5.8	2.3	Virginica
