sepal.length	sepal.width	petal.length	variety
4.3	7.5	5.1	Setosa
9.1	6.6	1.5	Setosa
10.6	3.3	5.5	Versicolor
7.3	3.8	5.4	Versicolor
5.6	5.8	2.9	Setosa
6.3	3.0	4.9	Versicolor
6.9	5.2	4.5	Setosa
9.7	5.9	4.2	Versicolor
7.2	7.6	7.4	Versicolor
8.7	5.0	9.7	Virginica
10.2	4.3	4.1	Versicolor
7.2	2.5	6.0	Virginica
5.5	5.7	4.4	Setosa
9.1	4.3	1.5	Setosa
6.3	5.1	3.1	Setosa
5.6	4.5	5.5	Versicolor
10.0	5.5	6.8	Virginica
11.0	3.0	5.5	Virginica
7.6	4.1	4.0	Setosa
9.7	7.5	9.1	Virginica
6.3	3.7	7.6	Virginica
10.1	3.9	8.1	Versicolor
9.4	5.1	6.0	Setosa
7.3	4.4	8.1	Virginica
8.8	6.4	3.1	Setosa
8.1	4.0	6.4	Versicolor
7.1	8.3	4.6	Setosa
6.3	3.3	6.7	Versicolor
6.8	5.8	5.6	Virginica
9.0	7.8	4.9	Setosa
6.9	3.9	3.3	Setosa
7.6	6.5	1.9	Setosa
6.1	5.5	5.9	Virginica
5.5	7.7	1.2	Setosa
8.8	5.7	7.6	Virginica
5.7	7.1	7.0	Versicolor
8.6	3.5	5.1	Versicolor
6.4	6.8	9.6	Virginica
7.4	6.2	5.8	Virginica
4.8	6.9	3.4	Setosa
8.0	7.9	5.1	Setosa
7.6	5.4	2.5	Setosa
7.7	3.3	7.7	Virginica
8.0	5.1	8.9	Versicolor
6.4	4.9	4.7	Setosa
10.7	4.3	8.8	Virginica
7.7	7.8	9.7	Virginica
10.3	5.5	5.7	Setosa
8.9	5.0	9.6	Virginica
7.5	2.3	8.0	Versicolor
6.9	5.9	4.4	Setosa
6.1	7.1	5.6	Virginica
10.4	7.2	5.8	Virginica
8.5	5.9	7.3	Versicolor
7.7	7.6	8.7	Versicolor
10.7	3.6	10.4	Virginica
8.7	3.3	5.5	Versicolor
8.1	8.2	3.0	Setosa
7.3	3.7	4.1	Versicolor
9.8	4.3	6.1	Virginica
10.2	5.9	5.8	Versicolor
8.2	3.7	8.4	Versicolor
8.7	8.0	3.5	Setosa
8.2	3.7	4.5	Versicolor
4.4	6.5	5.3	Setosa
11.4	5.2	6.7	Virginica
10.2	4.8	6.7	Virginica
5.9	6.5	7.5	Virginica
12.2	6.3	6.7	Virginica
5.5	8.1	2.9	Setosa
6.4	5.9	5.8	Versicolor
7.8	2.9	8.8	Virginica
6.4	6.4	3.3	Versicolor
8.4	6.7	5.3	Setosa
9.2	5.6	7.6	Virginica
9.6	3.0	6.4	Versicolor
9.4	4.1	4.0	Setosa
7.3	7.5	6.5	Virginica
7.2	7.2	3.6	Setosa
11.1	7.4	9.1	Versicolor
6.1	5.5	3.4	Setosa
8.7	7.0	5.8	Virginica
10.5	7.7	4.7	Versicolor
9.5	6.5	3.8	Setosa
6.2	6.2	3.3	Setosa
6.8	6.8	6.8	Versicolor
10.9	5.3	8.1	Virginica
11.6	6.5	10.1	Virginica
8.5	6.7	5.0	Virginica
8.2	3.5	8.3	Virginica
10.6	4.0	6.4	Virginica
8.5	6.0	7.3	Virginica
5.7	3.8	5.2	Setosa
7.0	5.8	3.8	Setosa
8.8	5.5	3.4	Setosa
10.6	4.4	7.7	Versicolor
8.7	5.4	2.9	Setosa
8.3	5.5	7.0	Virginica
5.5	6.0	3.6	Setosa
7.3	3.4	7.6	Virginica
11.4	3.1	9.4	Versicolor
5.3	7.2	4.0	Setosa
8.8	6.3	6.0	Virginica
10.4	6.5	6.2	Versicolor
5.7	8.6	5.5	Setosa
