sepal.width	petal.length	petal.width	variety
5.7	5.1	4.5	Virginica
6.9	9.0	3.1	Versicolor
6.3	6.3	5.4	Versicolor
3.7	5.1	2.2	Setosa
6.0	1.8	1.8	Setosa
5.0	10.1	5.6	Virginica
3.5	9.5	6.3	Virginica
7.6	2.5	3.7	Setosa
4.7	8.4	5.8	Virginica
3.7	3.8	3.7	Setosa
7.4	8.9	6.3	Virginica
5.0	7.2	5.3	Virginica
5.3	8.6	5.4	Virginica
6.9	5.8	1.3	Versicolor
6.5	7.0	5.2	Virginica
6.2	5.7	2.3	Versicolor
4.5	10.0	2.1	Virginica
4.0	4.8	4.2	Setosa
3.3	8.0	4.8	Versicolor
2.5	6.5	5.5	Virginica
6.2	4.8	2.8	Versicolor
2.9	6.8	3.8	Virginica
4.5	3.8	0.2	Setosa
3.5	7.0	6.0	Versicolor
3.1	6.0	2.5	Versicolor
4.8	8.7	3.1	Virginica
4.6	9.9	3.6	Virginica
7.3	9.4	5.5	Virginica
6.1	2.1	2.2	Setosa
5.1	1.9	1.7	Setosa
3.9	4.4	1.8	Setosa
4.7	6.2	6.8	Virginica
6.7	2.2	0.2	Setosa
4.0	3.0	3.2	Setosa
4.8	5.8	3.3	Virginica
7.5	7.4	1.9	Versicolor
5.3	7.6	6.0	Virginica
6.4	5.1	3.8	Versicolor
5.1	2.5	1.7	Setosa
7.3	10.2	2.5	Virginica
7.1	2.0	4.7	Setosa
4.6	5.5	4.6	Setosa
4.2	5.5	3.0	Virginica
4.5	7.8	5.8	Virginica
3.3	4.4	1.3	Versicolor
5.0	5.1	4.9	Versicolor
3.0	6.0	4.2	Versicolor
3.5	6.4	5.6	Versicolor
3.8	6.1	0.7	Setosa
3.8	5.9	3.9	Setosa
6.0	5.2	4.7	Versicolor
3.8	8.1	5.6	Virginica
5.2	8.6	2.4	Virginica
7.4	1.7	2.4	Setosa
3.6	6.7	4.0	Versicolor
5.5	8.0	5.3	Versicolor
3.5	4.4	2.3	Setosa
6.3	4.0	2.3	Versicolor
6.0	9.6	5.3	Virginica
2.0	5.0	4.5	Versicolor
3.7	7.1	4.0	Versicolor
5.8	9.1	3.7	Virginica
6.3	3.8	3.3	Setosa
5.3	6.5	2.8	Versicolor
3.5	3.4	1.3	Setosa
6.9	6.1	2.3	Versicolor
7.8	9.7	6.7	Virginica
8.1	3.9	3.1	Setosa
3.8	4.5	4.8	Setosa
6.7	4.5	2.9	Setosa
3.5	10.3	2.3	Virginica
7.3	6.1	2.8	Versicolor
7.0	9.9	6.6	Virginica
5.1	7.5	4.3	Virginica
3.4	6.2	3.7	Setosa
6.8	8.7	2.7	Versicolor
4.0	8.5	5.0	Versicolor
3.8	8.6	1.9	Virginica
3.2	7.8	1.9	Virginica
7.5	5.1	2.1	Setosa
4.1	4.9	3.7	Versicolor
3.8	2.2	3.5	Setosa
7.7	3.5	0.7	Setosa
4.3	7.5	7.0	Virginica
5.0	3.5	4.6	Versicolor
4.6	10.4	2.8	Virginica
5.7	8.8	3.3	Virginica
5.3	4.7	4.1	Versicolor
3.4	8.8	2.3	Versicolor
5.8	8.6	4.0	Versicolor
3.6	7.1	3.4	Virginica
6.9	8.0	1.5	Versicolor
5.9	7.1	4.8	Virginica
5.0	2.2	3.7	Setosa
6.5	6.7	3.0	Virginica
5.4	6.0	1.4	Setosa
6.6	8.9	3.4	Versicolor
6.2	9.0	3.0	Versicolor
3.2	8.9	5.3	Virginica
7.0	4.4	4.1	Setosa
3.4	5.1	1.7	Setosa
6.8	8.2	4.5	Virginica
7.1	3.0	0.6	Setosa
4.0	7.0	5.9	Virginica
6.9	5.4	3.2	Setosa
