petal.length	variety
6.6	Versicolor
8.6	Virginica
9.3	Virginica
10.2	Virginica
4.7	Versicolor
9.1	Virginica
8.5	Virginica
5.8	Versicolor
4.6	Setosa
9.0	Versicolor
5.8	Setosa
10.1	Virginica
8.1	Virginica
5.1	Versicolor
5.4	Virginica
9.0	Versicolor
5.4	Setosa
8.5	Versicolor
3.4	Setosa
3.4	Setosa
8.5	Versicolor
6.4	Versicolor
7.7	Versicolor
1.3	Setosa
6.9	Versicolor
7.7	Virginica
2.0	Setosa
1.6	Setosa
1.8	Setosa
6.1	Versicolor
3.4	Setosa
6.9	Virginica
4.4	Setosa
6.5	Versicolor
5.9	Setosa
10.0	Virginica
5.6	Setosa
2.6	Setosa
6.7	Versicolor
6.0	Virginica
7.1	Virginica
6.2	Versicolor
1.3	Setosa
5.0	Versicolor
7.3	Versicolor
8.8	Versicolor
5.9	Virginica
3.6	Setosa
7.8	Virginica
3.9	Setosa
5.9	Versicolor
3.0	Setosa
4.3	Versicolor
6.4	Versicolor
5.8	Virginica
2.3	Setosa
6.0	Virginica
3.6	Setosa
3.6	Setosa
7.9	Virginica
5.7	Virginica
5.6	Virginica
7.7	Versicolor
9.6	Virginica
5.0	Versicolor
8.8	Versicolor
9.8	Virginica
5.0	Setosa
4.5	Setosa
4.7	Versicolor
3.0	Setosa
9.1	Virginica
7.5	Virginica
9.0	Virginica
7.1	Virginica
2.9	Setosa
4.5	Setosa
6.1	Versicolor
2.5	Setosa
4.0	Setosa
6.0	Virginica
8.0	Versicolor
2.5	Setosa
4.5	Setosa
4.5	Versicolor
2.0	Setosa
1.4	Setosa
6.0	Versicolor
6.6	Virginica
9.1	Virginica
5.2	Setosa
6.7	Versicolor
5.7	Versicolor
7.6	Versicolor
3.0	Setosa
8.6	Virginica
9.1	Virginica
3.9	Versicolor
8.3	Virginica
6.8	Versicolor
2.5	Setosa
10.9	Virginica
6.7	Virginica
7.9	Virginica
6.2	Versicolor
