petal.length	variety
2.2	Setosa
9.0	Virginica
4.0	Setosa
4.2	Setosa
7.6	Virginica
9.0	Virginica
7.1	Virginica
7.6	Versicolor
7.2	Versicolor
3.2	Setosa
6.0	Setosa
5.6	Setosa
8.0	Virginica
6.2	Versicolor
2.7	Setosa
4.0	Setosa
3.5	Versicolor
4.8	Setosa
5.0	Setosa
6.1	Virginica
6.1	Setosa
6.1	Versicolor
9.0	Virginica
8.5	Versicolor
2.0	Setosa
6.4	Virginica
8.1	Virginica
5.8	Setosa
4.4	Setosa
2.1	Setosa
8.1	Virginica
7.9	Versicolor
4.3	Versicolor
9.5	Virginica
2.8	Setosa
7.7	Virginica
4.8	Virginica
8.7	Virginica
6.1	Virginica
4.4	Setosa
10.2	Virginica
5.8	Virginica
1.7	Setosa
7.2	Versicolor
7.1	Virginica
7.0	Versicolor
6.1	Versicolor
7.4	Virginica
8.1	Versicolor
7.8	Virginica
2.4	Setosa
4.9	Virginica
8.5	Versicolor
4.9	Setosa
3.5	Setosa
7.2	Versicolor
5.4	Setosa
6.3	Virginica
7.7	Versicolor
5.3	Versicolor
9.7	Virginica
5.3	Setosa
4.7	Versicolor
1.9	Setosa
8.9	Versicolor
7.2	Versicolor
4.6	Versicolor
7.4	Versicolor
8.0	Versicolor
6.1	Virginica
5.9	Setosa
6.5	Virginica
2.8	Setosa
1.4	Setosa
3.7	Setosa
10.2	Virginica
5.2	Versicolor
6.2	Versicolor
8.6	Virginica
3.4	Setosa
6.9	Versicolor
6.5	Versicolor
9.0	Versicolor
4.4	Setosa
9.6	Virginica
8.5	Versicolor
3.0	Setosa
4.9	Setosa
9.1	Virginica
4.9	Setosa
4.5	Versicolor
5.5	Virginica
6.9	Virginica
4.3	Setosa
3.8	Versicolor
5.6	Setosa
8.7	Virginica
7.0	Virginica
7.3	Virginica
3.5	Setosa
4.8	Versicolor
4.5	Setosa
7.0	Versicolor
3.1	Setosa
3.8	Versicolor
