sepal.length	sepal.width	petal.length	variety
10.2	4.4	5.9	Virginica
7.4	6.6	9.4	Versicolor
6.2	5.8	4.2	Setosa
8.4	2.8	7.1	Virginica
9.4	4.6	9.4	Virginica
6.9	2.9	5.8	Versicolor
8.3	7.9	4.1	Setosa
9.3	3.7	8.9	Virginica
11.0	5.8	6.1	Versicolor
5.9	7.4	5.7	Setosa
6.4	5.0	6.2	Versicolor
11.7	7.8	6.7	Virginica
6.5	5.5	8.8	Virginica
5.2	3.2	5.1	Setosa
7.4	5.6	5.5	Virginica
6.6	7.4	5.6	Versicolor
7.6	6.6	3.0	Setosa
7.0	8.7	5.4	Setosa
10.3	7.9	9.1	Virginica
5.1	6.8	2.6	Setosa
5.2	5.4	3.9	Setosa
7.5	5.3	6.3	Versicolor
8.7	4.6	5.4	Versicolor
11.2	4.3	9.7	Virginica
7.2	6.9	8.8	Versicolor
6.8	6.2	5.9	Virginica
7.8	4.7	2.5	Setosa
8.5	6.5	1.8	Setosa
9.0	5.3	2.4	Setosa
9.7	7.6	9.1	Virginica
5.1	7.8	5.5	Setosa
7.5	7.0	5.5	Virginica
6.0	3.6	3.4	Setosa
4.9	7.0	5.3	Setosa
9.6	4.0	11.1	Virginica
6.2	2.6	7.5	Versicolor
9.9	5.4	1.3	Setosa
9.6	6.5	7.5	Versicolor
6.4	3.6	4.9	Setosa
8.2	2.8	8.7	Virginica
5.6	5.4	5.5	Setosa
8.9	4.8	5.6	Virginica
6.2	5.5	7.7	Versicolor
8.8	3.5	8.9	Versicolor
7.4	6.5	8.5	Versicolor
10.2	5.3	8.0	Versicolor
6.0	3.0	8.0	Versicolor
9.8	7.2	7.4	Versicolor
6.6	7.0	7.1	Versicolor
5.6	5.2	4.9	Setosa
7.5	5.7	4.7	Setosa
9.7	7.0	6.2	Virginica
6.9	5.2	8.2	Virginica
8.5	2.2	5.5	Versicolor
7.0	4.4	6.5	Versicolor
10.2	3.3	9.7	Virginica
9.5	6.9	8.5	Versicolor
8.5	7.7	7.7	Versicolor
8.3	5.4	9.3	Virginica
8.0	6.9	5.3	Versicolor
8.0	3.5	3.6	Setosa
8.0	4.5	6.3	Virginica
9.2	3.0	6.3	Virginica
8.7	6.3	7.6	Versicolor
7.2	6.5	7.3	Virginica
7.7	3.7	7.9	Versicolor
5.5	2.3	5.0	Versicolor
6.8	3.3	9.2	Versicolor
9.3	5.0	9.0	Virginica
10.0	3.4	7.2	Versicolor
8.4	3.7	2.8	Setosa
7.4	4.2	6.0	Versicolor
6.6	5.7	6.0	Setosa
8.0	7.2	6.6	Virginica
9.1	6.1	2.5	Setosa
9.8	3.8	6.1	Virginica
7.2	5.9	6.0	Setosa
7.2	8.0	3.5	Setosa
10.1	6.3	7.0	Versicolor
7.7	5.7	5.3	Setosa
7.5	4.8	3.3	Setosa
8.1	4.6	10.1	Virginica
9.9	3.9	5.5	Setosa
10.3	6.5	7.0	Virginica
8.8	3.9	6.1	Virginica
9.6	6.0	7.9	Virginica
8.0	7.9	3.6	Setosa
6.9	7.9	3.2	Setosa
7.5	5.7	9.0	Virginica
7.7	5.0	5.0	Virginica
7.4	3.6	5.5	Setosa
9.1	5.8	4.4	Setosa
7.3	6.0	4.4	Setosa
5.6	7.4	3.6	Versicolor
6.8	6.3	9.3	Versicolor
5.5	5.5	7.5	Versicolor
6.3	4.7	5.6	Versicolor
9.1	6.8	5.7	Versicolor
9.3	6.7	8.1	Virginica
5.6	3.3	5.7	Setosa
9.6	3.5	4.9	Versicolor
8.9	4.9	5.8	Versicolor
6.1	3.5	7.6	Versicolor
5.3	6.0	3.1	Setosa
10.9	6.1	7.1	Virginica
