sepal.length	sepal.width	petal.length	variety
9.8	7.3	9.6	Virginica
6.6	6.8	3.4	Setosa
10.1	5.6	6.6	Virginica
7.7	3.4	6.2	Versicolor
7.6	3.8	2.6	Setosa
10.3	4.5	9.0	Virginica
7.9	5.6	5.1	Virginica
8.0	7.2	8.1	Virginica
7.9	6.4	3.8	Versicolor
6.7	4.1	6.7	Versicolor
7.1	7.0	7.4	Versicolor
8.5	2.9	4.5	Versicolor
9.3	4.5	7.4	Versicolor
8.1	5.6	5.5	Setosa
7.4	7.3	10.1	Virginica
11.2	3.0	10.6	Virginica
8.7	5.2	2.1	Setosa
8.2	5.5	3.5	Setosa
6.0	5.4	8.2	Versicolor
7.3	5.7	6.1	Versicolor
5.5	8.2	4.4	Setosa
7.3	6.4	6.1	Setosa
8.4	7.2	5.5	Setosa
7.4	5.3	6.1	Virginica
9.0	5.2	6.5	Virginica
7.0	5.0	6.3	Virginica
6.5	5.4	2.0	Setosa
9.0	7.1	4.4	Setosa
5.5	5.8	4.8	Versicolor
5.5	5.9	4.1	Setosa
5.4	5.4	2.5	Setosa
6.2	4.4	8.3	Versicolor
7.7	3.3	6.2	Virginica
11.2	5.1	7.4	Virginica
6.9	4.1	8.9	Virginica
6.3	2.7	9.1	Virginica
8.2	7.4	8.9	Virginica
5.5	6.5	3.6	Setosa
8.7	4.0	8.7	Virginica
7.1	7.0	3.5	Versicolor
7.1	5.5	1.4	Setosa
11.7	6.7	9.5	Virginica
7.6	6.0	6.1	Versicolor
11.3	5.2	6.9	Virginica
9.6	7.9	3.0	Setosa
5.9	3.0	7.0	Versicolor
9.3	3.4	8.8	Virginica
9.2	8.1	7.1	Virginica
7.8	6.5	6.5	Virginica
7.9	3.1	6.4	Versicolor
8.6	6.4	9.1	Versicolor
8.9	5.0	2.3	Setosa
6.7	5.9	4.0	Setosa
9.7	7.2	7.4	Versicolor
9.1	4.3	4.7	Setosa
9.5	3.0	9.2	Virginica
8.8	7.8	6.0	Virginica
8.1	5.7	3.5	Setosa
7.8	4.7	8.6	Virginica
9.0	5.0	5.6	Setosa
9.7	6.5	8.3	Virginica
8.9	6.0	5.5	Virginica
7.3	7.4	3.9	Setosa
10.8	6.4	7.6	Virginica
6.0	3.8	5.5	Versicolor
7.5	6.9	6.0	Versicolor
10.4	3.2	8.3	Versicolor
8.4	5.9	2.2	Setosa
7.1	7.5	6.5	Versicolor
5.5	6.0	2.3	Setosa
8.2	6.3	6.0	Versicolor
6.9	4.7	4.8	Setosa
9.4	6.7	9.0	Versicolor
5.6	5.5	4.4	Setosa
8.2	2.6	5.0	Versicolor
10.6	7.4	8.7	Versicolor
7.9	7.6	4.0	Setosa
8.6	6.4	5.9	Setosa
10.1	3.0	5.9	Virginica
6.0	5.5	2.3	Setosa
10.1	6.0	6.6	Versicolor
4.4	2.9	3.9	Setosa
8.6	3.3	7.9	Virginica
8.2	3.7	3.3	Setosa
6.4	4.7	8.8	Virginica
11.6	5.0	5.9	Virginica
7.1	7.2	5.2	Versicolor
6.4	5.6	2.5	Setosa
5.5	7.8	1.4	Setosa
11.2	4.0	8.5	Versicolor
6.9	5.9	1.8	Setosa
6.5	4.3	6.1	Versicolor
8.5	5.0	7.5	Virginica
9.2	7.6	4.5	Setosa
6.8	4.7	7.4	Virginica
10.1	3.9	4.1	Versicolor
9.6	4.8	7.0	Versicolor
8.2	5.5	6.7	Versicolor
5.1	3.1	5.5	Setosa
8.7	6.3	5.6	Versicolor
8.3	7.6	3.6	Setosa
7.3	3.7	6.4	Versicolor
7.3	5.7	3.5	Setosa
6.3	6.3	8.9	Versicolor
8.9	6.4	7.3	Versicolor
