sepal.length	sepal.width	petal.length	variety
10.9	3.8	8.6	Virginica
11.7	4.6	7.1	Virginica
9.0	8.0	3.3	Setosa
11.4	4.1	6.9	Virginica
8.9	7.7	1.3	Setosa
6.0	3.6	8.4	Versicolor
5.9	7.0	2.4	Setosa
11.2	5.5	7.1	Virginica
6.6	7.2	8.2	Versicolor
7.9	4.1	3.0	Setosa
4.7	7.2	3.1	Setosa
6.5	3.4	6.5	Versicolor
7.7	4.0	5.5	Versicolor
9.0	4.7	6.0	Virginica
7.5	4.8	5.3	Versicolor
6.4	5.2	5.3	Versicolor
5.4	5.9	3.3	Setosa
7.4	6.2	6.8	Virginica
7.7	6.3	10.2	Virginica
8.3	2.8	4.8	Versicolor
6.7	3.5	4.2	Versicolor
7.2	5.0	7.3	Virginica
11.7	7.5	9.8	Virginica
8.2	2.8	8.6	Versicolor
7.3	2.7	4.4	Versicolor
9.4	5.2	4.0	Setosa
5.7	4.5	1.5	Setosa
11.3	7.7	6.9	Virginica
8.7	6.9	6.9	Virginica
7.6	7.4	6.7	Versicolor
9.3	6.8	5.9	Versicolor
10.9	5.7	6.5	Versicolor
9.3	3.4	2.6	Setosa
6.4	7.0	8.2	Versicolor
7.3	7.4	8.6	Virginica
8.3	7.4	7.3	Virginica
8.2	5.3	6.2	Setosa
10.2	4.2	6.0	Virginica
4.4	4.4	1.4	Setosa
6.6	3.0	5.6	Versicolor
7.0	2.9	4.2	Versicolor
8.1	3.7	5.0	Setosa
9.2	4.0	8.0	Virginica
8.7	5.8	10.2	Virginica
8.6	7.8	4.9	Setosa
8.8	6.2	5.5	Setosa
5.1	7.1	1.0	Setosa
7.1	7.5	5.4	Setosa
6.0	5.8	8.0	Versicolor
5.6	7.0	7.6	Versicolor
8.6	4.2	3.9	Setosa
7.7	6.1	4.0	Setosa
8.9	5.6	6.0	Virginica
6.4	5.5	5.0	Virginica
7.2	6.6	8.9	Versicolor
9.8	7.0	9.5	Virginica
7.7	7.4	5.7	Versicolor
8.2	4.4	8.3	Versicolor
5.4	3.9	5.5	Setosa
7.6	5.0	4.5	Versicolor
6.6	3.0	8.9	Versicolor
9.1	4.6	5.6	Virginica
10.5	3.2	7.6	Versicolor
9.4	5.1	4.5	Setosa
9.6	7.3	9.2	Versicolor
10.4	3.0	9.6	Virginica
8.8	7.8	7.2	Versicolor
9.0	6.0	5.5	Versicolor
5.3	6.0	1.1	Setosa
7.4	4.3	7.6	Virginica
5.5	6.2	3.9	Setosa
9.3	5.2	5.1	Virginica
11.9	3.3	7.6	Virginica
4.8	5.9	5.4	Setosa
5.0	7.8	1.9	Setosa
7.0	3.7	6.5	Versicolor
9.0	4.6	5.4	Setosa
7.8	7.2	5.1	Versicolor
7.6	2.9	6.1	Versicolor
6.4	4.9	5.7	Setosa
6.8	4.8	8.6	Virginica
7.0	7.0	8.3	Virginica
10.5	6.0	7.8	Virginica
11.0	6.0	8.0	Virginica
8.9	3.9	5.8	Versicolor
7.2	6.0	8.7	Virginica
7.4	7.7	5.7	Virginica
7.1	5.5	3.4	Setosa
8.1	6.4	4.1	Versicolor
6.0	3.9	4.0	Setosa
5.5	4.0	3.8	Setosa
9.5	4.3	4.6	Versicolor
7.2	8.9	1.5	Setosa
8.2	6.7	3.8	Setosa
8.8	7.6	3.1	Setosa
7.1	3.8	4.0	Setosa
8.3	5.5	10.0	Virginica
10.0	6.0	8.2	Virginica
5.4	4.9	6.8	Versicolor
6.3	3.3	6.0	Virginica
8.1	3.8	7.0	Versicolor
6.6	5.6	4.0	Setosa
7.9	6.1	4.9	Setosa
11.2	3.6	6.7	Versicolor
7.1	7.3	5.4	Virginica
