sepal.length	variety
5.6	Setosa
6.2	Setosa
8.0	Virginica
10.4	Virginica
8.0	Versicolor
11.2	Virginica
10.8	Virginica
9.1	Setosa
8.0	Versicolor
10.2	Virginica
11.2	Virginica
6.9	Setosa
6.0	Setosa
8.3	Setosa
7.7	Virginica
7.9	Setosa
9.7	Versicolor
6.0	Setosa
7.0	Versicolor
6.5	Versicolor
10.4	Virginica
8.0	Virginica
6.7	Versicolor
10.7	Virginica
6.1	Versicolor
9.0	Setosa
6.8	Virginica
7.5	Versicolor
9.6	Virginica
7.3	Virginica
7.0	Versicolor
10.5	Virginica
7.1	Setosa
10.0	Setosa
8.7	Setosa
10.5	Versicolor
9.0	Setosa
10.0	Versicolor
8.8	Versicolor
10.9	Virginica
9.8	Virginica
5.3	Setosa
8.4	Virginica
7.2	Versicolor
5.7	Setosa
5.7	Setosa
6.3	Setosa
6.9	Versicolor
9.4	Versicolor
9.1	Setosa
8.3	Virginica
8.6	Versicolor
11.2	Virginica
8.4	Setosa
6.6	Versicolor
8.9	Setosa
7.0	Virginica
6.2	Setosa
9.3	Setosa
11.6	Virginica
6.9	Setosa
8.0	Virginica
8.1	Versicolor
7.1	Setosa
9.8	Virginica
7.4	Virginica
8.6	Setosa
9.3	Virginica
5.1	Setosa
4.9	Setosa
9.1	Setosa
6.7	Setosa
8.7	Virginica
7.6	Virginica
9.9	Versicolor
6.2	Versicolor
8.0	Setosa
8.9	Virginica
9.8	Versicolor
10.4	Versicolor
7.1	Setosa
9.9	Setosa
7.0	Setosa
8.1	Versicolor
7.6	Versicolor
9.8	Versicolor
6.5	Setosa
6.9	Virginica
7.4	Setosa
8.1	Setosa
6.1	Setosa
5.9	Setosa
6.6	Versicolor
6.6	Versicolor
9.1	Virginica
7.2	Versicolor
8.3	Versicolor
7.6	Setosa
10.7	Virginica
8.7	Versicolor
7.2	Setosa
5.8	Versicolor
8.2	Versicolor
7.5	Setosa
7.4	Versicolor
