sepal.length	sepal.width	variety
6.6	5.4	Setosa
11.4	3.3	Virginica
4.8	4.4	Setosa
6.5	5.0	Virginica
5.4	5.4	Setosa
7.0	6.6	Versicolor
7.0	5.9	Setosa
6.5	6.2	Setosa
6.7	3.4	Versicolor
5.0	7.0	Setosa
9.5	5.0	Setosa
7.1	4.5	Versicolor
6.4	3.5	Setosa
7.6	4.5	Versicolor
9.4	6.1	Virginica
9.0	2.9	Versicolor
7.7	3.5	Virginica
10.6	4.0	Versicolor
8.5	8.0	Setosa
9.3	4.2	Virginica
7.7	6.8	Virginica
5.5	5.4	Versicolor
10.3	5.3	Virginica
5.6	5.8	Setosa
10.0	2.2	Virginica
12.4	3.8	Virginica
7.9	5.4	Setosa
5.6	5.8	Setosa
7.9	5.2	Virginica
7.4	6.3	Virginica
8.0	3.3	Setosa
7.8	3.7	Virginica
4.4	4.7	Setosa
8.4	3.2	Virginica
9.4	3.1	Setosa
8.7	7.3	Virginica
8.6	6.9	Setosa
9.0	5.0	Versicolor
7.4	3.0	Virginica
10.5	3.8	Versicolor
6.5	5.5	Versicolor
7.9	7.1	Setosa
5.9	4.4	Versicolor
8.9	5.2	Setosa
7.6	5.8	Virginica
7.5	4.9	Setosa
11.0	6.2	Virginica
7.6	5.5	Virginica
7.2	7.0	Virginica
10.1	5.2	Versicolor
10.7	6.0	Virginica
9.8	4.8	Versicolor
9.1	5.5	Versicolor
6.2	6.3	Versicolor
7.3	5.7	Setosa
9.4	3.7	Virginica
6.7	3.4	Setosa
6.3	4.9	Virginica
10.8	6.7	Virginica
5.3	3.0	Setosa
8.3	4.8	Virginica
11.7	6.3	Virginica
9.6	4.4	Versicolor
8.8	6.2	Virginica
7.3	4.6	Setosa
6.4	5.1	Setosa
5.8	3.2	Versicolor
8.2	4.9	Setosa
10.5	2.7	Versicolor
5.9	6.5	Virginica
7.7	6.1	Virginica
7.9	6.5	Setosa
9.7	3.1	Virginica
8.6	7.0	Virginica
7.9	7.4	Setosa
4.6	4.1	Setosa
8.1	4.4	Versicolor
8.2	3.5	Versicolor
7.9	3.6	Virginica
10.1	5.0	Virginica
9.4	5.4	Setosa
9.8	2.5	Versicolor
7.8	6.8	Virginica
10.5	7.0	Virginica
6.8	7.0	Setosa
6.1	4.6	Setosa
9.0	4.7	Versicolor
8.9	6.1	Virginica
9.0	3.9	Versicolor
6.1	7.3	Versicolor
8.0	6.4	Versicolor
10.2	4.4	Virginica
9.7	6.0	Setosa
9.1	4.5	Versicolor
8.9	4.5	Versicolor
7.2	5.7	Setosa
7.8	3.9	Setosa
6.7	6.4	Versicolor
7.7	5.5	Virginica
7.3	3.4	Virginica
5.1	5.2	Setosa
6.9	6.4	Versicolor
6.7	3.0	Versicolor
10.3	2.6	Versicolor
7.7	6.8	Versicolor
