sepal.width	petal.length	petal.width	variety
7.6	3.1	1.7	Setosa
7.7	2.9	4.2	Setosa
7.2	8.9	2.8	Virginica
5.5	5.5	5.6	Versicolor
5.8	10.2	2.6	Virginica
5.5	3.8	3.8	Setosa
7.2	6.0	2.2	Setosa
7.6	8.9	5.4	Versicolor
5.7	5.5	3.9	Setosa
4.6	1.4	1.2	Setosa
4.2	1.8	1.7	Setosa
5.8	9.3	5.9	Versicolor
7.3	7.7	1.2	Versicolor
6.9	6.2	0.7	Setosa
7.3	5.1	4.2	Setosa
4.1	4.9	4.7	Versicolor
5.8	10.4	5.5	Virginica
3.4	5.4	2.2	Setosa
5.5	5.3	4.2	Setosa
6.9	5.1	3.9	Setosa
3.9	3.5	3.2	Setosa
3.7	4.5	4.5	Versicolor
3.9	6.6	3.8	Versicolor
6.0	5.0	2.5	Versicolor
3.4	5.9	4.3	Setosa
3.7	2.0	4.7	Setosa
4.7	5.2	2.3	Versicolor
6.0	5.9	2.7	Setosa
4.0	5.0	5.2	Versicolor
2.8	8.0	2.8	Versicolor
6.1	4.0	2.6	Setosa
6.4	6.0	4.6	Versicolor
4.0	4.2	3.7	Setosa
4.3	8.1	6.7	Virginica
6.0	9.4	3.8	Virginica
4.9	5.6	3.2	Setosa
7.2	4.7	1.2	Setosa
5.0	7.8	4.8	Virginica
6.9	4.8	2.3	Versicolor
5.8	8.7	5.5	Virginica
7.5	5.4	2.2	Setosa
3.0	6.0	5.0	Virginica
4.4	3.6	1.8	Versicolor
8.1	7.6	3.0	Virginica
6.0	3.9	4.3	Setosa
7.1	10.1	2.4	Virginica
3.5	7.7	4.3	Virginica
2.9	6.7	1.4	Versicolor
6.6	6.9	4.1	Virginica
7.6	3.0	4.2	Setosa
3.3	1.7	5.0	Setosa
6.8	7.1	3.0	Versicolor
6.0	7.0	5.3	Versicolor
4.7	5.1	6.5	Virginica
2.8	6.8	2.8	Virginica
3.4	8.1	3.9	Virginica
6.9	3.0	4.4	Setosa
6.4	8.4	3.3	Virginica
4.0	3.5	3.7	Setosa
3.6	10.4	2.3	Virginica
3.6	8.6	4.8	Virginica
7.5	9.1	5.4	Versicolor
4.7	8.8	6.4	Virginica
3.3	8.1	2.3	Versicolor
6.6	5.6	5.4	Virginica
3.4	8.2	4.0	Versicolor
3.5	7.7	4.5	Versicolor
5.7	5.9	2.8	Virginica
4.9	3.3	2.0	Versicolor
6.6	3.5	4.2	Setosa
6.4	1.3	0.9	Setosa
6.9	3.5	0.9	Setosa
6.4	10.3	5.3	Virginica
3.5	5.2	2.5	Virginica
4.9	5.8	5.8	Versicolor
6.8	8.1	2.1	Virginica
6.4	2.9	2.2	Setosa
7.1	7.0	5.5	Versicolor
5.2	9.6	4.9	Virginica
4.2	1.3	3.2	Setosa
3.5	4.6	0.7	Setosa
6.4	8.5	4.5	Versicolor
6.6	7.9	5.5	Versicolor
7.3	3.9	1.7	Setosa
4.5	8.7	3.7	Versicolor
6.7	10.2	4.8	Virginica
4.3	1.3	2.3	Setosa
6.0	5.9	2.6	Versicolor
5.0	10.0	4.8	Virginica
3.0	7.8	5.3	Virginica
3.5	5.9	2.0	Versicolor
4.2	3.1	1.7	Setosa
4.2	5.3	6.3	Virginica
7.3	7.6	6.4	Virginica
5.2	5.6	6.4	Virginica
6.2	7.4	1.9	Versicolor
7.2	5.3	3.3	Versicolor
4.5	7.5	5.7	Virginica
5.2	9.5	3.0	Virginica
3.6	6.7	4.5	Versicolor
3.0	7.4	3.6	Virginica
3.7	6.6	2.6	Versicolor
6.4	2.7	1.9	Setosa
7.2	7.0	1.8	Virginica
5.9	4.8	4.6	Versicolor
