sepal.width	petal.length	variety
4.7	9.1	Virginica
4.1	7.9	Versicolor
7.5	2.1	Setosa
6.8	3.4	Setosa
6.0	6.3	Virginica
4.2	3.9	Setosa
3.0	6.9	Versicolor
7.1	6.1	Virginica
5.7	4.5	Versicolor
4.5	6.6	Versicolor
5.8	6.1	Versicolor
3.9	1.5	Setosa
4.2	2.5	Setosa
3.2	8.0	Versicolor
6.2	2.5	Setosa
2.8	8.8	Virginica
6.5	5.5	Versicolor
3.9	1.3	Setosa
4.8	5.1	Virginica
2.8	6.1	Virginica
5.5	1.4	Setosa
7.3	6.2	Setosa
7.5	7.5	Virginica
4.3	7.7	Virginica
7.7	7.1	Virginica
3.2	7.1	Versicolor
5.2	4.5	Versicolor
7.9	6.1	Virginica
3.9	6.6	Virginica
5.1	1.0	Setosa
5.5	9.6	Virginica
4.1	9.4	Virginica
5.3	5.8	Setosa
3.2	2.8	Setosa
6.7	7.2	Versicolor
7.9	1.9	Setosa
3.7	8.8	Virginica
6.5	1.9	Setosa
6.0	6.8	Virginica
5.3	5.3	Versicolor
5.0	6.7	Virginica
3.9	8.4	Virginica
4.9	3.6	Setosa
6.8	8.7	Versicolor
3.0	5.9	Virginica
7.7	1.3	Setosa
4.1	5.5	Setosa
6.8	9.1	Virginica
5.1	10.4	Virginica
7.5	3.9	Setosa
5.3	5.7	Virginica
5.2	8.7	Versicolor
7.5	6.1	Virginica
4.2	4.4	Versicolor
6.4	3.4	Setosa
5.0	5.1	Versicolor
5.9	8.7	Versicolor
6.5	6.0	Versicolor
3.4	7.8	Versicolor
8.0	1.8	Setosa
5.3	6.3	Versicolor
4.6	8.9	Versicolor
6.2	2.6	Setosa
6.9	1.7	Setosa
3.0	8.7	Versicolor
5.5	8.3	Virginica
3.9	5.4	Setosa
4.9	3.5	Setosa
4.6	4.7	Versicolor
4.6	7.1	Virginica
7.3	6.0	Versicolor
3.0	9.2	Virginica
5.5	2.3	Setosa
4.5	8.2	Versicolor
7.1	1.9	Setosa
4.2	2.9	Setosa
3.4	2.7	Setosa
6.5	10.0	Virginica
4.5	7.0	Virginica
4.0	5.0	Versicolor
3.6	6.0	Setosa
6.3	6.1	Virginica
7.8	5.1	Setosa
5.3	8.9	Versicolor
4.9	6.0	Setosa
6.5	7.0	Virginica
3.0	4.4	Setosa
3.6	8.9	Versicolor
5.8	10.5	Virginica
6.6	3.6	Setosa
4.4	5.8	Versicolor
3.7	7.3	Versicolor
3.7	8.3	Virginica
5.3	9.4	Virginica
4.4	5.6	Versicolor
6.0	3.2	Setosa
7.9	6.0	Setosa
6.0	5.9	Setosa
6.6	5.5	Versicolor
4.6	8.5	Virginica
3.3	7.2	Versicolor
7.1	5.9	Setosa
3.2	9.6	Virginica
4.2	7.9	Versicolor
5.3	9.9	Virginica
