petal.length	variety
2.4	Setosa
7.1	Virginica
2.0	Setosa
5.2	Setosa
9.0	Virginica
7.9	Virginica
4.0	Versicolor
8.5	Versicolor
5.2	Versicolor
5.1	Setosa
9.2	Virginica
7.8	Versicolor
3.1	Setosa
2.5	Setosa
7.5	Versicolor
10.0	Virginica
7.3	Versicolor
6.4	Setosa
7.6	Versicolor
1.9	Setosa
4.1	Setosa
4.5	Versicolor
5.5	Versicolor
4.8	Setosa
8.6	Virginica
4.0	Setosa
7.2	Virginica
8.7	Versicolor
6.2	Versicolor
9.5	Virginica
7.2	Versicolor
6.0	Setosa
3.4	Setosa
5.1	Setosa
9.2	Versicolor
6.1	Setosa
2.9	Setosa
8.4	Versicolor
7.5	Versicolor
9.6	Virginica
5.5	Setosa
8.6	Virginica
7.1	Versicolor
4.5	Virginica
2.4	Setosa
4.0	Versicolor
5.5	Versicolor
4.7	Setosa
4.8	Versicolor
5.0	Setosa
3.8	Versicolor
5.9	Virginica
8.2	Versicolor
5.5	Versicolor
7.1	Versicolor
3.3	Setosa
4.1	Versicolor
8.6	Virginica
8.4	Virginica
8.6	Virginica
8.7	Virginica
4.6	Versicolor
4.5	Setosa
7.3	Virginica
1.3	Setosa
3.7	Setosa
4.9	Setosa
6.4	Versicolor
4.4	Versicolor
8.5	Versicolor
5.1	Setosa
9.6	Virginica
5.8	Virginica
3.3	Setosa
5.3	Versicolor
7.1	Versicolor
1.8	Setosa
2.9	Setosa
6.9	Versicolor
2.4	Setosa
7.7	Virginica
8.8	Virginica
5.6	Virginica
4.4	Setosa
2.8	Setosa
6.6	Virginica
9.8	Virginica
8.0	Versicolor
6.6	Virginica
8.9	Versicolor
7.3	Virginica
5.8	Setosa
5.9	Versicolor
7.0	Virginica
8.1	Versicolor
8.2	Virginica
5.7	Versicolor
6.6	Virginica
8.9	Virginica
5.4	Setosa
3.0	Setosa
6.2	Versicolor
5.4	Virginica
7.4	Versicolor
5.9	Setosa
