petal.length	variety
5.9	Versicolor
6.7	Virginica
7.2	Versicolor
2.8	Setosa
8.5	Versicolor
2.6	Setosa
2.5	Setosa
5.0	Versicolor
2.7	Setosa
4.6	Versicolor
5.1	Setosa
7.7	Virginica
4.9	Setosa
4.5	Setosa
3.9	Setosa
4.4	Setosa
1.8	Setosa
6.3	Versicolor
8.3	Virginica
5.0	Virginica
8.8	Virginica
5.3	Setosa
7.3	Versicolor
2.5	Setosa
3.7	Setosa
7.1	Virginica
5.9	Versicolor
6.7	Versicolor
10.4	Virginica
1.4	Setosa
7.7	Versicolor
9.2	Virginica
6.3	Versicolor
6.0	Setosa
8.3	Virginica
9.6	Virginica
2.4	Setosa
3.4	Setosa
4.3	Versicolor
7.0	Virginica
8.9	Virginica
2.0	Setosa
5.4	Versicolor
6.5	Virginica
2.1	Setosa
5.5	Versicolor
3.7	Versicolor
8.5	Virginica
8.9	Virginica
8.1	Virginica
9.5	Virginica
5.2	Virginica
5.0	Versicolor
2.6	Setosa
4.8	Setosa
8.1	Versicolor
5.5	Setosa
4.8	Setosa
7.4	Versicolor
8.6	Versicolor
6.1	Virginica
5.0	Versicolor
1.7	Setosa
4.5	Versicolor
1.5	Setosa
5.0	Versicolor
7.1	Versicolor
7.8	Versicolor
5.0	Virginica
5.1	Versicolor
4.1	Versicolor
5.4	Versicolor
5.1	Virginica
4.0	Setosa
1.7	Setosa
2.1	Setosa
5.5	Setosa
6.9	Virginica
5.9	Setosa
5.0	Versicolor
1.4	Setosa
3.4	Setosa
8.9	Virginica
10.6	Virginica
9.3	Virginica
7.7	Versicolor
3.0	Setosa
5.4	Setosa
5.7	Setosa
8.4	Virginica
7.1	Virginica
6.2	Versicolor
3.0	Setosa
7.5	Versicolor
8.3	Virginica
6.3	Versicolor
7.8	Virginica
10.1	Virginica
4.0	Versicolor
6.6	Versicolor
6.6	Virginica
5.6	Setosa
7.7	Versicolor
10.6	Virginica
9.6	Virginica
