sepal.width	petal.length	variety
7.7	7.3	Versicolor
5.7	8.4	Virginica
7.2	5.2	Setosa
3.5	7.0	Virginica
8.3	2.1	Setosa
5.8	4.6	Versicolor
4.7	9.0	Virginica
6.5	3.8	Setosa
6.5	4.8	Setosa
2.9	1.4	Setosa
3.7	7.7	Versicolor
4.7	7.0	Versicolor
4.8	8.8	Virginica
6.0	1.9	Setosa
6.9	4.5	Setosa
3.7	5.1	Virginica
5.0	7.7	Versicolor
4.7	8.0	Versicolor
5.3	6.0	Versicolor
6.4	9.1	Virginica
4.2	7.4	Versicolor
4.8	5.6	Virginica
5.5	5.3	Setosa
2.8	8.0	Versicolor
4.6	5.0	Setosa
4.9	6.4	Virginica
3.4	5.8	Versicolor
4.4	6.5	Versicolor
6.4	3.4	Setosa
6.0	7.6	Versicolor
4.0	2.9	Setosa
3.2	8.5	Versicolor
6.7	7.1	Versicolor
5.8	8.1	Virginica
7.0	4.5	Versicolor
5.3	7.7	Virginica
5.5	5.9	Setosa
5.6	10.4	Virginica
3.0	8.0	Versicolor
3.8	4.0	Setosa
8.3	4.4	Setosa
5.1	4.5	Versicolor
5.3	10.1	Virginica
3.3	6.7	Versicolor
4.8	6.6	Versicolor
5.1	4.4	Versicolor
4.9	2.3	Setosa
6.4	5.1	Versicolor
4.7	8.1	Virginica
7.6	3.0	Setosa
6.4	4.7	Setosa
6.6	3.6	Setosa
5.5	6.5	Versicolor
5.8	8.3	Versicolor
7.0	5.5	Versicolor
4.4	4.7	Versicolor
4.1	5.0	Setosa
4.5	4.6	Setosa
5.3	2.7	Setosa
6.9	4.9	Setosa
5.6	8.6	Virginica
6.6	2.0	Setosa
5.9	4.6	Versicolor
2.5	4.4	Versicolor
7.0	1.7	Setosa
3.4	8.7	Versicolor
3.4	5.6	Virginica
2.3	4.3	Versicolor
4.2	8.4	Versicolor
5.4	4.8	Versicolor
7.3	9.2	Virginica
6.5	6.7	Virginica
4.0	8.0	Virginica
8.2	4.0	Setosa
7.3	5.5	Versicolor
5.4	8.0	Versicolor
6.7	7.3	Virginica
4.8	2.7	Setosa
5.6	3.4	Setosa
6.8	4.9	Virginica
3.2	3.1	Setosa
7.6	5.4	Setosa
6.4	6.8	Virginica
2.3	4.4	Versicolor
7.0	6.5	Virginica
4.4	2.1	Setosa
3.4	8.3	Versicolor
3.0	8.6	Virginica
5.5	5.5	Virginica
3.6	5.4	Versicolor
6.0	4.1	Versicolor
3.9	4.5	Setosa
6.0	5.3	Virginica
4.5	7.1	Virginica
5.5	2.4	Setosa
5.1	10.1	Virginica
3.0	6.7	Virginica
5.1	7.5	Versicolor
6.5	5.8	Virginica
6.0	4.9	Virginica
6.4	1.9	Setosa
5.0	8.3	Virginica
6.5	7.4	Versicolor
7.7	4.0	Setosa
4.0	3.5	Setosa
