sepal.width	petal.length	variety
4.9	5.9	Setosa
5.7	5.4	Setosa
3.3	4.8	Setosa
6.4	7.8	Virginica
6.7	4.5	Versicolor
3.3	4.6	Versicolor
6.5	7.5	Versicolor
5.9	3.1	Setosa
3.6	7.9	Versicolor
7.1	5.1	Virginica
7.9	4.0	Setosa
6.3	6.5	Virginica
3.0	6.1	Virginica
5.0	6.1	Virginica
4.9	6.6	Virginica
4.8	8.1	Virginica
3.9	5.1	Setosa
5.3	8.7	Versicolor
5.5	3.0	Versicolor
7.9	4.2	Setosa
6.6	5.0	Setosa
5.7	1.4	Setosa
7.5	6.6	Versicolor
5.6	7.9	Versicolor
5.5	6.5	Virginica
6.5	9.0	Virginica
3.5	5.5	Versicolor
3.5	2.4	Setosa
5.7	6.5	Versicolor
4.1	6.6	Virginica
6.2	5.6	Virginica
3.7	8.7	Virginica
5.6	3.9	Setosa
7.0	9.0	Versicolor
6.8	8.2	Virginica
6.7	6.2	Versicolor
7.4	5.0	Setosa
5.1	3.5	Setosa
4.9	5.4	Setosa
6.5	8.5	Virginica
3.4	7.8	Versicolor
3.3	5.9	Setosa
8.0	4.7	Setosa
3.8	7.5	Versicolor
7.0	5.4	Virginica
6.0	1.9	Setosa
5.5	5.0	Virginica
3.4	4.6	Versicolor
6.9	1.9	Setosa
6.2	3.8	Setosa
6.4	6.0	Setosa
7.6	2.9	Setosa
5.0	1.8	Setosa
3.4	6.1	Versicolor
5.7	4.7	Setosa
6.0	5.5	Versicolor
3.8	3.3	Versicolor
6.8	5.6	Virginica
3.3	4.5	Versicolor
7.0	7.0	Versicolor
4.8	5.3	Versicolor
3.0	7.6	Virginica
4.2	4.7	Versicolor
5.8	8.2	Virginica
6.0	5.9	Versicolor
5.4	5.8	Versicolor
5.3	4.7	Setosa
4.4	6.7	Versicolor
4.5	5.1	Setosa
3.5	3.4	Setosa
6.2	5.8	Setosa
8.1	1.0	Setosa
7.0	5.3	Virginica
7.9	3.8	Setosa
5.8	9.4	Virginica
7.2	6.1	Virginica
3.5	4.9	Versicolor
5.3	7.2	Virginica
2.7	6.9	Virginica
8.2	4.0	Setosa
6.0	6.2	Versicolor
7.9	4.0	Setosa
6.7	6.1	Virginica
4.7	8.5	Versicolor
6.2	5.0	Setosa
3.2	10.4	Virginica
7.9	1.9	Setosa
5.0	7.9	Virginica
4.4	8.2	Versicolor
6.7	9.8	Virginica
4.2	10.5	Virginica
5.7	6.1	Setosa
6.4	7.5	Versicolor
3.5	8.3	Virginica
4.4	4.2	Versicolor
3.1	5.4	Virginica
4.7	8.3	Virginica
6.6	3.5	Setosa
6.4	6.8	Versicolor
7.5	2.3	Setosa
4.3	8.9	Versicolor
4.6	3.1	Setosa
6.3	1.7	Setosa
4.9	7.1	Virginica
4.9	5.9	Virginica
