sepal.length	sepal.width	variety
9.9	4.1	Virginica
9.5	4.7	Setosa
6.3	3.2	Versicolor
9.2	3.8	Virginica
6.5	6.8	Setosa
10.7	6.0	Virginica
7.4	3.5	Virginica
9.9	5.6	Versicolor
7.9	5.1	Virginica
4.9	4.4	Versicolor
9.0	3.0	Versicolor
5.1	3.6	Setosa
7.2	7.2	Setosa
9.0	4.5	Setosa
5.2	4.7	Setosa
9.2	5.5	Versicolor
8.0	6.0	Virginica
8.0	5.8	Versicolor
9.9	6.2	Virginica
7.6	4.9	Versicolor
6.9	5.0	Versicolor
7.7	4.8	Virginica
7.9	4.3	Virginica
7.3	7.9	Setosa
7.4	5.7	Virginica
9.2	3.5	Virginica
8.0	4.0	Virginica
6.8	6.5	Setosa
7.7	6.2	Versicolor
6.8	7.8	Virginica
7.1	6.8	Virginica
7.8	4.9	Virginica
8.6	5.6	Virginica
10.2	6.1	Versicolor
9.8	6.9	Virginica
7.5	3.3	Setosa
9.8	6.7	Virginica
10.0	7.2	Versicolor
8.5	3.9	Versicolor
7.9	3.4	Setosa
7.7	4.6	Setosa
8.0	6.2	Virginica
9.9	4.1	Virginica
8.4	3.6	Setosa
10.8	6.5	Virginica
8.9	2.8	Virginica
6.6	6.5	Versicolor
9.7	5.1	Virginica
5.1	8.3	Setosa
8.9	6.0	Versicolor
9.5	6.1	Versicolor
9.5	7.0	Virginica
7.1	4.3	Versicolor
7.2	6.6	Versicolor
6.2	3.8	Versicolor
9.2	6.0	Virginica
6.1	6.5	Setosa
5.6	6.0	Versicolor
6.5	6.7	Virginica
9.4	6.0	Virginica
8.3	7.3	Virginica
10.7	7.5	Versicolor
8.1	3.8	Setosa
6.4	7.2	Setosa
8.2	6.8	Versicolor
9.3	7.5	Setosa
10.4	4.2	Versicolor
7.1	5.8	Setosa
6.6	3.4	Setosa
8.8	6.2	Virginica
7.9	4.7	Virginica
7.2	4.1	Virginica
7.6	4.0	Versicolor
7.5	7.4	Versicolor
9.5	3.5	Setosa
8.0	4.3	Versicolor
7.8	7.6	Setosa
5.4	6.4	Setosa
8.3	5.3	Versicolor
10.3	7.0	Virginica
6.4	6.0	Setosa
7.7	5.3	Virginica
7.3	4.4	Setosa
5.1	3.5	Setosa
8.2	5.5	Virginica
10.5	4.2	Versicolor
8.0	6.7	Setosa
10.4	5.8	Virginica
9.0	4.4	Setosa
8.6	4.3	Versicolor
4.4	6.9	Setosa
11.3	3.4	Virginica
7.8	7.0	Setosa
9.9	6.2	Versicolor
6.5	5.4	Setosa
6.2	7.4	Virginica
7.8	3.6	Versicolor
8.2	3.2	Versicolor
9.7	7.5	Virginica
8.3	2.8	Versicolor
6.4	5.4	Setosa
4.6	3.9	Setosa
7.6	4.5	Versicolor
7.8	6.8	Virginica
7.3	2.7	Versicolor
