sepal.width	petal.length	petal.width	variety
5.4	6.8	3.3	Versicolor
5.6	2.0	2.7	Setosa
5.9	6.8	5.8	Virginica
6.7	9.5	3.5	Virginica
3.2	8.1	4.5	Virginica
4.8	9.2	6.0	Virginica
7.7	3.8	4.7	Setosa
4.5	6.3	2.7	Virginica
7.3	10.2	5.1	Virginica
3.5	7.4	5.3	Virginica
5.8	4.5	2.8	Versicolor
4.9	4.6	2.3	Versicolor
3.7	4.0	4.5	Versicolor
5.7	5.1	3.0	Versicolor
6.7	2.8	4.2	Setosa
5.7	5.6	2.4	Virginica
4.8	9.6	6.0	Virginica
6.6	5.0	2.7	Setosa
3.7	5.7	3.9	Versicolor
4.5	5.1	3.2	Setosa
6.8	7.0	5.5	Virginica
3.0	4.0	3.8	Versicolor
6.5	7.6	2.4	Versicolor
7.5	5.9	4.2	Setosa
3.5	7.0	2.5	Versicolor
4.4	6.7	2.5	Versicolor
3.5	6.6	2.3	Versicolor
5.7	5.5	1.7	Setosa
2.8	7.1	4.7	Virginica
7.5	8.7	6.8	Virginica
5.6	5.0	3.1	Setosa
7.7	4.9	0.2	Setosa
4.5	1.3	4.2	Setosa
4.8	1.9	4.9	Setosa
6.2	2.5	3.7	Setosa
3.7	3.7	1.2	Setosa
7.5	7.2	3.0	Versicolor
2.8	9.2	5.7	Versicolor
3.6	5.0	5.2	Versicolor
4.7	9.8	3.9	Virginica
4.4	6.7	1.3	Versicolor
3.8	5.8	2.0	Versicolor
4.7	4.4	3.7	Versicolor
4.3	1.9	0.7	Setosa
3.4	9.6	4.9	Virginica
6.4	6.0	0.4	Setosa
4.5	3.9	3.6	Versicolor
3.7	6.4	2.9	Versicolor
3.1	5.0	4.2	Setosa
5.8	6.0	1.3	Setosa
5.2	8.6	3.9	Virginica
6.1	2.5	3.1	Setosa
6.4	4.1	4.9	Setosa
5.0	5.8	1.3	Setosa
7.2	5.9	4.3	Virginica
2.6	6.9	2.8	Virginica
5.3	4.7	3.3	Setosa
5.0	7.0	5.3	Virginica
7.7	4.1	4.2	Setosa
4.1	6.0	3.3	Virginica
7.2	10.2	3.3	Virginica
7.9	5.8	4.9	Setosa
6.5	3.5	1.2	Setosa
6.1	8.1	1.4	Virginica
5.8	6.0	3.8	Versicolor
4.6	1.9	4.7	Setosa
7.1	6.0	5.5	Versicolor
5.3	10.2	5.7	Virginica
4.5	6.5	6.4	Virginica
6.8	4.8	2.8	Virginica
6.4	6.5	2.0	Versicolor
3.8	5.1	3.5	Versicolor
6.9	5.2	3.9	Setosa
7.3	6.4	4.0	Virginica
4.1	4.9	1.2	Versicolor
7.6	6.9	6.0	Versicolor
4.1	5.6	4.3	Virginica
7.2	8.1	2.6	Versicolor
7.5	4.8	0.7	Setosa
3.5	5.9	3.3	Setosa
7.0	7.4	3.0	Versicolor
7.3	5.6	1.3	Versicolor
5.5	8.9	1.9	Versicolor
5.0	5.7	5.7	Versicolor
5.7	7.5	4.3	Virginica
7.8	9.7	4.5	Virginica
5.4	5.6	2.3	Versicolor
5.3	4.2	3.0	Setosa
4.2	8.2	1.8	Versicolor
4.1	5.9	3.6	Virginica
3.0	7.3	5.3	Virginica
7.8	6.4	2.5	Virginica
6.2	8.0	1.5	Versicolor
5.9	5.4	2.2	Setosa
2.9	7.1	3.8	Virginica
5.3	4.8	2.8	Setosa
6.5	4.9	2.2	Setosa
4.5	1.4	3.1	Setosa
2.5	7.5	1.0	Versicolor
5.8	5.3	4.4	Versicolor
2.7	8.9	6.3	Virginica
7.0	1.6	1.1	Setosa
4.9	4.0	4.2	Setosa
5.0	3.9	3.3	Setosa
6.5	11.1	6.6	Virginica
