sepal.width	petal.length	petal.width	variety
3.8	3.9	3.2	Setosa
4.4	7.1	1.3	Versicolor
5.9	4.7	5.3	Versicolor
2.9	7.1	3.3	Virginica
3.7	10.2	4.8	Virginica
5.8	3.3	5.5	Versicolor
4.3	8.2	4.2	Versicolor
5.8	10.4	2.5	Virginica
4.7	6.1	4.4	Virginica
4.0	8.8	2.1	Virginica
4.6	4.5	1.5	Versicolor
5.7	8.8	3.8	Versicolor
7.0	3.9	1.1	Versicolor
4.2	2.9	3.7	Setosa
4.2	4.4	2.7	Versicolor
5.6	6.6	5.4	Virginica
3.8	6.5	5.5	Virginica
3.2	5.1	4.0	Versicolor
8.9	5.5	3.9	Setosa
3.0	8.5	4.5	Virginica
4.2	2.5	3.2	Setosa
3.5	5.0	6.0	Versicolor
3.9	3.9	3.2	Setosa
7.2	1.6	1.2	Setosa
3.1	4.0	3.2	Setosa
6.0	1.9	2.7	Setosa
4.4	2.4	1.2	Setosa
6.3	5.1	5.5	Virginica
5.9	6.8	4.1	Versicolor
5.3	8.2	4.7	Virginica
5.6	4.4	2.7	Setosa
6.6	5.4	4.5	Versicolor
6.0	6.6	5.4	Versicolor
3.2	8.4	2.4	Versicolor
5.0	5.2	2.0	Virginica
5.3	9.6	6.4	Virginica
3.5	4.1	1.2	Setosa
6.0	3.4	3.2	Setosa
7.2	8.2	3.9	Versicolor
4.9	1.6	0.9	Setosa
3.3	5.9	4.3	Versicolor
6.5	4.5	5.0	Versicolor
5.6	3.1	0.2	Setosa
7.2	6.0	3.8	Virginica
7.0	7.9	2.1	Virginica
3.5	8.5	2.2	Versicolor
3.9	2.0	0.2	Setosa
5.1	3.0	1.6	Setosa
7.3	7.2	5.1	Virginica
5.1	4.9	1.1	Setosa
5.5	8.9	4.9	Versicolor
3.0	6.4	4.3	Virginica
5.2	5.9	2.8	Virginica
8.1	10.6	2.5	Virginica
5.5	3.8	4.8	Setosa
5.1	5.6	4.9	Virginica
5.7	8.1	6.0	Virginica
5.7	5.4	4.7	Setosa
7.7	1.5	0.9	Setosa
6.0	5.9	3.3	Setosa
5.2	7.5	4.0	Versicolor
3.0	7.2	6.3	Virginica
7.2	8.4	5.3	Virginica
8.0	1.2	1.7	Setosa
4.9	2.0	4.7	Setosa
5.3	6.0	3.3	Versicolor
3.4	2.7	2.7	Setosa
2.7	7.7	3.8	Versicolor
5.9	5.4	4.8	Setosa
5.9	5.7	5.5	Versicolor
3.2	4.3	3.7	Setosa
5.0	1.3	3.2	Setosa
4.8	4.1	5.8	Versicolor
2.5	7.0	1.7	Virginica
4.9	7.7	1.9	Versicolor
7.0	8.9	4.5	Versicolor
4.0	1.6	2.1	Setosa
3.5	7.5	1.3	Versicolor
4.3	7.0	5.3	Versicolor
7.9	6.2	0.9	Setosa
4.4	7.4	5.8	Virginica
7.4	4.5	0.9	Setosa
8.3	5.6	4.2	Setosa
4.3	9.6	2.4	Virginica
5.2	1.8	1.7	Setosa
3.5	9.8	5.8	Virginica
3.5	3.9	3.1	Setosa
3.0	5.1	4.3	Versicolor
7.0	8.7	4.7	Versicolor
6.6	10.4	5.8	Virginica
7.3	8.7	5.5	Virginica
8.4	1.3	4.9	Setosa
8.6	2.0	3.1	Setosa
8.0	5.8	4.2	Setosa
5.9	6.5	5.5	Versicolor
6.7	5.1	5.9	Virginica
3.8	3.5	2.3	Setosa
4.1	4.9	5.2	Versicolor
2.5	7.5	6.4	Virginica
3.5	9.5	6.3	Virginica
5.7	3.7	1.2	Setosa
6.9	10.3	3.8	Virginica
2.8	4.8	3.4	Versicolor
4.4	9.1	3.8	Versicolor
2.7	9.6	5.1	Versicolor
