sepal.length	sepal.width	petal.length	variety
7.9	6.8	6.4	Virginica
10.2	6.8	5.7	Virginica
11.6	7.5	10.1	Virginica
8.6	3.0	10.4	Virginica
6.1	7.1	1.5	Setosa
6.2	6.8	6.8	Virginica
7.2	3.2	6.4	Versicolor
5.6	5.3	3.1	Setosa
10.5	6.8	4.6	Versicolor
9.9	6.5	5.7	Versicolor
7.3	3.9	8.1	Virginica
6.7	2.8	6.1	Versicolor
8.0	3.7	6.0	Versicolor
9.7	8.4	3.5	Setosa
7.2	3.4	3.4	Setosa
7.9	6.6	7.9	Versicolor
11.4	3.2	7.7	Virginica
5.9	5.9	1.8	Setosa
8.5	7.6	2.9	Setosa
10.0	7.0	5.5	Virginica
7.7	5.6	8.9	Virginica
7.6	4.2	2.5	Setosa
6.1	7.3	4.9	Virginica
7.3	3.0	5.4	Setosa
11.7	5.1	6.1	Virginica
8.9	3.1	9.6	Virginica
8.0	5.5	2.6	Setosa
6.1	5.9	2.9	Setosa
9.4	4.7	1.5	Setosa
8.7	4.9	6.7	Versicolor
4.4	6.2	3.3	Setosa
9.6	7.5	8.1	Versicolor
9.0	2.7	9.6	Versicolor
10.3	4.5	2.7	Setosa
4.8	3.9	3.4	Setosa
11.3	6.8	6.3	Versicolor
5.8	6.1	7.5	Versicolor
9.8	5.8	7.5	Virginica
9.7	6.5	6.0	Virginica
6.6	5.0	4.9	Virginica
8.1	4.9	5.7	Versicolor
10.2	4.0	8.2	Versicolor
8.6	3.5	3.0	Versicolor
10.0	5.1	4.4	Versicolor
8.3	7.1	5.1	Setosa
8.4	6.4	8.3	Versicolor
7.1	7.5	3.4	Setosa
9.4	6.1	3.9	Setosa
8.9	6.4	2.9	Setosa
10.7	2.7	7.5	Versicolor
8.6	3.0	7.6	Versicolor
7.3	6.7	7.1	Virginica
8.4	5.5	9.0	Virginica
8.6	6.3	9.2	Versicolor
7.2	5.7	10.5	Virginica
9.4	4.1	6.0	Virginica
7.5	5.5	6.1	Setosa
10.2	5.6	4.7	Versicolor
5.9	7.5	5.8	Setosa
7.5	4.9	7.0	Versicolor
11.2	5.0	9.2	Virginica
6.0	5.5	5.3	Setosa
6.5	4.2	6.5	Virginica
5.1	7.8	3.0	Setosa
6.8	6.2	4.6	Versicolor
7.2	4.7	5.1	Setosa
4.8	4.5	2.1	Setosa
8.2	6.4	7.9	Virginica
6.4	4.1	4.5	Setosa
8.3	2.5	7.0	Virginica
6.1	3.2	1.9	Setosa
6.7	6.5	7.5	Versicolor
11.2	5.0	7.3	Virginica
11.2	6.1	8.1	Virginica
7.8	2.7	7.4	Virginica
8.1	4.2	8.7	Versicolor
10.1	4.8	6.5	Versicolor
7.8	7.5	7.0	Virginica
11.5	6.7	7.2	Versicolor
8.9	6.9	4.2	Setosa
9.7	2.5	6.3	Virginica
8.4	3.4	1.5	Setosa
7.7	5.6	4.5	Setosa
6.0	6.4	5.0	Versicolor
7.5	2.9	4.2	Versicolor
6.3	4.3	4.4	Versicolor
8.4	7.3	6.1	Virginica
7.2	7.0	3.0	Setosa
8.8	7.0	6.4	Versicolor
9.6	6.3	5.4	Setosa
6.3	5.2	4.0	Setosa
9.5	7.0	4.8	Virginica
5.5	2.4	8.3	Versicolor
10.4	7.2	5.3	Virginica
9.7	5.3	3.7	Setosa
6.2	6.6	5.0	Versicolor
10.7	6.8	7.2	Virginica
6.3	5.8	8.6	Virginica
8.8	4.2	7.6	Virginica
5.9	6.7	6.3	Versicolor
6.5	4.2	5.1	Virginica
8.1	6.0	5.5	Versicolor
5.6	6.3	5.7	Setosa
6.1	7.1	8.1	Virginica
10.3	2.9	7.8	Virginica
