petal.length	variety
9.0	Versicolor
3.4	Setosa
7.2	Versicolor
2.5	Setosa
5.4	Virginica
8.1	Virginica
7.0	Versicolor
6.0	Setosa
5.7	Setosa
7.4	Virginica
6.3	Versicolor
6.7	Versicolor
5.3	Versicolor
9.0	Versicolor
1.8	Setosa
4.0	Setosa
5.6	Versicolor
7.4	Virginica
8.7	Virginica
7.1	Virginica
5.7	Versicolor
3.8	Setosa
5.2	Setosa
6.9	Versicolor
4.1	Setosa
9.5	Virginica
4.3	Versicolor
7.0	Versicolor
4.0	Setosa
5.5	Versicolor
9.7	Virginica
1.1	Setosa
4.4	Setosa
2.0	Setosa
4.3	Setosa
8.6	Versicolor
1.5	Setosa
7.1	Virginica
7.5	Versicolor
6.3	Virginica
7.6	Virginica
5.4	Setosa
1.3	Setosa
2.5	Setosa
9.6	Virginica
4.8	Virginica
4.5	Versicolor
5.7	Versicolor
4.7	Versicolor
5.0	Setosa
4.4	Setosa
4.4	Setosa
5.5	Setosa
9.0	Virginica
6.9	Versicolor
7.9	Versicolor
9.1	Virginica
6.5	Virginica
7.3	Versicolor
6.7	Virginica
10.2	Virginica
4.4	Versicolor
9.3	Virginica
6.3	Virginica
6.8	Virginica
3.4	Setosa
10.0	Virginica
4.5	Versicolor
5.0	Versicolor
5.4	Versicolor
6.1	Versicolor
2.6	Setosa
10.3	Virginica
7.4	Versicolor
4.4	Versicolor
7.1	Virginica
7.1	Virginica
4.8	Versicolor
4.1	Versicolor
6.1	Virginica
1.4	Setosa
8.7	Versicolor
8.0	Virginica
5.0	Setosa
6.6	Virginica
10.7	Virginica
8.2	Versicolor
8.2	Versicolor
5.2	Setosa
8.4	Virginica
3.0	Setosa
6.0	Setosa
8.0	Virginica
5.9	Setosa
8.0	Versicolor
2.8	Setosa
2.9	Setosa
5.6	Virginica
3.2	Setosa
3.9	Setosa
3.1	Setosa
6.6	Virginica
5.5	Setosa
5.6	Setosa
8.4	Versicolor
