petal.length	variety
9.4	Virginica
2.2	Setosa
7.2	Virginica
8.6	Virginica
4.1	Versicolor
5.5	Setosa
7.4	Virginica
9.1	Virginica
7.4	Versicolor
3.8	Versicolor
4.9	Setosa
8.2	Versicolor
8.3	Virginica
2.0	Setosa
3.8	Setosa
2.0	Setosa
7.5	Versicolor
8.6	Virginica
8.5	Virginica
7.3	Versicolor
4.5	Versicolor
4.7	Setosa
10.4	Virginica
6.9	Virginica
4.0	Setosa
7.6	Virginica
2.4	Setosa
1.7	Setosa
4.4	Versicolor
7.1	Versicolor
2.9	Setosa
5.8	Virginica
9.2	Versicolor
10.1	Virginica
9.0	Virginica
8.2	Versicolor
7.6	Versicolor
4.8	Setosa
4.4	Versicolor
2.9	Setosa
4.6	Setosa
3.5	Setosa
8.8	Virginica
2.9	Setosa
7.1	Virginica
5.9	Setosa
4.4	Setosa
8.0	Virginica
4.5	Versicolor
4.3	Setosa
9.0	Versicolor
4.6	Setosa
4.4	Versicolor
8.0	Versicolor
7.4	Virginica
9.1	Versicolor
1.8	Setosa
5.3	Versicolor
8.7	Virginica
6.3	Versicolor
9.4	Virginica
4.9	Versicolor
5.2	Versicolor
4.2	Setosa
4.4	Setosa
5.2	Versicolor
4.4	Versicolor
4.2	Setosa
6.8	Virginica
5.5	Setosa
5.3	Setosa
4.6	Setosa
5.5	Setosa
5.4	Setosa
5.2	Versicolor
9.1	Virginica
7.7	Virginica
6.0	Versicolor
9.0	Virginica
5.0	Versicolor
3.1	Setosa
7.3	Virginica
7.4	Virginica
5.5	Versicolor
9.7	Virginica
3.8	Setosa
5.6	Virginica
6.9	Versicolor
2.9	Setosa
10.3	Virginica
7.5	Virginica
2.5	Setosa
5.7	Versicolor
8.6	Versicolor
7.4	Virginica
7.6	Virginica
6.0	Virginica
7.5	Versicolor
3.3	Setosa
6.6	Virginica
7.4	Versicolor
6.2	Versicolor
4.6	Versicolor
3.7	Setosa
4.0	Setosa
