petal.length	petal.width	variety
1.9	2.7	Setosa
8.8	4.8	Versicolor
9.1	2.3	Virginica
2.0	1.7	Setosa
8.1	4.0	Versicolor
5.9	2.0	Versicolor
5.6	2.9	Virginica
8.1	5.7	Virginica
6.6	3.9	Virginica
9.0	6.2	Virginica
4.2	3.8	Versicolor
5.9	3.7	Setosa
7.6	5.3	Versicolor
5.0	4.3	Versicolor
5.5	5.0	Versicolor
3.0	4.2	Setosa
6.7	3.9	Versicolor
9.3	4.2	Virginica
4.9	1.6	Versicolor
8.5	3.1	Versicolor
4.9	3.8	Setosa
6.8	4.5	Versicolor
10.9	2.0	Virginica
3.3	4.3	Setosa
7.3	3.3	Virginica
2.4	1.1	Setosa
4.1	0.6	Setosa
7.3	4.4	Versicolor
9.1	4.0	Virginica
5.6	2.0	Virginica
9.9	6.3	Virginica
11.1	4.6	Virginica
8.0	5.3	Virginica
9.0	5.0	Versicolor
5.3	0.3	Setosa
5.2	2.3	Setosa
7.2	1.7	Versicolor
9.0	4.0	Virginica
5.8	3.7	Setosa
5.4	4.0	Versicolor
8.5	5.7	Versicolor
3.7	5.5	Versicolor
9.6	3.9	Virginica
6.6	1.8	Virginica
5.6	1.7	Setosa
5.4	1.7	Setosa
8.8	6.4	Virginica
7.4	5.6	Virginica
7.6	3.4	Virginica
8.5	3.5	Virginica
6.6	3.8	Versicolor
7.7	6.0	Virginica
5.4	0.8	Setosa
4.8	2.7	Setosa
5.0	4.2	Setosa
7.1	3.9	Virginica
4.8	3.8	Versicolor
4.4	3.2	Setosa
11.4	2.3	Virginica
6.5	6.4	Virginica
5.5	4.8	Versicolor
5.6	4.4	Setosa
3.9	0.7	Setosa
5.8	4.2	Setosa
6.7	6.1	Virginica
7.0	4.0	Versicolor
3.2	2.2	Setosa
7.2	6.7	Virginica
7.1	4.1	Virginica
2.1	2.2	Setosa
7.1	1.4	Versicolor
7.1	6.8	Virginica
3.6	4.7	Setosa
8.9	5.8	Virginica
8.1	2.8	Versicolor
2.0	1.2	Setosa
5.4	5.6	Virginica
3.3	4.4	Setosa
9.4	3.0	Virginica
1.9	3.9	Setosa
5.9	4.2	Setosa
5.5	3.3	Setosa
3.3	5.5	Versicolor
3.5	3.7	Setosa
9.1	4.3	Virginica
8.7	2.7	Versicolor
6.7	5.5	Versicolor
3.5	1.1	Setosa
8.2	2.0	Versicolor
6.0	1.4	Setosa
5.4	1.4	Versicolor
3.5	1.4	Setosa
8.0	6.1	Virginica
8.3	5.1	Virginica
4.7	3.8	Versicolor
8.5	5.5	Versicolor
3.5	3.7	Setosa
5.9	3.3	Setosa
8.8	6.3	Virginica
5.1	2.1	Setosa
8.3	3.3	Virginica
9.1	6.5	Virginica
6.9	4.9	Versicolor
10.2	2.8	Virginica
5.5	3.5	Versicolor
