sepal.width	petal.length	variety
4.1	8.0	Versicolor
4.7	9.8	Virginica
6.6	1.5	Setosa
5.1	4.9	Versicolor
3.5	8.9	Versicolor
7.3	9.6	Virginica
6.9	5.3	Versicolor
8.2	2.5	Setosa
6.3	5.3	Setosa
7.0	2.4	Setosa
6.8	5.1	Virginica
6.5	7.7	Virginica
3.9	1.5	Setosa
5.7	5.1	Versicolor
4.1	5.6	Virginica
4.0	5.1	Versicolor
3.5	5.1	Setosa
6.2	9.0	Virginica
7.0	5.1	Virginica
6.5	2.5	Setosa
6.1	2.0	Setosa
5.3	6.2	Versicolor
4.8	4.6	Versicolor
7.4	1.4	Setosa
2.8	5.9	Virginica
6.2	1.5	Setosa
5.4	8.3	Versicolor
4.2	5.4	Virginica
5.9	7.2	Versicolor
4.9	3.0	Setosa
5.3	9.0	Versicolor
4.4	6.3	Versicolor
3.3	9.7	Virginica
6.4	5.4	Setosa
6.1	2.0	Setosa
6.9	3.0	Setosa
4.5	7.2	Virginica
4.3	4.3	Versicolor
7.4	5.6	Versicolor
5.7	5.4	Setosa
5.9	7.6	Versicolor
4.9	5.2	Versicolor
7.2	5.1	Setosa
6.4	5.4	Setosa
3.9	1.3	Setosa
4.2	7.4	Versicolor
4.5	5.9	Setosa
3.5	1.4	Setosa
6.8	7.2	Virginica
6.3	1.9	Setosa
4.9	8.0	Versicolor
5.7	4.8	Versicolor
7.3	6.3	Virginica
6.5	9.5	Virginica
6.3	6.2	Setosa
6.7	6.5	Versicolor
8.0	3.8	Setosa
5.4	8.0	Versicolor
3.0	6.2	Versicolor
6.7	5.5	Setosa
3.5	9.0	Versicolor
6.4	8.6	Virginica
6.8	2.4	Setosa
5.2	10.2	Virginica
4.8	6.1	Setosa
7.3	9.2	Virginica
4.5	5.1	Setosa
6.0	6.9	Virginica
4.5	10.0	Virginica
7.6	6.6	Virginica
7.0	6.5	Versicolor
4.5	3.9	Setosa
6.1	6.6	Virginica
5.5	1.8	Setosa
5.3	8.3	Versicolor
7.0	7.5	Versicolor
4.0	7.0	Versicolor
3.5	6.6	Versicolor
3.8	6.4	Versicolor
4.7	4.4	Setosa
5.1	4.4	Setosa
3.3	8.7	Versicolor
4.8	6.0	Versicolor
7.4	1.9	Setosa
3.7	5.7	Setosa
3.5	6.3	Virginica
6.9	2.5	Setosa
3.7	2.3	Setosa
4.7	3.3	Setosa
4.4	9.6	Virginica
5.2	8.5	Versicolor
3.4	3.6	Setosa
5.0	2.4	Setosa
6.3	9.9	Virginica
7.6	1.9	Setosa
6.0	3.6	Setosa
3.3	10.5	Virginica
3.7	4.7	Versicolor
5.0	7.7	Versicolor
5.4	5.6	Setosa
3.1	10.0	Virginica
3.1	6.0	Setosa
3.2	7.1	Versicolor
5.8	5.6	Virginica
6.0	6.4	Versicolor
