sepal.length	sepal.width	variety
7.1	5.4	Versicolor
7.9	4.5	Setosa
10.1	6.3	Versicolor
6.8	7.2	Virginica
6.7	8.1	Setosa
7.5	5.8	Versicolor
7.8	4.0	Setosa
9.4	3.0	Setosa
11.2	5.1	Virginica
8.1	6.8	Setosa
11.0	5.7	Virginica
9.8	4.8	Versicolor
8.1	2.7	Versicolor
7.7	3.1	Virginica
6.0	4.3	Versicolor
11.1	6.4	Versicolor
8.2	4.5	Versicolor
6.0	5.9	Versicolor
10.1	6.0	Versicolor
7.5	4.1	Setosa
7.8	7.3	Versicolor
9.1	3.0	Virginica
9.4	5.8	Virginica
8.8	6.2	Virginica
5.7	7.0	Virginica
8.2	7.5	Virginica
6.5	5.0	Virginica
11.6	4.5	Virginica
6.6	5.6	Virginica
7.6	7.3	Setosa
10.5	7.0	Virginica
6.3	3.1	Setosa
9.2	4.2	Setosa
6.6	4.1	Setosa
10.0	4.8	Versicolor
9.8	6.5	Setosa
6.4	4.0	Virginica
5.2	5.0	Setosa
6.0	4.2	Virginica
6.4	4.2	Virginica
10.1	3.0	Versicolor
6.8	3.7	Virginica
5.7	4.4	Setosa
9.2	5.9	Virginica
8.2	6.5	Versicolor
5.4	6.1	Setosa
5.8	6.8	Virginica
8.0	4.0	Versicolor
8.4	5.8	Virginica
8.5	4.7	Setosa
9.8	5.9	Virginica
6.1	3.9	Setosa
7.4	5.9	Setosa
10.7	5.7	Virginica
9.0	4.0	Virginica
8.4	7.2	Virginica
6.5	7.0	Setosa
6.6	6.4	Setosa
8.3	6.4	Virginica
6.5	2.3	Setosa
8.9	6.2	Versicolor
9.4	2.8	Virginica
8.1	5.0	Versicolor
6.5	4.8	Setosa
7.4	4.5	Versicolor
8.1	6.5	Versicolor
10.9	6.9	Versicolor
9.4	4.1	Setosa
7.7	5.7	Versicolor
7.8	3.7	Versicolor
4.8	5.5	Setosa
6.2	5.3	Virginica
7.9	2.9	Versicolor
4.8	7.0	Setosa
10.9	6.6	Versicolor
5.4	6.1	Setosa
8.8	5.5	Virginica
9.6	3.3	Setosa
9.8	2.5	Virginica
5.8	3.6	Versicolor
8.0	4.7	Setosa
9.2	5.8	Versicolor
10.0	6.4	Versicolor
6.8	6.7	Virginica
10.7	3.0	Virginica
8.4	7.9	Setosa
9.8	3.8	Virginica
11.7	4.0	Virginica
7.3	7.4	Virginica
9.5	6.7	Versicolor
8.3	3.7	Versicolor
7.8	5.8	Virginica
8.2	6.8	Virginica
8.9	7.2	Setosa
9.1	2.8	Versicolor
12.2	4.3	Virginica
6.0	6.5	Setosa
9.6	7.0	Versicolor
8.1	3.4	Versicolor
7.1	3.7	Setosa
9.5	7.0	Setosa
8.0	3.9	Setosa
9.1	7.1	Setosa
10.9	3.6	Virginica
10.4	3.0	Versicolor
