petal.length	petal.width	variety
8.3	3.9	Virginica
8.4	2.1	Virginica
5.6	5.4	Virginica
7.4	3.0	Virginica
5.4	1.6	Setosa
8.0	3.2	Versicolor
7.8	4.0	Versicolor
6.8	3.3	Versicolor
6.2	0.2	Setosa
4.9	1.9	Setosa
2.1	1.1	Setosa
8.5	2.5	Versicolor
4.0	3.9	Setosa
7.0	2.5	Versicolor
6.1	3.9	Setosa
5.2	5.8	Versicolor
8.6	4.8	Versicolor
6.0	2.8	Versicolor
3.7	5.0	Setosa
7.3	3.3	Virginica
3.5	1.4	Setosa
6.0	1.7	Virginica
7.4	5.2	Versicolor
11.4	5.8	Virginica
7.8	4.3	Versicolor
10.1	4.3	Virginica
1.3	4.4	Setosa
6.3	5.3	Virginica
4.4	0.6	Setosa
2.5	2.7	Setosa
5.6	5.1	Versicolor
7.5	2.5	Versicolor
5.5	3.2	Setosa
5.7	5.9	Versicolor
7.6	3.5	Versicolor
3.6	2.7	Setosa
1.3	0.2	Setosa
4.0	4.6	Versicolor
5.8	3.1	Versicolor
7.7	1.2	Versicolor
6.5	5.6	Versicolor
4.4	3.7	Versicolor
10.0	5.5	Virginica
8.0	4.3	Virginica
3.8	3.7	Setosa
6.1	2.9	Virginica
9.6	6.7	Virginica
5.5	5.0	Virginica
3.9	2.7	Setosa
9.5	6.3	Virginica
4.2	3.8	Setosa
1.8	4.2	Setosa
5.9	3.3	Setosa
8.0	2.3	Virginica
8.9	4.3	Versicolor
7.7	3.1	Virginica
8.6	3.8	Versicolor
7.0	6.0	Virginica
4.6	1.9	Versicolor
4.6	6.0	Versicolor
6.2	3.9	Versicolor
5.4	2.3	Virginica
2.5	3.4	Setosa
2.6	4.7	Setosa
1.9	4.3	Setosa
8.7	5.2	Versicolor
4.7	4.5	Versicolor
3.2	3.2	Setosa
7.8	5.8	Virginica
7.0	5.2	Versicolor
4.4	2.2	Setosa
5.6	2.9	Virginica
8.4	3.6	Versicolor
6.7	6.5	Virginica
8.8	2.6	Virginica
10.6	4.6	Virginica
8.7	4.8	Versicolor
7.9	2.8	Virginica
7.8	2.3	Versicolor
5.0	2.3	Versicolor
1.5	0.2	Setosa
5.5	2.5	Versicolor
1.5	2.1	Setosa
4.6	4.3	Versicolor
4.6	0.2	Setosa
6.4	6.0	Virginica
8.7	2.5	Virginica
9.4	5.6	Virginica
9.8	2.7	Virginica
3.0	4.2	Setosa
9.1	1.9	Virginica
1.8	2.8	Setosa
5.3	4.2	Setosa
1.4	4.3	Setosa
4.7	4.9	Setosa
5.1	6.5	Virginica
6.6	4.4	Virginica
3.9	1.2	Setosa
5.8	4.3	Virginica
2.9	3.2	Setosa
5.3	3.3	Setosa
4.0	2.6	Setosa
4.9	3.4	Versicolor
8.7	3.7	Virginica
2.9	1.2	Setosa
