sepal.length	sepal.width	petal.length	petal.width	variety
7.6	4.8	5.7	0.5	Setosa
10.2	3.8	10.2	3.7	Virginica
5.1	5.4	1.5	3.7	Setosa
5.7	5.1	7.5	1.5	Versicolor
6.1	4.2	5.5	1.9	Setosa
8.3	6.7	7.6	2.4	Virginica
9.6	5.3	5.1	4.2	Setosa
10.2	7.0	8.5	5.5	Virginica
7.5	2.4	6.3	3.6	Versicolor
8.9	7.6	7.9	2.6	Virginica
6.2	5.4	6.2	2.3	Versicolor
9.1	6.3	6.0	2.8	Setosa
7.0	3.7	4.2	3.7	Setosa
7.2	5.6	8.6	2.9	Virginica
9.9	6.2	7.7	4.8	Virginica
8.3	5.4	7.8	1.8	Virginica
8.2	4.4	1.5	4.9	Setosa
10.2	7.8	7.2	5.0	Virginica
7.0	5.5	6.3	3.8	Virginica
7.3	6.0	9.5	6.6	Virginica
7.5	5.2	6.0	3.0	Versicolor
10.2	4.8	8.6	1.8	Versicolor
8.3	5.8	5.6	2.9	Virginica
6.1	4.5	6.1	2.3	Versicolor
8.5	6.0	9.0	3.8	Virginica
5.5	3.5	1.3	3.7	Setosa
9.2	5.3	2.2	4.8	Setosa
5.4	6.5	8.0	4.5	Versicolor
8.9	3.9	1.3	1.4	Setosa
6.9	5.4	2.0	0.9	Setosa
6.5	7.9	3.5	0.7	Setosa
9.4	2.9	6.8	5.3	Versicolor
8.8	3.1	3.6	3.2	Setosa
10.7	5.0	6.1	4.3	Virginica
8.3	6.7	8.4	6.3	Virginica
7.5	7.6	2.9	4.2	Setosa
6.4	3.2	5.8	0.2	Setosa
4.8	4.5	3.4	1.8	Setosa
8.5	4.3	5.4	2.2	Setosa
8.9	7.5	5.4	2.2	Setosa
9.1	3.1	4.5	0.7	Setosa
8.0	4.0	7.5	2.3	Versicolor
6.5	5.2	1.9	2.2	Setosa
8.0	5.1	4.9	3.2	Versicolor
10.3	3.0	9.4	3.0	Versicolor
10.0	3.2	8.5	5.0	Virginica
9.0	3.0	5.2	4.5	Virginica
7.9	4.5	3.8	1.2	Setosa
10.1	7.4	5.6	4.3	Versicolor
7.1	4.0	4.9	1.8	Virginica
8.6	7.0	2.4	2.7	Setosa
6.0	6.7	6.1	1.6	Versicolor
8.6	4.0	7.0	3.1	Versicolor
5.3	6.0	1.6	1.6	Setosa
9.9	3.8	10.6	3.9	Virginica
8.5	4.4	5.7	2.0	Versicolor
6.2	6.2	6.1	1.7	Setosa
5.9	4.4	3.7	4.9	Setosa
8.1	3.4	4.9	1.8	Setosa
7.1	4.4	3.6	1.3	Versicolor
9.2	6.6	7.9	2.8	Virginica
4.9	5.6	5.5	0.6	Setosa
7.9	3.8	6.9	6.5	Virginica
10.3	7.0	2.2	2.7	Setosa
7.3	4.3	5.4	4.3	Versicolor
10.0	2.9	4.5	6.0	Versicolor
7.1	3.5	8.9	1.9	Versicolor
8.4	4.4	5.8	3.0	Versicolor
5.7	3.7	2.3	2.7	Setosa
5.6	3.0	6.5	2.0	Versicolor
10.0	7.2	8.7	4.4	Versicolor
8.3	4.8	8.6	5.5	Virginica
6.4	4.7	6.0	3.7	Setosa
9.9	7.7	7.3	4.3	Versicolor
6.1	3.3	7.9	3.5	Virginica
8.1	6.5	8.1	2.1	Virginica
7.9	7.4	3.4	0.2	Setosa
6.3	2.5	8.5	2.4	Virginica
7.4	5.0	4.7	5.0	Versicolor
6.5	4.9	1.6	4.4	Setosa
8.0	2.3	3.3	4.0	Versicolor
7.3	7.1	6.5	3.2	Versicolor
9.8	6.7	2.0	0.2	Setosa
10.7	3.5	6.2	3.3	Virginica
7.6	3.5	8.9	4.1	Virginica
6.5	7.0	6.1	1.7	Setosa
7.1	6.0	6.6	4.4	Versicolor
8.4	7.7	9.3	3.3	Virginica
9.1	2.8	4.7	2.2	Versicolor
8.9	3.0	6.6	3.8	Virginica
8.4	5.8	8.6	3.1	Virginica
6.4	3.5	7.0	3.2	Virginica
10.3	3.7	8.6	2.9	Virginica
8.1	4.0	6.9	2.1	Versicolor
7.1	4.0	1.9	1.3	Setosa
6.5	3.5	4.0	2.5	Versicolor
9.8	6.7	6.9	1.8	Virginica
7.4	3.6	9.4	4.5	Versicolor
6.2	8.0	3.0	4.2	Setosa
10.3	2.7	6.4	1.7	Versicolor
8.9	6.4	5.7	3.2	Setosa
8.5	4.2	9.1	4.5	Virginica
9.3	5.4	3.4	1.7	Setosa
12.2	3.8	7.7	6.0	Virginica
6.7	3.2	6.5	5.5	Versicolor
