sepal.width	petal.length	petal.width	variety
2.9	5.0	2.0	Versicolor
5.4	6.0	4.4	Setosa
7.5	8.5	4.3	Virginica
3.4	2.0	0.7	Setosa
3.2	9.6	3.4	Virginica
5.2	9.0	1.8	Virginica
5.4	2.4	1.7	Setosa
4.7	5.0	2.5	Versicolor
7.1	7.6	4.0	Virginica
6.0	9.4	5.0	Versicolor
4.2	6.2	4.3	Virginica
5.3	5.3	3.8	Virginica
3.8	7.0	3.0	Virginica
4.5	3.1	0.6	Setosa
5.6	4.9	2.9	Versicolor
4.5	6.0	5.2	Virginica
4.9	5.5	4.4	Setosa
5.8	7.5	3.3	Versicolor
6.4	7.6	1.3	Versicolor
6.7	5.1	3.0	Virginica
4.0	9.5	6.0	Virginica
6.4	5.0	6.1	Versicolor
5.9	7.3	2.3	Virginica
4.4	7.6	4.4	Virginica
7.4	3.9	1.7	Setosa
4.9	8.4	6.3	Virginica
3.8	4.0	2.3	Versicolor
4.1	4.9	4.6	Setosa
6.9	5.7	2.3	Versicolor
6.2	7.3	1.8	Versicolor
6.5	8.4	2.3	Virginica
2.4	6.3	5.6	Versicolor
7.3	5.2	5.6	Versicolor
4.1	5.1	1.7	Setosa
4.4	6.6	6.3	Virginica
4.5	5.2	4.0	Versicolor
6.7	8.1	4.9	Virginica
6.5	7.2	4.7	Versicolor
2.6	8.1	2.4	Virginica
6.1	8.4	1.5	Versicolor
3.5	8.8	5.7	Virginica
3.0	7.7	3.3	Virginica
5.3	9.2	4.5	Virginica
6.1	6.0	5.0	Versicolor
2.5	6.5	4.5	Versicolor
5.0	6.3	3.8	Virginica
6.3	9.9	2.0	Virginica
3.8	5.5	2.8	Versicolor
5.5	7.1	5.1	Virginica
6.9	4.3	4.3	Versicolor
5.0	5.9	0.1	Setosa
7.0	8.5	4.9	Virginica
3.6	5.9	2.6	Virginica
3.9	2.5	1.2	Setosa
2.8	5.7	3.7	Versicolor
8.0	2.8	4.7	Setosa
5.2	7.0	5.5	Versicolor
7.5	3.6	3.2	Setosa
2.8	7.1	3.6	Virginica
3.5	1.5	2.2	Setosa
6.4	2.8	1.9	Setosa
5.3	8.1	5.4	Virginica
6.5	6.6	5.8	Virginica
5.2	6.1	3.1	Versicolor
7.2	6.9	4.8	Virginica
3.5	4.8	2.8	Virginica
5.8	5.4	3.2	Setosa
4.5	8.1	3.3	Virginica
7.1	2.9	2.2	Setosa
3.0	8.0	5.7	Versicolor
4.6	6.7	4.0	Versicolor
6.8	7.3	3.5	Versicolor
5.8	1.7	1.3	Setosa
5.0	5.9	1.2	Setosa
6.7	4.2	1.8	Versicolor
4.5	4.9	4.6	Versicolor
2.5	5.0	2.8	Versicolor
6.5	9.5	3.1	Virginica
4.1	10.9	6.8	Virginica
7.5	3.9	4.8	Setosa
5.3	4.6	3.7	Setosa
3.7	2.8	2.7	Setosa
4.5	7.5	3.0	Versicolor
3.8	4.2	5.0	Setosa
4.1	3.0	1.6	Setosa
3.6	1.5	3.2	Setosa
6.9	5.1	4.9	Setosa
5.7	2.5	0.7	Setosa
4.6	8.5	3.3	Virginica
6.3	5.1	2.3	Versicolor
4.4	5.6	3.7	Setosa
3.5	2.9	4.3	Setosa
5.2	7.9	5.7	Versicolor
2.8	7.1	2.5	Virginica
4.2	4.5	4.7	Setosa
2.3	3.8	2.3	Setosa
7.8	1.9	4.4	Setosa
7.2	1.5	4.9	Setosa
4.2	7.9	4.4	Versicolor
3.5	4.3	3.8	Setosa
4.0	7.6	3.8	Versicolor
6.7	7.8	2.3	Virginica
3.5	5.3	4.7	Setosa
7.3	6.6	5.2	Virginica
5.3	9.1	3.0	Versicolor
