sepal.width	petal.length	petal.width	variety
6.0	2.4	0.3	Setosa
3.3	9.6	5.9	Virginica
4.3	6.4	2.5	Virginica
3.0	6.4	4.9	Versicolor
7.9	6.1	1.4	Setosa
3.5	8.0	2.0	Versicolor
3.5	5.5	5.5	Versicolor
3.3	8.7	4.2	Versicolor
6.5	7.2	2.5	Versicolor
5.7	2.0	0.4	Setosa
2.8	5.3	2.8	Setosa
5.7	2.0	4.2	Setosa
3.7	10.5	2.3	Virginica
3.8	5.6	3.2	Virginica
4.4	6.2	4.9	Setosa
4.0	5.1	1.8	Virginica
3.5	5.4	4.3	Virginica
4.6	2.1	3.7	Setosa
4.2	8.5	3.5	Versicolor
6.5	6.4	4.0	Versicolor
6.1	6.0	5.3	Virginica
5.8	8.2	3.5	Virginica
6.0	5.5	4.1	Virginica
6.0	1.8	0.7	Setosa
7.3	4.7	2.3	Setosa
6.7	6.6	1.9	Virginica
4.7	2.6	3.7	Setosa
5.0	5.1	3.7	Setosa
6.8	5.4	3.8	Versicolor
3.7	6.4	4.8	Virginica
4.7	9.3	4.9	Virginica
2.8	6.6	2.5	Versicolor
7.9	7.0	6.1	Versicolor
7.3	8.5	5.5	Virginica
6.4	8.7	1.4	Versicolor
6.2	5.1	2.5	Virginica
6.3	8.2	6.1	Virginica
6.6	6.6	6.5	Virginica
7.0	7.4	2.1	Virginica
3.0	5.5	5.8	Virginica
3.6	3.0	0.7	Setosa
4.8	7.6	3.5	Virginica
3.1	5.5	0.1	Setosa
4.4	5.8	2.9	Setosa
4.9	1.9	3.7	Setosa
3.4	10.1	2.9	Virginica
3.4	5.9	4.7	Setosa
4.7	2.0	1.2	Setosa
3.2	7.9	5.7	Versicolor
7.7	8.7	3.8	Virginica
4.4	2.9	3.7	Setosa
6.4	5.0	3.5	Versicolor
2.4	5.7	4.5	Versicolor
7.7	5.4	0.2	Setosa
2.8	7.2	4.5	Virginica
6.6	7.2	2.0	Versicolor
3.9	7.9	2.3	Virginica
7.4	2.0	4.7	Setosa
2.5	8.5	3.7	Virginica
7.5	5.4	2.7	Setosa
5.4	7.8	4.5	Versicolor
7.3	6.4	3.5	Virginica
6.3	5.6	5.9	Virginica
7.5	2.2	4.7	Setosa
7.7	6.7	5.4	Versicolor
6.3	9.2	6.1	Versicolor
3.9	6.1	2.3	Virginica
5.5	2.8	2.2	Setosa
7.0	4.9	1.3	Setosa
7.0	5.5	3.7	Setosa
2.8	7.0	5.3	Versicolor
5.6	6.6	5.4	Virginica
7.5	1.4	1.1	Setosa
6.2	7.8	3.8	Virginica
6.5	6.0	5.0	Virginica
2.7	4.9	5.3	Virginica
3.7	8.0	6.0	Versicolor
5.0	7.0	4.4	Virginica
4.5	2.9	1.7	Setosa
8.3	3.0	0.3	Setosa
3.2	7.6	3.9	Virginica
5.1	6.9	4.4	Versicolor
3.7	5.7	3.7	Setosa
8.3	5.4	4.9	Setosa
4.9	5.5	2.9	Setosa
4.3	4.0	3.8	Versicolor
7.5	2.1	3.6	Setosa
7.2	1.4	0.7	Setosa
7.1	5.5	4.0	Versicolor
3.3	6.3	1.0	Versicolor
7.5	4.2	2.7	Versicolor
4.9	6.8	3.3	Versicolor
3.1	6.9	5.2	Versicolor
6.8	3.6	3.7	Setosa
4.7	8.5	5.0	Versicolor
2.8	6.3	1.8	Virginica
4.0	5.7	6.8	Virginica
2.9	5.6	3.8	Versicolor
7.6	4.4	4.2	Setosa
5.1	4.0	2.7	Setosa
5.0	6.1	1.4	Versicolor
4.5	5.8	3.7	Virginica
5.2	5.7	2.8	Versicolor
3.4	3.5	1.7	Setosa
6.0	4.0	4.8	Versicolor
