sepal.length	sepal.width	petal.length	variety
9.7	2.9	6.2	Versicolor
5.9	4.5	4.5	Virginica
5.8	5.0	2.9	Setosa
9.4	7.2	8.3	Versicolor
9.3	6.7	6.1	Virginica
7.8	7.4	9.1	Virginica
7.1	4.5	4.9	Setosa
9.7	5.1	6.0	Versicolor
6.8	7.0	7.0	Virginica
9.7	3.5	7.0	Virginica
9.6	5.3	7.7	Versicolor
6.5	4.0	9.3	Virginica
7.8	5.2	8.9	Virginica
7.0	4.1	4.9	Setosa
9.1	5.2	4.7	Versicolor
9.5	6.9	8.5	Versicolor
6.7	4.4	3.0	Setosa
9.9	4.9	6.0	Setosa
7.4	3.0	4.8	Setosa
9.7	7.3	10.7	Virginica
5.0	7.2	1.7	Setosa
7.7	4.4	7.9	Virginica
9.5	5.0	6.2	Virginica
6.6	4.4	8.6	Versicolor
10.4	6.8	7.1	Virginica
6.8	5.8	6.7	Versicolor
8.5	6.2	9.1	Versicolor
7.8	4.9	7.3	Virginica
9.2	6.1	8.1	Virginica
8.1	7.8	2.0	Setosa
5.9	6.1	5.5	Setosa
6.6	5.0	5.9	Virginica
9.5	5.0	3.8	Setosa
11.5	4.2	8.2	Versicolor
8.3	5.7	3.0	Setosa
8.9	3.7	7.8	Virginica
7.8	5.0	7.0	Virginica
7.1	4.4	7.6	Versicolor
6.7	3.3	8.0	Versicolor
10.3	4.2	5.9	Virginica
5.4	5.4	5.2	Setosa
6.8	5.2	8.1	Virginica
8.3	6.0	1.7	Setosa
7.7	7.2	7.5	Virginica
9.0	6.0	3.6	Setosa
7.5	7.0	8.5	Versicolor
10.7	3.4	4.8	Versicolor
9.2	3.0	7.1	Virginica
7.3	6.2	7.9	Versicolor
7.0	2.4	8.3	Versicolor
10.0	3.5	9.3	Virginica
5.1	7.9	2.9	Setosa
8.9	4.2	3.3	Setosa
6.3	5.8	5.4	Versicolor
5.6	7.2	5.4	Setosa
6.3	2.8	6.6	Virginica
5.6	3.7	2.0	Setosa
8.8	6.4	5.6	Setosa
7.5	6.2	8.5	Virginica
7.8	3.4	6.1	Virginica
6.1	4.3	3.7	Setosa
6.5	3.8	5.4	Setosa
10.1	6.4	7.2	Versicolor
4.7	3.7	6.1	Setosa
11.1	3.0	4.4	Versicolor
10.7	5.6	6.1	Virginica
9.1	6.5	8.5	Versicolor
8.4	4.0	4.4	Setosa
7.2	3.8	9.2	Virginica
9.0	6.8	7.6	Versicolor
5.4	7.4	2.7	Setosa
10.1	6.8	8.0	Versicolor
8.4	7.5	5.5	Versicolor
11.2	5.8	9.7	Virginica
8.0	5.0	5.0	Versicolor
7.7	6.1	4.7	Versicolor
9.4	5.1	8.4	Virginica
9.6	7.3	2.6	Setosa
10.9	4.1	8.0	Virginica
6.4	6.9	4.3	Versicolor
10.7	6.3	5.8	Virginica
9.7	5.3	5.7	Setosa
7.3	4.3	10.0	Virginica
9.6	3.0	8.4	Versicolor
6.2	6.6	4.0	Setosa
10.0	3.2	4.0	Versicolor
7.4	3.3	5.6	Virginica
9.5	7.4	4.5	Versicolor
7.3	5.0	1.4	Setosa
8.2	7.0	5.0	Setosa
6.8	6.6	2.6	Setosa
9.9	5.2	7.7	Virginica
7.2	3.7	7.9	Versicolor
9.2	5.0	8.2	Versicolor
10.7	3.5	8.3	Virginica
6.0	7.9	4.5	Setosa
5.8	5.1	6.0	Versicolor
7.9	3.1	9.1	Virginica
7.5	5.8	5.8	Versicolor
10.2	6.3	6.7	Virginica
8.0	5.3	1.3	Setosa
8.1	3.4	6.0	Setosa
8.0	6.7	2.9	Setosa
7.8	3.4	1.9	Setosa
6.4	4.9	2.4	Setosa
