petal.length	petal.width	variety
2.4	4.7	Setosa
2.4	2.7	Setosa
9.3	6.3	Virginica
6.8	3.4	Virginica
5.1	2.0	Virginica
5.6	5.9	Virginica
7.4	4.8	Virginica
3.3	0.7	Setosa
5.7	0.2	Setosa
6.3	4.0	Versicolor
4.7	4.7	Setosa
7.9	2.0	Virginica
7.4	5.3	Virginica
9.4	2.8	Virginica
3.1	2.4	Setosa
4.1	4.7	Setosa
6.6	3.1	Virginica
5.9	3.3	Virginica
1.5	2.6	Setosa
8.5	5.8	Versicolor
7.6	2.9	Virginica
7.2	4.4	Versicolor
8.8	5.3	Versicolor
5.5	0.7	Setosa
1.9	0.2	Setosa
7.3	2.0	Versicolor
5.0	0.7	Setosa
8.2	4.0	Virginica
5.5	2.5	Versicolor
5.9	4.1	Setosa
6.3	3.3	Virginica
7.6	5.9	Virginica
3.9	1.7	Setosa
5.1	0.6	Setosa
10.6	6.0	Virginica
2.9	4.7	Setosa
8.1	3.8	Virginica
4.3	0.2	Setosa
5.8	3.7	Setosa
4.3	1.8	Versicolor
8.9	2.9	Versicolor
5.4	1.2	Versicolor
9.9	2.3	Virginica
10.0	4.1	Virginica
4.7	3.0	Setosa
7.7	1.3	Versicolor
3.9	0.2	Setosa
8.7	2.5	Versicolor
3.1	2.2	Setosa
8.6	6.8	Virginica
3.5	1.5	Versicolor
6.0	5.2	Versicolor
2.6	2.7	Setosa
6.9	3.6	Versicolor
9.0	3.0	Versicolor
6.7	4.9	Versicolor
1.9	4.6	Setosa
4.5	1.7	Setosa
4.1	2.7	Setosa
3.6	2.7	Setosa
4.2	0.9	Setosa
5.5	4.4	Setosa
4.5	3.0	Versicolor
8.8	3.2	Virginica
8.0	4.6	Versicolor
10.4	5.1	Virginica
8.5	5.8	Virginica
7.2	6.7	Virginica
5.3	4.9	Setosa
5.2	5.8	Versicolor
6.6	6.1	Versicolor
6.6	1.9	Virginica
6.0	0.2	Setosa
6.1	4.9	Virginica
8.5	5.3	Versicolor
8.8	1.4	Versicolor
3.1	0.1	Setosa
8.0	3.7	Virginica
8.6	5.0	Versicolor
9.6	5.1	Virginica
7.0	2.0	Versicolor
7.1	4.8	Versicolor
3.9	2.2	Setosa
1.4	3.3	Setosa
6.0	0.4	Setosa
8.9	2.0	Versicolor
4.9	1.8	Setosa
5.0	4.2	Setosa
9.1	6.0	Virginica
4.9	2.4	Versicolor
4.0	1.8	Versicolor
5.9	1.7	Setosa
5.5	0.7	Setosa
8.2	1.7	Versicolor
7.4	4.4	Versicolor
2.9	4.8	Setosa
6.8	5.8	Virginica
5.7	3.8	Virginica
2.2	1.3	Setosa
7.0	3.6	Versicolor
6.4	4.4	Setosa
2.0	3.8	Setosa
8.7	3.0	Virginica
4.5	2.5	Versicolor
10.1	6.3	Virginica
