sepal.length	sepal.width	variety
6.9	5.2	Virginica
8.5	6.2	Versicolor
5.9	3.9	Setosa
8.9	6.8	Virginica
10.2	7.3	Virginica
7.3	7.5	Setosa
8.0	6.0	Versicolor
6.1	5.1	Setosa
8.9	5.7	Virginica
8.5	6.3	Versicolor
8.6	5.3	Versicolor
9.7	5.3	Virginica
5.9	4.0	Setosa
6.5	7.3	Setosa
9.0	7.0	Virginica
7.6	5.5	Versicolor
9.0	3.9	Versicolor
11.6	4.0	Virginica
9.7	4.0	Versicolor
6.8	5.9	Virginica
10.9	4.8	Virginica
8.4	7.4	Setosa
6.8	2.7	Virginica
6.7	3.5	Virginica
8.4	7.6	Setosa
7.1	6.8	Setosa
5.1	5.0	Setosa
5.3	3.7	Setosa
5.7	3.2	Versicolor
5.8	2.8	Virginica
6.7	6.4	Setosa
10.2	5.6	Virginica
9.7	2.8	Versicolor
8.1	4.9	Setosa
9.2	6.5	Virginica
8.5	6.0	Setosa
5.5	5.9	Setosa
9.5	4.0	Versicolor
8.7	3.3	Virginica
9.2	6.6	Versicolor
9.7	5.6	Setosa
9.2	5.0	Virginica
7.5	3.5	Virginica
8.4	7.5	Virginica
9.4	3.8	Virginica
9.9	3.2	Virginica
9.9	6.7	Versicolor
7.3	6.4	Virginica
7.1	2.5	Versicolor
10.5	2.7	Versicolor
6.6	5.2	Setosa
7.3	7.9	Setosa
7.0	5.8	Setosa
10.6	2.8	Versicolor
7.9	3.0	Versicolor
10.3	3.2	Virginica
9.7	4.2	Virginica
8.8	3.8	Virginica
5.1	6.6	Setosa
7.7	3.2	Setosa
7.9	7.7	Setosa
9.4	6.4	Setosa
6.9	3.9	Versicolor
8.6	6.0	Setosa
7.9	5.6	Virginica
9.6	6.7	Versicolor
8.2	4.4	Virginica
6.4	6.4	Setosa
10.9	7.1	Virginica
7.5	6.9	Versicolor
6.2	2.7	Versicolor
9.2	7.1	Versicolor
8.5	6.9	Versicolor
11.4	4.6	Versicolor
6.3	7.2	Versicolor
7.2	7.5	Versicolor
6.9	3.2	Setosa
7.1	4.4	Versicolor
5.4	6.6	Setosa
9.0	3.3	Versicolor
9.2	5.0	Virginica
8.8	7.0	Virginica
5.5	3.5	Setosa
7.5	6.2	Setosa
9.4	4.7	Versicolor
7.2	4.1	Virginica
6.2	7.3	Versicolor
11.6	5.0	Virginica
8.6	5.4	Versicolor
9.5	5.6	Versicolor
5.2	7.5	Setosa
8.0	6.9	Versicolor
5.0	4.9	Setosa
6.1	3.8	Virginica
6.0	3.2	Virginica
10.8	4.8	Virginica
10.0	6.5	Virginica
10.5	4.7	Versicolor
6.3	4.9	Setosa
8.1	6.9	Setosa
8.3	3.0	Virginica
10.1	3.0	Versicolor
7.7	4.4	Setosa
5.8	5.2	Virginica
7.3	4.7	Virginica
