sepal.length	sepal.width	variety
9.3	4.3	Versicolor
6.9	5.0	Versicolor
6.4	5.0	Virginica
7.8	7.4	Setosa
8.0	3.5	Setosa
8.5	7.0	Setosa
8.7	4.1	Versicolor
5.4	5.4	Setosa
7.1	6.0	Versicolor
8.1	6.0	Setosa
8.3	6.4	Virginica
7.1	3.7	Setosa
5.1	6.8	Setosa
10.2	3.3	Virginica
8.3	6.4	Virginica
9.0	7.0	Virginica
8.7	8.0	Setosa
5.9	2.9	Setosa
7.9	5.7	Versicolor
7.4	4.8	Virginica
6.4	3.0	Setosa
10.3	4.9	Virginica
10.5	6.7	Versicolor
8.6	6.3	Virginica
5.5	3.0	Versicolor
9.4	5.6	Setosa
10.8	7.7	Virginica
6.1	7.3	Setosa
7.5	4.4	Versicolor
6.3	6.0	Setosa
7.1	5.7	Setosa
7.5	7.5	Virginica
9.7	5.1	Versicolor
9.9	5.8	Virginica
8.0	7.5	Virginica
5.6	6.9	Versicolor
4.8	6.9	Setosa
9.7	6.5	Virginica
7.7	3.1	Versicolor
8.7	5.8	Setosa
7.6	3.1	Setosa
8.1	4.5	Versicolor
8.4	7.9	Setosa
9.7	5.2	Versicolor
8.0	6.4	Setosa
8.8	7.2	Setosa
9.0	4.2	Virginica
6.2	4.0	Versicolor
10.0	6.7	Virginica
6.7	6.9	Setosa
9.2	3.0	Virginica
6.5	4.5	Versicolor
8.3	7.8	Virginica
8.9	7.2	Virginica
9.0	7.7	Setosa
7.4	6.2	Setosa
6.1	2.8	Versicolor
7.8	3.7	Versicolor
7.0	7.5	Virginica
8.6	4.3	Versicolor
9.3	3.0	Versicolor
9.8	4.8	Virginica
6.4	5.7	Virginica
9.9	6.1	Virginica
10.8	5.3	Versicolor
7.3	3.2	Virginica
8.1	5.4	Versicolor
4.3	6.5	Setosa
5.9	3.0	Virginica
9.8	5.8	Versicolor
7.1	5.6	Setosa
4.7	7.2	Setosa
10.6	2.6	Virginica
7.7	7.6	Virginica
6.9	7.9	Setosa
8.9	7.1	Setosa
7.3	3.5	Virginica
9.7	6.7	Virginica
7.6	7.5	Versicolor
7.7	6.2	Versicolor
6.1	7.3	Setosa
8.0	3.8	Versicolor
6.8	6.0	Setosa
8.2	5.9	Versicolor
8.2	6.5	Virginica
10.5	4.2	Versicolor
6.5	4.1	Setosa
9.5	4.8	Setosa
7.7	7.3	Virginica
10.1	6.2	Versicolor
7.1	3.4	Setosa
6.0	4.9	Versicolor
8.6	7.3	Setosa
9.8	5.2	Versicolor
7.7	6.2	Setosa
7.0	4.0	Setosa
10.7	7.3	Virginica
7.1	5.0	Setosa
6.1	7.0	Virginica
6.2	4.6	Setosa
6.2	4.8	Versicolor
5.5	5.5	Setosa
6.4	8.4	Setosa
11.4	3.1	Versicolor
5.7	6.3	Versicolor
