sepal.width	petal.length	variety
6.6	1.5	Setosa
5.0	5.8	Virginica
7.0	8.5	Virginica
5.0	5.9	Setosa
4.4	9.0	Versicolor
7.6	3.9	Setosa
3.5	2.6	Setosa
5.4	4.4	Setosa
4.0	5.7	Setosa
2.4	4.8	Versicolor
4.7	6.8	Versicolor
5.9	1.4	Setosa
4.5	3.5	Setosa
7.3	9.1	Virginica
8.1	1.5	Setosa
4.6	4.5	Setosa
8.0	2.3	Setosa
5.0	7.4	Versicolor
8.4	3.3	Setosa
5.6	5.4	Versicolor
5.5	9.2	Virginica
5.2	6.4	Virginica
6.8	9.0	Virginica
4.8	8.5	Versicolor
2.8	9.1	Virginica
6.0	8.0	Virginica
7.0	2.9	Setosa
6.5	2.1	Setosa
4.9	2.2	Setosa
8.1	6.6	Virginica
2.3	8.5	Versicolor
7.1	6.0	Virginica
3.7	3.0	Setosa
4.1	8.6	Virginica
6.8	2.6	Setosa
7.1	9.6	Virginica
4.7	2.5	Setosa
5.3	8.2	Versicolor
5.3	6.3	Versicolor
6.8	7.2	Virginica
3.8	1.7	Setosa
4.8	9.1	Virginica
6.6	7.0	Versicolor
4.8	6.0	Versicolor
3.9	2.4	Setosa
4.3	3.2	Setosa
4.2	9.6	Virginica
6.6	7.0	Versicolor
7.5	9.1	Virginica
5.5	2.4	Setosa
5.3	8.7	Virginica
4.2	8.3	Virginica
4.6	5.5	Setosa
2.7	7.1	Versicolor
3.5	2.4	Setosa
5.0	6.0	Versicolor
5.4	10.1	Virginica
6.0	7.1	Versicolor
3.3	7.3	Versicolor
6.1	5.5	Setosa
5.6	8.4	Versicolor
5.7	7.8	Virginica
5.4	8.6	Versicolor
6.3	7.6	Versicolor
4.3	9.6	Virginica
3.0	6.5	Virginica
3.9	7.4	Virginica
6.5	4.6	Setosa
4.0	7.9	Versicolor
3.0	6.5	Virginica
4.4	3.9	Setosa
3.4	8.3	Virginica
7.9	7.5	Versicolor
5.0	6.7	Virginica
4.9	2.5	Setosa
4.2	5.2	Versicolor
2.2	8.5	Versicolor
5.5	7.9	Virginica
7.5	4.8	Virginica
3.9	5.6	Setosa
5.7	8.7	Virginica
6.1	7.6	Virginica
7.7	5.1	Virginica
6.7	4.5	Versicolor
5.4	4.6	Setosa
3.2	2.2	Setosa
4.1	1.6	Setosa
3.3	5.4	Versicolor
5.5	7.5	Versicolor
7.5	9.4	Virginica
3.8	1.4	Setosa
6.4	8.1	Versicolor
7.4	8.8	Versicolor
7.1	9.2	Versicolor
4.2	2.5	Setosa
5.9	4.2	Versicolor
5.7	3.9	Setosa
5.6	7.4	Versicolor
4.0	5.1	Versicolor
4.3	9.7	Virginica
5.8	2.4	Setosa
6.5	5.9	Setosa
4.3	5.0	Setosa
6.7	9.6	Versicolor
3.9	8.2	Versicolor
