sepal.length	sepal.width	petal.length	variety
9.2	5.7	4.5	Versicolor
10.9	3.2	7.0	Versicolor
5.7	4.9	2.0	Setosa
9.6	7.5	8.9	Virginica
5.9	3.6	4.9	Setosa
7.0	6.5	10.0	Virginica
9.0	3.8	7.6	Versicolor
8.0	4.0	3.6	Setosa
7.6	3.5	5.4	Setosa
8.2	5.5	5.7	Virginica
7.4	4.0	7.5	Versicolor
7.6	7.3	7.0	Versicolor
9.8	6.4	8.1	Virginica
5.5	5.0	6.5	Versicolor
8.6	3.9	3.0	Setosa
5.4	5.4	7.8	Versicolor
7.0	4.9	6.0	Versicolor
5.5	6.0	1.3	Setosa
10.4	7.6	7.6	Virginica
6.2	3.7	5.9	Versicolor
7.3	3.5	4.6	Setosa
9.0	5.9	7.8	Versicolor
10.5	6.2	9.1	Versicolor
8.1	6.3	8.9	Virginica
10.6	7.4	7.7	Versicolor
9.0	4.9	4.7	Versicolor
7.7	3.0	8.0	Versicolor
9.7	6.3	7.2	Virginica
10.7	6.1	7.4	Versicolor
7.0	4.3	1.8	Setosa
5.8	5.9	1.9	Setosa
5.0	5.2	1.2	Setosa
8.2	5.8	6.7	Virginica
10.0	6.2	4.9	Setosa
7.5	3.9	5.5	Versicolor
8.0	3.3	6.0	Versicolor
9.3	5.7	6.6	Virginica
6.6	3.4	5.1	Versicolor
7.0	6.5	5.3	Setosa
10.8	6.0	7.5	Virginica
8.2	6.8	8.2	Virginica
9.3	7.1	8.5	Versicolor
10.4	4.8	9.6	Virginica
8.9	7.4	3.2	Setosa
6.9	6.5	2.4	Setosa
5.7	3.0	8.5	Virginica
9.2	6.1	8.1	Virginica
9.6	3.5	8.9	Virginica
10.3	3.2	6.4	Virginica
11.5	7.2	6.2	Versicolor
7.9	5.7	8.2	Virginica
5.7	7.1	4.5	Setosa
7.5	2.7	8.0	Versicolor
7.1	7.1	9.6	Virginica
8.7	6.4	7.2	Versicolor
6.9	7.1	8.4	Virginica
9.6	8.3	4.5	Setosa
5.9	6.1	5.0	Setosa
9.6	3.8	6.1	Setosa
6.6	3.8	4.7	Versicolor
8.1	6.0	8.0	Versicolor
7.2	5.8	5.1	Versicolor
5.9	3.0	7.7	Versicolor
9.4	7.2	5.8	Virginica
8.3	2.8	6.3	Versicolor
8.8	6.3	7.5	Virginica
6.5	5.5	5.8	Virginica
7.0	5.2	9.6	Virginica
6.7	7.3	9.0	Versicolor
9.3	3.1	5.6	Setosa
9.3	2.5	5.0	Virginica
8.7	4.6	8.2	Versicolor
8.9	4.4	6.8	Versicolor
5.8	4.5	2.2	Setosa
10.8	7.7	9.9	Virginica
10.9	5.1	9.4	Versicolor
10.8	7.4	9.6	Virginica
11.2	4.2	6.0	Virginica
7.5	5.0	6.7	Virginica
6.6	7.2	5.9	Setosa
9.2	6.8	5.3	Virginica
7.8	4.2	8.1	Versicolor
5.7	3.1	5.0	Versicolor
9.5	3.8	3.9	Setosa
7.4	6.5	8.6	Virginica
5.5	7.0	8.0	Versicolor
7.9	5.5	6.0	Virginica
10.1	4.2	7.7	Versicolor
6.2	7.2	5.1	Setosa
8.7	4.4	7.8	Versicolor
6.0	6.6	5.9	Setosa
7.7	4.4	5.9	Virginica
5.8	7.5	2.9	Setosa
8.7	4.2	1.3	Setosa
9.8	7.2	6.4	Versicolor
8.9	4.1	6.5	Virginica
9.7	3.6	8.4	Virginica
10.7	6.0	6.3	Virginica
8.6	6.4	4.6	Versicolor
9.7	6.0	7.7	Versicolor
5.2	7.5	4.5	Setosa
9.4	7.8	9.4	Virginica
4.9	3.5	3.3	Setosa
8.5	5.8	7.8	Versicolor
8.9	7.9	2.8	Setosa
