sepal.width	petal.length	variety
3.6	5.5	Versicolor
5.9	6.6	Versicolor
4.5	4.4	Setosa
6.4	4.9	Setosa
4.1	5.0	Setosa
5.9	3.8	Versicolor
5.8	8.2	Virginica
4.7	5.6	Versicolor
2.7	5.2	Versicolor
3.5	5.2	Virginica
2.5	8.5	Virginica
4.8	5.9	Virginica
6.3	9.0	Versicolor
6.5	9.8	Virginica
5.1	7.5	Virginica
7.9	1.6	Setosa
6.3	7.0	Versicolor
5.0	5.4	Setosa
4.5	7.6	Virginica
6.6	9.1	Virginica
3.0	7.9	Versicolor
7.7	9.1	Virginica
6.0	8.1	Virginica
4.0	10.4	Virginica
6.2	10.5	Virginica
5.6	8.6	Virginica
3.4	10.1	Virginica
5.0	9.3	Virginica
3.4	6.3	Versicolor
3.0	6.0	Virginica
7.3	10.2	Virginica
6.8	2.3	Setosa
4.2	1.6	Setosa
6.5	10.6	Virginica
5.8	7.2	Virginica
5.2	3.3	Setosa
3.7	6.0	Virginica
3.7	5.8	Virginica
8.1	4.0	Setosa
5.8	4.9	Setosa
7.4	3.5	Setosa
6.9	4.9	Setosa
3.1	8.4	Virginica
3.5	2.9	Setosa
6.0	3.0	Setosa
6.0	7.0	Versicolor
3.3	4.6	Versicolor
6.0	6.5	Versicolor
4.8	8.2	Virginica
5.2	6.4	Versicolor
6.9	3.9	Setosa
5.0	7.0	Versicolor
6.5	8.9	Versicolor
8.0	1.3	Setosa
7.2	4.0	Setosa
4.9	5.7	Setosa
5.1	9.6	Virginica
3.2	8.7	Virginica
5.2	6.4	Versicolor
3.7	7.9	Virginica
6.0	2.1	Setosa
3.7	6.6	Virginica
6.9	5.2	Versicolor
7.3	2.0	Setosa
2.2	8.0	Versicolor
7.4	5.5	Setosa
3.7	1.5	Setosa
4.8	4.7	Setosa
5.4	4.7	Versicolor
5.0	7.5	Virginica
7.4	4.5	Setosa
3.2	1.7	Setosa
7.2	5.0	Setosa
7.4	4.5	Versicolor
5.6	4.9	Versicolor
2.8	6.1	Virginica
7.6	8.6	Virginica
6.6	6.4	Versicolor
5.2	7.7	Versicolor
5.2	5.9	Virginica
2.5	5.0	Versicolor
3.6	5.9	Setosa
6.2	2.3	Setosa
3.0	3.0	Versicolor
5.8	3.4	Setosa
3.1	8.4	Virginica
4.4	8.2	Versicolor
7.5	3.2	Setosa
4.7	6.0	Versicolor
8.3	2.6	Setosa
5.3	9.1	Virginica
4.3	7.3	Versicolor
5.2	2.9	Setosa
5.0	8.2	Versicolor
4.9	9.0	Versicolor
6.4	2.0	Setosa
3.9	5.3	Versicolor
3.9	5.9	Virginica
7.6	1.6	Setosa
3.8	10.0	Virginica
5.1	3.0	Setosa
4.4	10.1	Virginica
7.4	3.1	Setosa
4.3	9.9	Virginica
7.3	8.1	Virginica
