sepal.width	petal.length	variety
4.4	9.6	Virginica
4.2	6.0	Virginica
3.5	6.2	Virginica
4.9	4.8	Versicolor
3.8	9.0	Versicolor
3.2	5.8	Setosa
7.7	3.4	Setosa
6.0	5.5	Virginica
6.5	3.2	Setosa
3.9	5.3	Versicolor
2.6	10.4	Virginica
6.5	6.8	Virginica
5.0	5.0	Versicolor
2.3	7.9	Versicolor
5.2	3.9	Versicolor
3.2	8.4	Virginica
6.3	4.2	Setosa
5.3	6.3	Versicolor
5.1	5.0	Setosa
3.4	8.1	Versicolor
4.5	7.0	Virginica
5.3	1.9	Setosa
5.4	1.5	Setosa
6.6	6.1	Virginica
5.0	6.8	Virginica
3.5	8.5	Versicolor
4.2	5.1	Virginica
6.0	6.4	Versicolor
5.8	6.1	Virginica
3.3	5.3	Setosa
5.0	2.4	Setosa
2.5	5.0	Virginica
4.8	4.8	Virginica
4.6	2.5	Setosa
3.1	7.7	Versicolor
5.7	8.7	Versicolor
5.5	7.8	Virginica
7.7	8.8	Virginica
6.7	6.0	Setosa
3.9	8.8	Versicolor
7.2	5.5	Versicolor
6.0	8.1	Virginica
7.7	2.9	Setosa
7.9	4.7	Setosa
3.6	7.5	Versicolor
6.1	5.5	Setosa
3.5	5.3	Setosa
3.7	5.9	Virginica
6.1	5.6	Virginica
4.3	10.2	Virginica
6.4	4.8	Setosa
5.3	6.1	Virginica
2.7	9.0	Versicolor
7.0	5.0	Versicolor
6.5	4.9	Setosa
4.4	5.5	Setosa
5.0	5.0	Versicolor
7.5	10.6	Virginica
7.1	1.4	Setosa
4.5	4.9	Virginica
4.8	9.6	Virginica
3.8	6.9	Virginica
5.8	8.3	Versicolor
6.9	8.0	Versicolor
6.8	4.4	Setosa
2.5	9.0	Virginica
5.2	8.6	Virginica
6.4	9.4	Virginica
3.7	5.3	Versicolor
6.9	8.1	Versicolor
6.4	7.3	Virginica
3.5	3.0	Setosa
5.9	1.5	Setosa
4.5	2.6	Setosa
6.7	2.8	Setosa
2.8	7.5	Versicolor
5.3	7.7	Versicolor
6.0	7.7	Versicolor
5.6	4.4	Versicolor
4.0	4.4	Setosa
3.4	4.8	Versicolor
4.8	4.6	Setosa
5.9	5.9	Setosa
4.9	3.6	Setosa
5.3	6.6	Virginica
7.6	1.4	Setosa
7.0	6.7	Virginica
7.3	5.7	Setosa
6.7	9.7	Virginica
4.2	4.0	Setosa
5.0	7.6	Versicolor
5.2	7.6	Virginica
6.5	5.1	Versicolor
4.6	9.1	Virginica
5.7	4.0	Versicolor
4.5	6.0	Virginica
3.0	6.0	Versicolor
5.9	2.6	Setosa
4.4	8.0	Versicolor
4.8	7.7	Virginica
4.0	4.3	Setosa
5.2	6.5	Virginica
5.4	4.0	Setosa
6.8	6.5	Virginica
3.9	5.4	Setosa
