petal.length	variety
3.4	Setosa
7.2	Virginica
2.4	Setosa
8.7	Virginica
1.8	Setosa
4.9	Setosa
5.0	Setosa
3.2	Setosa
9.9	Virginica
2.8	Setosa
10.4	Virginica
4.0	Setosa
1.9	Setosa
4.9	Versicolor
8.9	Virginica
6.5	Versicolor
9.1	Virginica
2.3	Setosa
7.0	Versicolor
3.7	Setosa
5.4	Versicolor
7.9	Versicolor
4.6	Setosa
7.9	Virginica
7.1	Virginica
4.3	Setosa
8.6	Virginica
1.5	Setosa
8.1	Virginica
7.5	Virginica
3.4	Setosa
7.2	Versicolor
3.1	Setosa
5.6	Versicolor
4.0	Versicolor
1.6	Setosa
8.2	Virginica
2.2	Setosa
6.9	Versicolor
7.5	Versicolor
1.9	Setosa
6.9	Versicolor
9.4	Virginica
2.1	Setosa
7.0	Versicolor
5.5	Versicolor
6.6	Virginica
9.1	Virginica
10.6	Virginica
6.5	Virginica
5.0	Versicolor
7.8	Versicolor
6.6	Versicolor
7.1	Virginica
6.8	Versicolor
7.8	Versicolor
4.0	Setosa
5.1	Virginica
4.0	Setosa
2.0	Setosa
5.0	Versicolor
2.0	Setosa
8.0	Virginica
8.8	Virginica
6.3	Virginica
4.8	Virginica
7.2	Versicolor
7.9	Versicolor
5.0	Versicolor
4.7	Versicolor
5.6	Setosa
5.9	Setosa
5.4	Virginica
3.3	Setosa
6.9	Versicolor
9.0	Virginica
5.5	Setosa
10.9	Virginica
8.8	Versicolor
1.7	Setosa
1.7	Setosa
1.4	Setosa
8.5	Virginica
10.5	Virginica
7.2	Versicolor
7.9	Versicolor
8.6	Virginica
9.4	Virginica
6.3	Virginica
1.8	Setosa
5.6	Virginica
6.1	Virginica
4.9	Setosa
3.5	Versicolor
6.0	Setosa
5.6	Versicolor
7.8	Virginica
5.1	Versicolor
9.3	Virginica
6.0	Setosa
7.2	Versicolor
4.7	Setosa
4.5	Setosa
7.0	Virginica
4.1	Setosa
