sepal.width	petal.length	variety
4.7	6.5	Versicolor
3.0	1.9	Setosa
6.0	8.1	Versicolor
7.1	7.1	Virginica
7.5	7.9	Virginica
6.7	6.3	Virginica
4.3	5.8	Versicolor
3.0	7.1	Virginica
6.4	3.9	Setosa
6.5	6.6	Virginica
4.3	7.0	Versicolor
6.3	5.0	Versicolor
6.2	1.5	Setosa
4.0	2.8	Setosa
5.5	5.5	Versicolor
5.4	8.6	Virginica
5.8	9.7	Virginica
5.0	2.1	Setosa
3.0	2.6	Setosa
4.7	6.4	Virginica
6.5	6.2	Virginica
5.2	3.0	Setosa
6.5	5.8	Virginica
2.3	4.9	Versicolor
7.6	3.5	Setosa
3.9	9.0	Versicolor
6.3	9.1	Virginica
6.4	5.6	Setosa
4.2	7.1	Virginica
3.6	7.5	Versicolor
8.3	3.2	Setosa
5.1	1.0	Setosa
7.6	7.6	Virginica
5.7	6.7	Versicolor
6.6	5.4	Versicolor
7.4	4.0	Setosa
3.8	5.0	Versicolor
2.4	5.2	Versicolor
5.1	4.9	Versicolor
4.0	5.4	Setosa
7.8	6.2	Versicolor
5.2	5.2	Setosa
4.3	9.2	Virginica
3.3	4.3	Setosa
3.2	4.1	Versicolor
3.2	9.4	Virginica
4.1	5.5	Setosa
5.4	1.9	Setosa
7.3	5.1	Versicolor
7.0	7.4	Versicolor
2.7	8.2	Versicolor
6.3	8.1	Virginica
7.4	6.7	Versicolor
6.0	8.9	Virginica
6.3	5.9	Virginica
6.3	4.4	Setosa
6.4	5.9	Setosa
7.1	1.9	Setosa
6.4	2.0	Setosa
5.5	4.6	Setosa
8.1	2.0	Setosa
6.9	2.0	Setosa
4.8	7.5	Virginica
3.2	4.3	Setosa
7.0	9.5	Virginica
4.3	5.0	Setosa
7.3	9.2	Virginica
3.4	4.5	Setosa
5.5	9.8	Virginica
6.1	10.9	Virginica
7.3	8.9	Virginica
6.5	7.8	Virginica
7.5	4.4	Setosa
6.9	8.1	Virginica
5.7	6.0	Versicolor
3.0	9.0	Versicolor
7.0	4.3	Setosa
3.4	10.3	Virginica
5.2	6.6	Versicolor
8.4	2.7	Setosa
3.8	6.6	Virginica
6.9	7.6	Versicolor
4.5	9.5	Virginica
5.0	6.9	Versicolor
8.7	1.9	Setosa
5.5	8.7	Versicolor
6.1	5.4	Virginica
5.9	2.2	Setosa
5.2	5.7	Virginica
6.4	8.3	Versicolor
3.7	3.3	Setosa
7.2	2.4	Setosa
7.0	5.9	Setosa
3.8	7.7	Virginica
6.8	9.6	Virginica
4.1	5.5	Versicolor
5.2	5.8	Versicolor
2.9	6.2	Versicolor
5.7	9.3	Virginica
6.1	5.6	Setosa
5.0	4.7	Versicolor
3.6	7.9	Versicolor
2.4	6.3	Versicolor
4.5	8.8	Virginica
4.2	9.6	Virginica
