sepal.width	petal.length	variety
4.0	5.5	Virginica
2.0	6.0	Versicolor
4.9	4.7	Setosa
7.4	1.8	Setosa
5.3	6.4	Virginica
3.0	3.4	Setosa
3.4	9.0	Versicolor
5.4	5.1	Versicolor
4.2	5.0	Setosa
4.7	8.7	Versicolor
5.9	2.5	Setosa
7.4	9.3	Virginica
3.2	6.3	Versicolor
3.2	9.8	Virginica
6.0	7.7	Versicolor
4.7	2.7	Setosa
5.5	5.5	Versicolor
4.8	3.7	Setosa
2.4	4.7	Versicolor
4.7	6.1	Virginica
6.0	9.2	Virginica
5.9	4.1	Setosa
4.5	5.0	Versicolor
8.2	2.0	Setosa
4.0	9.5	Virginica
6.7	4.5	Versicolor
3.9	1.4	Setosa
5.4	7.9	Virginica
2.9	6.3	Versicolor
4.3	6.4	Versicolor
5.2	1.4	Setosa
8.3	2.1	Setosa
4.8	6.3	Versicolor
3.0	9.4	Versicolor
2.8	4.8	Setosa
6.3	7.1	Virginica
7.2	1.8	Setosa
6.4	10.1	Virginica
7.5	6.7	Virginica
3.6	9.6	Virginica
4.3	11.2	Virginica
7.8	5.4	Setosa
3.4	5.4	Setosa
7.2	6.2	Versicolor
6.0	3.4	Setosa
5.9	6.6	Versicolor
4.2	1.9	Setosa
3.5	3.6	Setosa
4.5	1.6	Setosa
7.0	9.5	Versicolor
2.7	6.0	Virginica
5.5	1.3	Setosa
4.3	8.7	Versicolor
5.9	8.2	Versicolor
8.2	4.5	Setosa
7.6	4.0	Setosa
5.4	6.8	Versicolor
5.3	8.6	Virginica
4.2	6.3	Virginica
6.3	8.3	Virginica
3.4	1.9	Setosa
5.3	4.4	Setosa
7.9	3.2	Setosa
2.2	8.5	Versicolor
6.0	10.3	Virginica
4.1	6.9	Virginica
6.7	7.6	Versicolor
3.4	7.8	Versicolor
6.7	6.9	Versicolor
4.7	6.1	Setosa
3.9	5.6	Virginica
6.8	7.2	Virginica
7.3	6.6	Virginica
7.5	1.8	Setosa
3.1	8.6	Virginica
3.8	9.1	Virginica
7.4	2.4	Setosa
4.6	5.9	Versicolor
4.9	2.0	Setosa
3.0	7.0	Virginica
7.1	5.9	Setosa
7.5	1.9	Setosa
2.4	3.3	Versicolor
3.5	4.5	Setosa
7.4	2.0	Setosa
5.7	8.4	Virginica
8.1	3.0	Setosa
3.5	7.3	Virginica
3.7	10.0	Virginica
6.7	5.4	Virginica
2.8	7.5	Versicolor
2.5	7.5	Virginica
7.5	7.6	Virginica
4.4	2.0	Setosa
5.4	8.7	Versicolor
6.5	4.9	Virginica
4.8	4.6	Versicolor
6.5	7.9	Virginica
4.6	9.1	Virginica
4.4	5.5	Versicolor
6.5	10.3	Virginica
3.8	4.6	Versicolor
5.5	8.8	Virginica
4.6	4.4	Setosa
2.5	4.5	Virginica
