sepal.length	variety
7.7	Setosa
6.5	Versicolor
7.1	Setosa
8.2	Virginica
8.9	Setosa
10.9	Virginica
11.7	Virginica
10.4	Virginica
9.3	Virginica
6.4	Setosa
9.2	Virginica
9.5	Versicolor
7.0	Versicolor
7.5	Setosa
8.1	Setosa
8.9	Virginica
8.0	Versicolor
11.2	Versicolor
6.5	Virginica
8.7	Setosa
8.8	Versicolor
9.3	Versicolor
7.0	Virginica
5.0	Setosa
10.8	Versicolor
10.9	Versicolor
8.6	Versicolor
9.3	Setosa
7.4	Virginica
8.6	Versicolor
7.2	Setosa
7.7	Virginica
7.9	Versicolor
9.2	Virginica
9.3	Versicolor
10.1	Virginica
9.0	Virginica
8.6	Versicolor
6.8	Setosa
8.4	Virginica
4.9	Setosa
10.4	Virginica
8.2	Versicolor
10.7	Versicolor
4.8	Setosa
7.7	Versicolor
7.2	Versicolor
9.5	Setosa
6.5	Versicolor
8.8	Setosa
9.9	Versicolor
7.7	Setosa
8.2	Versicolor
10.6	Versicolor
12.2	Virginica
7.8	Versicolor
6.1	Setosa
8.9	Virginica
5.5	Setosa
9.7	Versicolor
8.6	Setosa
7.6	Versicolor
11.5	Versicolor
9.1	Virginica
6.7	Virginica
7.7	Virginica
10.8	Versicolor
9.7	Setosa
5.9	Setosa
5.7	Versicolor
7.6	Versicolor
8.5	Versicolor
8.7	Virginica
6.7	Virginica
9.9	Virginica
10.4	Virginica
5.2	Setosa
5.5	Setosa
10.2	Virginica
6.4	Setosa
7.6	Setosa
8.8	Virginica
6.3	Virginica
7.1	Versicolor
5.9	Setosa
8.6	Virginica
9.9	Versicolor
6.8	Virginica
7.1	Virginica
6.6	Setosa
9.0	Setosa
7.1	Versicolor
8.5	Setosa
9.3	Setosa
8.8	Virginica
7.8	Virginica
9.5	Versicolor
8.8	Virginica
9.7	Virginica
5.6	Setosa
9.7	Virginica
8.5	Setosa
9.0	Virginica
6.6	Setosa
8.6	Setosa
