petal.length	variety
8.6	Versicolor
6.6	Virginica
5.9	Virginica
8.1	Virginica
7.7	Versicolor
2.4	Setosa
1.9	Setosa
5.9	Setosa
5.1	Setosa
6.0	Virginica
5.6	Virginica
5.4	Setosa
9.3	Virginica
1.7	Setosa
6.8	Virginica
6.7	Versicolor
7.9	Versicolor
5.9	Versicolor
5.2	Versicolor
8.5	Versicolor
4.5	Setosa
2.3	Setosa
7.1	Versicolor
10.0	Virginica
5.9	Versicolor
7.1	Virginica
10.1	Virginica
2.9	Setosa
2.0	Setosa
9.4	Versicolor
3.1	Setosa
4.6	Versicolor
5.5	Versicolor
4.1	Setosa
6.0	Versicolor
1.4	Setosa
10.0	Virginica
5.9	Setosa
5.3	Versicolor
7.0	Versicolor
3.5	Setosa
9.6	Virginica
9.2	Virginica
1.5	Setosa
5.4	Setosa
4.9	Virginica
7.7	Virginica
6.9	Virginica
5.8	Setosa
4.8	Virginica
5.2	Setosa
5.6	Virginica
1.6	Setosa
9.2	Versicolor
9.6	Virginica
6.1	Virginica
3.6	Setosa
10.3	Virginica
5.0	Versicolor
6.9	Versicolor
9.8	Virginica
3.6	Setosa
2.9	Setosa
4.5	Versicolor
8.5	Virginica
9.8	Virginica
8.5	Virginica
8.9	Virginica
6.0	Virginica
7.8	Versicolor
5.0	Setosa
6.9	Virginica
4.1	Versicolor
4.2	Setosa
7.7	Virginica
9.9	Virginica
4.7	Setosa
8.2	Virginica
4.5	Setosa
4.5	Setosa
8.7	Versicolor
4.9	Setosa
7.3	Versicolor
5.7	Virginica
6.4	Versicolor
4.5	Versicolor
4.3	Setosa
5.4	Setosa
4.8	Setosa
5.7	Versicolor
7.6	Virginica
8.4	Virginica
5.1	Versicolor
5.6	Virginica
6.7	Versicolor
7.2	Versicolor
6.1	Virginica
2.0	Setosa
10.6	Virginica
6.2	Setosa
7.4	Versicolor
2.1	Setosa
6.0	Versicolor
7.1	Virginica
4.5	Versicolor
