petal.length	variety
8.3	Virginica
3.6	Setosa
4.1	Versicolor
8.4	Virginica
7.8	Versicolor
3.4	Setosa
6.6	Virginica
8.4	Virginica
5.8	Virginica
8.4	Virginica
2.9	Setosa
7.0	Versicolor
5.9	Setosa
1.5	Setosa
3.3	Setosa
5.6	Versicolor
3.2	Setosa
4.5	Setosa
2.9	Setosa
6.6	Virginica
5.0	Versicolor
6.5	Virginica
8.0	Virginica
5.8	Setosa
9.6	Versicolor
5.1	Virginica
9.4	Virginica
5.9	Setosa
7.5	Versicolor
7.5	Virginica
4.5	Versicolor
4.3	Versicolor
8.4	Virginica
8.7	Versicolor
7.9	Versicolor
4.1	Setosa
2.9	Setosa
8.1	Virginica
5.5	Setosa
2.0	Setosa
6.2	Versicolor
7.8	Versicolor
7.1	Virginica
6.9	Versicolor
10.2	Virginica
9.1	Versicolor
7.0	Virginica
9.4	Versicolor
4.9	Setosa
5.7	Setosa
5.9	Versicolor
3.1	Setosa
7.9	Versicolor
4.4	Setosa
2.0	Setosa
4.8	Setosa
10.5	Virginica
7.1	Versicolor
4.7	Versicolor
8.9	Virginica
6.6	Virginica
5.7	Versicolor
5.7	Virginica
3.4	Setosa
5.8	Versicolor
5.0	Versicolor
7.0	Versicolor
6.1	Versicolor
4.0	Versicolor
7.8	Virginica
7.9	Versicolor
5.0	Setosa
5.7	Setosa
4.6	Setosa
7.7	Virginica
4.1	Setosa
8.0	Versicolor
4.1	Setosa
1.4	Setosa
11.1	Virginica
5.8	Setosa
5.5	Setosa
9.7	Virginica
5.4	Setosa
6.0	Setosa
4.5	Versicolor
8.2	Versicolor
8.3	Virginica
2.5	Setosa
5.2	Setosa
9.0	Virginica
6.3	Versicolor
10.1	Virginica
6.5	Versicolor
5.3	Versicolor
8.2	Virginica
6.4	Virginica
5.3	Virginica
4.2	Versicolor
9.3	Versicolor
6.5	Virginica
10.6	Virginica
8.4	Versicolor
5.5	Setosa
1.6	Setosa
