sepal.length	sepal.width	variety
10.8	5.2	Virginica
5.3	4.5	Setosa
6.7	3.3	Versicolor
7.9	2.4	Versicolor
7.9	3.4	Setosa
9.7	7.0	Versicolor
4.8	7.6	Setosa
8.7	4.3	Virginica
5.6	3.0	Versicolor
6.6	6.3	Setosa
6.7	6.6	Versicolor
10.4	7.6	Versicolor
5.6	5.8	Setosa
8.6	4.9	Versicolor
8.4	6.5	Setosa
7.2	6.4	Setosa
5.4	5.1	Setosa
7.7	4.9	Virginica
6.3	4.4	Virginica
4.7	5.2	Setosa
5.0	7.7	Setosa
9.9	4.3	Virginica
4.4	7.2	Setosa
7.2	7.5	Versicolor
8.6	6.3	Setosa
4.9	5.9	Setosa
7.3	7.9	Setosa
9.1	5.6	Virginica
5.6	5.3	Virginica
9.8	4.2	Setosa
10.1	6.4	Versicolor
11.0	7.0	Virginica
7.5	3.2	Versicolor
7.1	7.0	Versicolor
7.0	7.5	Setosa
11.8	4.9	Virginica
11.7	6.6	Virginica
8.7	4.4	Versicolor
9.8	4.0	Virginica
11.0	4.0	Virginica
10.0	4.5	Virginica
10.8	3.8	Versicolor
10.7	6.5	Virginica
8.7	3.2	Versicolor
8.7	3.2	Virginica
9.8	4.0	Versicolor
4.6	5.6	Setosa
8.2	6.9	Versicolor
6.6	4.0	Setosa
6.6	7.2	Setosa
7.6	5.8	Versicolor
8.0	5.1	Versicolor
6.1	4.1	Setosa
5.5	8.2	Setosa
7.3	3.7	Virginica
5.4	3.6	Setosa
6.1	7.5	Virginica
7.6	6.9	Versicolor
8.2	5.9	Setosa
10.1	5.5	Versicolor
10.2	5.8	Virginica
11.2	5.6	Versicolor
5.7	5.6	Versicolor
9.3	6.8	Versicolor
7.0	6.7	Versicolor
9.8	2.8	Virginica
4.7	7.7	Setosa
6.1	5.5	Versicolor
9.1	4.2	Versicolor
5.5	4.0	Setosa
6.7	2.8	Versicolor
8.5	6.0	Versicolor
8.9	3.5	Versicolor
8.7	7.3	Virginica
10.3	4.4	Virginica
7.5	5.2	Versicolor
7.0	5.0	Virginica
9.4	6.5	Versicolor
7.4	6.4	Setosa
9.3	5.2	Versicolor
6.6	4.8	Setosa
7.1	5.9	Setosa
7.4	4.1	Virginica
8.4	5.2	Virginica
8.5	6.4	Setosa
7.3	4.5	Setosa
5.5	4.9	Versicolor
5.9	4.5	Virginica
8.5	8.0	Setosa
10.4	6.2	Virginica
9.0	5.8	Versicolor
7.5	5.9	Versicolor
7.6	4.2	Setosa
7.9	4.5	Setosa
9.0	3.4	Setosa
6.8	3.8	Virginica
8.5	5.5	Versicolor
9.2	6.8	Virginica
10.3	7.2	Virginica
7.0	2.3	Versicolor
8.3	5.8	Virginica
7.4	3.3	Virginica
10.0	3.7	Virginica
6.4	7.4	Setosa
9.5	6.3	Versicolor
