sepal.length	sepal.width	petal.length	variety
8.2	7.2	5.8	Setosa
9.0	5.2	4.9	Setosa
6.6	8.3	4.1	Setosa
9.3	5.0	8.0	Virginica
8.7	6.1	4.7	Versicolor
6.2	7.2	5.6	Setosa
8.2	5.3	5.8	Virginica
5.4	3.2	4.8	Setosa
6.3	4.4	5.9	Setosa
7.7	7.1	8.9	Virginica
6.6	4.1	10.1	Virginica
8.4	3.6	3.5	Setosa
8.2	5.3	9.2	Virginica
6.6	6.0	4.4	Setosa
8.7	4.2	9.0	Versicolor
7.8	6.2	9.6	Virginica
6.4	7.6	5.5	Virginica
10.2	6.0	7.0	Virginica
7.8	6.3	7.5	Virginica
8.1	6.5	5.9	Setosa
6.4	3.4	1.4	Setosa
9.1	4.0	7.9	Versicolor
9.3	7.1	5.6	Setosa
8.6	4.8	4.4	Setosa
6.4	4.7	5.8	Versicolor
8.8	5.2	8.1	Versicolor
11.2	4.1	7.4	Versicolor
9.3	7.5	1.2	Setosa
6.2	7.3	9.0	Versicolor
9.9	3.4	5.2	Setosa
9.2	6.8	1.7	Setosa
7.5	4.5	4.6	Setosa
6.3	7.0	4.6	Setosa
9.5	7.4	6.0	Versicolor
10.1	3.5	5.6	Versicolor
6.6	3.4	3.9	Setosa
5.8	8.2	5.0	Setosa
11.0	7.2	7.1	Virginica
7.5	7.0	9.2	Virginica
9.1	2.9	4.1	Versicolor
8.0	7.9	2.5	Setosa
9.0	2.3	7.5	Versicolor
8.6	5.3	4.7	Versicolor
10.6	3.8	6.0	Versicolor
10.1	7.3	8.4	Virginica
9.9	4.3	9.9	Virginica
9.3	4.0	9.5	Virginica
6.5	5.5	6.5	Virginica
9.8	6.9	9.1	Virginica
10.9	4.8	8.6	Virginica
7.5	3.8	3.3	Setosa
9.7	3.8	8.6	Versicolor
12.1	7.0	8.1	Virginica
9.4	3.8	7.6	Virginica
4.6	8.1	5.5	Setosa
7.6	5.5	4.5	Versicolor
9.8	5.3	7.7	Versicolor
6.7	7.5	7.2	Versicolor
6.8	2.5	7.4	Versicolor
9.5	7.9	7.0	Versicolor
7.1	4.9	5.0	Setosa
7.4	5.8	6.1	Virginica
10.5	3.7	5.0	Virginica
7.4	3.7	9.3	Virginica
7.9	3.6	9.9	Virginica
10.5	5.2	5.7	Versicolor
6.0	6.2	1.2	Setosa
6.2	3.9	6.4	Virginica
9.2	7.8	10.2	Virginica
9.7	2.7	5.4	Versicolor
7.6	3.4	4.6	Versicolor
8.3	4.2	6.1	Virginica
6.9	4.5	7.2	Versicolor
10.1	2.9	6.7	Versicolor
7.7	4.5	9.1	Virginica
10.1	7.5	7.4	Virginica
6.9	5.0	7.6	Virginica
6.9	7.4	2.0	Setosa
7.6	6.2	4.7	Versicolor
10.2	6.9	5.3	Versicolor
8.2	5.5	5.7	Virginica
9.0	5.8	3.8	Versicolor
8.9	2.4	7.3	Versicolor
6.9	5.6	3.5	Setosa
6.9	6.2	2.0	Setosa
7.8	5.5	3.9	Setosa
10.9	5.2	5.7	Virginica
8.7	6.0	2.0	Setosa
9.3	3.8	5.3	Versicolor
7.5	3.5	3.3	Setosa
6.1	7.8	5.7	Setosa
9.9	4.4	7.3	Versicolor
8.5	4.2	8.6	Versicolor
6.3	5.3	7.6	Virginica
10.3	4.4	6.1	Virginica
9.0	4.0	5.8	Virginica
11.4	3.6	7.1	Virginica
10.7	4.0	8.0	Versicolor
8.2	3.7	7.0	Virginica
6.1	5.7	3.9	Setosa
6.5	3.1	5.9	Versicolor
7.5	2.9	6.3	Versicolor
8.1	5.8	4.5	Setosa
8.5	3.3	4.6	Versicolor
7.3	5.1	5.5	Versicolor
