sepal.length	variety
9.7	Versicolor
7.7	Virginica
5.9	Setosa
8.6	Setosa
7.4	Setosa
4.6	Setosa
9.7	Versicolor
5.5	Setosa
8.1	Versicolor
7.3	Virginica
7.1	Virginica
7.7	Setosa
6.1	Versicolor
10.9	Virginica
8.8	Versicolor
10.4	Versicolor
6.0	Versicolor
6.0	Setosa
6.6	Setosa
8.2	Virginica
9.3	Versicolor
7.0	Virginica
9.5	Setosa
6.5	Setosa
8.2	Versicolor
7.5	Versicolor
7.8	Versicolor
7.7	Virginica
9.4	Versicolor
7.7	Virginica
7.6	Versicolor
8.2	Versicolor
6.2	Setosa
8.5	Setosa
9.4	Virginica
7.9	Virginica
9.3	Virginica
11.7	Virginica
7.8	Virginica
9.6	Setosa
6.9	Setosa
10.6	Virginica
8.3	Virginica
6.3	Versicolor
8.4	Virginica
7.2	Versicolor
8.2	Versicolor
6.4	Virginica
5.7	Versicolor
12.1	Virginica
9.5	Versicolor
9.3	Setosa
9.5	Virginica
11.7	Virginica
9.1	Setosa
7.6	Setosa
8.4	Setosa
9.2	Virginica
7.2	Virginica
7.8	Virginica
7.6	Virginica
6.1	Versicolor
8.7	Virginica
9.2	Virginica
7.3	Setosa
8.7	Versicolor
8.8	Setosa
9.1	Versicolor
9.0	Versicolor
8.1	Virginica
9.5	Versicolor
8.9	Setosa
7.6	Versicolor
6.4	Setosa
8.9	Virginica
10.8	Virginica
6.2	Versicolor
9.6	Setosa
7.4	Virginica
8.7	Virginica
9.6	Versicolor
9.4	Virginica
8.4	Virginica
7.1	Setosa
10.0	Virginica
9.3	Virginica
8.9	Setosa
7.2	Setosa
10.2	Setosa
9.5	Versicolor
6.1	Versicolor
9.5	Setosa
6.6	Setosa
8.6	Versicolor
4.9	Setosa
9.5	Versicolor
11.4	Virginica
8.0	Versicolor
4.9	Versicolor
7.2	Virginica
7.0	Versicolor
8.8	Versicolor
7.0	Versicolor
8.4	Virginica
7.7	Virginica
